State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.506,3.716,3.939,3.868,U.S Dollar,US Gallon,2024-01-27
Alabama,AL,2.822,3.248,3.629,3.759,U.S Dollar,US Gallon,2024-01-27
Arkansas,AR,2.685,3.087,3.455,3.574,U.S Dollar,US Gallon,2024-01-27
Arizona,AZ,3.174,3.5,3.787,3.871,U.S Dollar,US Gallon,2024-01-27
California,CA,4.486,4.7,4.861,5.282,U.S Dollar,US Gallon,2024-01-27
Colorado,CO,2.756,3.114,3.433,3.487,U.S Dollar,US Gallon,2024-01-27
Connecticut,CT,3.173,3.747,4.148,4.218,U.S Dollar,US Gallon,2024-01-27
District of Columbia,DC,3.312,3.934,4.293,4.322,U.S Dollar,US Gallon,2024-01-27
Delaware,DE,3.148,3.639,3.949,3.944,U.S Dollar,US Gallon,2024-01-27
Florida,FL,3.161,3.576,3.905,3.952,U.S Dollar,US Gallon,2024-01-27
Georgia,GA,3.024,3.472,3.861,3.95,U.S Dollar,US Gallon,2024-01-27
Hawaii,HI,4.681,4.914,5.136,5.587,U.S Dollar,US Gallon,2024-01-27
Iowa,IA,2.769,3.066,3.545,3.581,U.S Dollar,US Gallon,2024-01-27
Idaho,ID,2.914,3.107,3.332,3.782,U.S Dollar,US Gallon,2024-01-27
Illinois,IL,3.227,3.718,4.157,3.849,U.S Dollar,US Gallon,2024-01-27
Indiana,IN,2.966,3.47,3.927,3.828,U.S Dollar,US Gallon,2024-01-27
Kansas,KS,2.664,2.969,3.292,3.562,U.S Dollar,US Gallon,2024-01-27
Kentucky,KY,2.8,3.273,3.677,3.661,U.S Dollar,US Gallon,2024-01-27
Louisiana,LA,2.792,3.198,3.574,3.61,U.S Dollar,US Gallon,2024-01-27
Massachusetts,MA,3.122,3.702,4.053,4.154,U.S Dollar,US Gallon,2024-01-27
Maryland,MD,3.177,3.738,4.034,4.027,U.S Dollar,US Gallon,2024-01-27
Maine,ME,3.166,3.58,3.994,4.315,U.S Dollar,US Gallon,2024-01-27
Michigan,MI,2.963,3.469,3.961,3.836,U.S Dollar,US Gallon,2024-01-27
Minnesota,MN,2.834,3.172,3.569,3.733,U.S Dollar,US Gallon,2024-01-27
Missouri,MO,2.64,2.975,3.286,3.463,U.S Dollar,US Gallon,2024-01-27
Mississippi,MS,2.699,3.091,3.478,3.572,U.S Dollar,US Gallon,2024-01-27
Montana,MT,2.839,3.119,3.429,3.526,U.S Dollar,US Gallon,2024-01-27
North Carolina,NC,2.926,3.351,3.733,3.86,U.S Dollar,US Gallon,2024-01-27
North Dakota,ND,2.775,3.087,3.448,3.768,U.S Dollar,US Gallon,2024-01-27
Nebraska,NE,2.844,3.041,3.539,3.539,U.S Dollar,US Gallon,2024-01-27
New Hampshire,NH,3.043,3.534,3.953,4.133,U.S Dollar,US Gallon,2024-01-27
New Jersey,NJ,3.12,3.709,3.984,4.019,U.S Dollar,US Gallon,2024-01-27
New Mexico,NM,2.886,3.279,3.559,3.722,U.S Dollar,US Gallon,2024-01-27
Nevada,NV,3.763,4.018,4.255,4.042,U.S Dollar,US Gallon,2024-01-27
New York,NY,3.26,3.777,4.166,4.403,U.S Dollar,US Gallon,2024-01-27
Ohio,OH,2.991,3.458,3.921,3.762,U.S Dollar,US Gallon,2024-01-27
Oklahoma,OK,2.674,3.032,3.293,3.391,U.S Dollar,US Gallon,2024-01-27
Oregon,OR,3.619,3.838,4.052,4.187,U.S Dollar,US Gallon,2024-01-27
Pennsylvania,PA,3.349,3.721,4.015,4.46,U.S Dollar,US Gallon,2024-01-27
Rhode Island,RI,3.035,3.7,4.047,4.193,U.S Dollar,US Gallon,2024-01-27
South Carolina,SC,2.894,3.329,3.686,3.733,U.S Dollar,US Gallon,2024-01-27
South Dakota,SD,2.827,3.005,3.469,3.613,U.S Dollar,US Gallon,2024-01-27
Tennessee,TN,2.788,3.208,3.579,3.677,U.S Dollar,US Gallon,2024-01-27
Texas,TX,2.764,3.199,3.537,3.498,U.S Dollar,US Gallon,2024-01-27
Utah,UT,2.659,2.884,3.088,3.568,U.S Dollar,US Gallon,2024-01-27
Virginia,VA,3.007,3.458,3.817,3.895,U.S Dollar,US Gallon,2024-01-27
Vermont,VT,3.191,3.732,4.139,4.225,U.S Dollar,US Gallon,2024-01-27
Washington,WA,3.952,4.207,4.421,4.744,U.S Dollar,US Gallon,2024-01-27
Wisconsin,WI,2.755,3.204,3.644,3.586,U.S Dollar,US Gallon,2024-01-27
West Virginia,WV,2.926,3.292,3.66,3.885,U.S Dollar,US Gallon,2024-01-27
Wyoming,WY,2.657,2.914,3.2,3.671,U.S Dollar,US Gallon,2024-01-27
