State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.778,3.91,4.125,3.761,U.S Dollar,US Gallon,2022-01-16
Alabama,AL,2.991,3.338,3.672,3.416,U.S Dollar,US Gallon,2022-01-16
Arkansas,AR,2.941,3.249,3.536,3.357,U.S Dollar,US Gallon,2022-01-16
Arizona,AZ,3.59,3.879,4.13,3.862,U.S Dollar,US Gallon,2022-01-16
California,CA,4.651,4.846,4.975,4.826,U.S Dollar,US Gallon,2022-01-16
Colorado,CO,3.293,3.626,3.905,3.378,U.S Dollar,US Gallon,2022-01-16
Connecticut,CT,3.489,3.803,4.029,3.699,U.S Dollar,US Gallon,2022-01-16
District of Columbia,DC,3.511,3.962,4.161,3.717,U.S Dollar,US Gallon,2022-01-16
Delaware,DE,3.218,3.617,3.884,3.618,U.S Dollar,US Gallon,2022-01-16
Florida,FL,3.222,3.596,3.902,3.554,U.S Dollar,US Gallon,2022-01-16
Georgia,GA,3.111,3.474,3.807,3.49,U.S Dollar,US Gallon,2022-01-16
Hawaii,HI,4.337,4.548,4.765,4.664,U.S Dollar,US Gallon,2022-01-16
Iowa,IA,3.096,3.243,3.654,3.398,U.S Dollar,US Gallon,2022-01-16
Idaho,ID,3.546,3.733,3.934,3.811,U.S Dollar,US Gallon,2022-01-16
Illinois,IL,3.44,3.805,4.198,3.592,U.S Dollar,US Gallon,2022-01-16
Indiana,IN,3.171,3.512,3.833,3.635,U.S Dollar,US Gallon,2022-01-16
Kansas,KS,2.978,3.248,3.49,3.365,U.S Dollar,US Gallon,2022-01-16
Kentucky,KY,2.98,3.315,3.627,3.378,U.S Dollar,US Gallon,2022-01-16
Louisiana,LA,3.04,3.366,3.673,3.291,U.S Dollar,US Gallon,2022-01-16
Massachusetts,MA,3.366,3.664,3.884,3.575,U.S Dollar,US Gallon,2022-01-16
Maryland,MD,3.256,3.698,3.96,3.596,U.S Dollar,US Gallon,2022-01-16
Maine,ME,3.408,3.714,3.973,3.656,U.S Dollar,US Gallon,2022-01-16
Michigan,MI,3.147,3.486,3.821,3.513,U.S Dollar,US Gallon,2022-01-16
Minnesota,MN,3.125,3.36,3.693,3.514,U.S Dollar,US Gallon,2022-01-16
Missouri,MO,2.97,3.228,3.498,3.303,U.S Dollar,US Gallon,2022-01-16
Mississippi,MS,2.95,3.263,3.587,3.273,U.S Dollar,US Gallon,2022-01-16
Montana,MT,3.385,3.651,3.92,3.716,U.S Dollar,US Gallon,2022-01-16
North Carolina,NC,3.103,3.47,3.818,3.503,U.S Dollar,US Gallon,2022-01-16
North Dakota,ND,3.131,3.336,3.566,3.56,U.S Dollar,US Gallon,2022-01-16
Nebraska,NE,3.105,3.214,3.575,3.413,U.S Dollar,US Gallon,2022-01-16
New Hampshire,NH,3.263,3.608,3.873,3.514,U.S Dollar,US Gallon,2022-01-16
New Jersey,NJ,3.377,3.755,3.937,3.664,U.S Dollar,US Gallon,2022-01-16
New Mexico,NM,3.23,3.545,3.803,3.543,U.S Dollar,US Gallon,2022-01-16
Nevada,NV,3.816,4.044,4.229,3.9,U.S Dollar,US Gallon,2022-01-16
New York,NY,3.483,3.791,4.025,3.755,U.S Dollar,US Gallon,2022-01-16
Ohio,OH,3.072,3.411,3.744,3.641,U.S Dollar,US Gallon,2022-01-16
Oklahoma,OK,2.947,3.204,3.429,3.229,U.S Dollar,US Gallon,2022-01-16
Oregon,OR,3.919,4.083,4.274,4.05,U.S Dollar,US Gallon,2022-01-16
Pennsylvania,PA,3.519,3.853,4.126,3.941,U.S Dollar,US Gallon,2022-01-16
Rhode Island,RI,3.354,3.706,3.941,3.581,U.S Dollar,US Gallon,2022-01-16
South Carolina,SC,3.015,3.381,3.703,3.381,U.S Dollar,US Gallon,2022-01-16
South Dakota,SD,3.136,3.247,3.616,3.494,U.S Dollar,US Gallon,2022-01-16
Tennessee,TN,3.028,3.375,3.71,3.448,U.S Dollar,US Gallon,2022-01-16
Texas,TX,2.933,3.27,3.562,3.258,U.S Dollar,US Gallon,2022-01-16
Utah,UT,3.413,3.624,3.812,3.737,U.S Dollar,US Gallon,2022-01-16
Virginia,VA,3.149,3.545,3.867,3.509,U.S Dollar,US Gallon,2022-01-16
Vermont,VT,3.364,3.648,3.917,3.641,U.S Dollar,US Gallon,2022-01-16
Washington,WA,3.953,4.172,4.34,4.082,U.S Dollar,US Gallon,2022-01-16
Wisconsin,WI,3.04,3.376,3.77,3.417,U.S Dollar,US Gallon,2022-01-16
West Virginia,WV,3.205,3.478,3.78,3.609,U.S Dollar,US Gallon,2022-01-16
Wyoming,WY,3.305,3.526,3.796,3.68,U.S Dollar,US Gallon,2022-01-16
