State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.714,3.879,4.076,3.568,U.S Dollar,US Gallon,2021-12-05
Alabama,AL,3.098,3.443,3.772,3.427,U.S Dollar,US Gallon,2021-12-05
Arkansas,AR,2.983,3.302,3.583,3.365,U.S Dollar,US Gallon,2021-12-05
Arizona,AZ,3.779,4.04,4.306,4.059,U.S Dollar,US Gallon,2021-12-05
California,CA,4.688,4.883,5.005,4.841,U.S Dollar,US Gallon,2021-12-05
Colorado,CO,3.408,3.741,4.028,3.43,U.S Dollar,US Gallon,2021-12-05
Connecticut,CT,3.543,3.849,4.057,3.7,U.S Dollar,US Gallon,2021-12-05
District of Columbia,DC,3.461,3.995,4.115,3.67,U.S Dollar,US Gallon,2021-12-05
Delaware,DE,3.325,3.702,3.966,3.653,U.S Dollar,US Gallon,2021-12-05
Florida,FL,3.299,3.666,3.972,3.538,U.S Dollar,US Gallon,2021-12-05
Georgia,GA,3.183,3.532,3.86,3.501,U.S Dollar,US Gallon,2021-12-05
Hawaii,HI,4.344,4.552,4.783,4.655,U.S Dollar,US Gallon,2021-12-05
Iowa,IA,3.079,3.251,3.634,3.366,U.S Dollar,US Gallon,2021-12-05
Idaho,ID,3.658,3.857,4.033,3.974,U.S Dollar,US Gallon,2021-12-05
Illinois,IL,3.512,3.886,4.266,3.608,U.S Dollar,US Gallon,2021-12-05
Indiana,IN,3.199,3.557,3.876,3.67,U.S Dollar,US Gallon,2021-12-05
Kansas,KS,2.998,3.249,3.494,3.329,U.S Dollar,US Gallon,2021-12-05
Kentucky,KY,3.033,3.378,3.682,3.384,U.S Dollar,US Gallon,2021-12-05
Louisiana,LA,3.084,3.405,3.715,3.285,U.S Dollar,US Gallon,2021-12-05
Massachusetts,MA,3.41,3.696,3.909,3.573,U.S Dollar,US Gallon,2021-12-05
Maryland,MD,3.34,3.768,4.025,3.627,U.S Dollar,US Gallon,2021-12-05
Maine,ME,3.446,3.729,3.994,3.594,U.S Dollar,US Gallon,2021-12-05
Michigan,MI,3.249,3.599,3.934,3.516,U.S Dollar,US Gallon,2021-12-05
Minnesota,MN,3.137,3.385,3.696,3.49,U.S Dollar,US Gallon,2021-12-05
Missouri,MO,2.986,3.253,3.524,3.3,U.S Dollar,US Gallon,2021-12-05
Mississippi,MS,3.013,3.332,3.649,3.289,U.S Dollar,US Gallon,2021-12-05
Montana,MT,3.398,3.666,3.922,3.729,U.S Dollar,US Gallon,2021-12-05
North Carolina,NC,3.16,3.524,3.869,3.499,U.S Dollar,US Gallon,2021-12-05
North Dakota,ND,3.152,3.357,3.596,3.545,U.S Dollar,US Gallon,2021-12-05
Nebraska,NE,3.158,3.269,3.625,3.385,U.S Dollar,US Gallon,2021-12-05
New Hampshire,NH,3.339,3.658,3.929,3.506,U.S Dollar,US Gallon,2021-12-05
New Jersey,NJ,3.43,3.79,3.974,3.68,U.S Dollar,US Gallon,2021-12-05
New Mexico,NM,3.328,3.629,3.884,3.623,U.S Dollar,US Gallon,2021-12-05
Nevada,NV,3.917,4.155,4.328,4.011,U.S Dollar,US Gallon,2021-12-05
New York,NY,3.543,3.843,4.077,3.748,U.S Dollar,US Gallon,2021-12-05
Ohio,OH,3.142,3.477,3.811,3.691,U.S Dollar,US Gallon,2021-12-05
Oklahoma,OK,2.937,3.199,3.421,3.196,U.S Dollar,US Gallon,2021-12-05
Oregon,OR,3.784,3.954,4.154,3.813,U.S Dollar,US Gallon,2021-12-05
Pennsylvania,PA,3.573,3.902,4.182,3.957,U.S Dollar,US Gallon,2021-12-05
Rhode Island,RI,3.405,3.746,3.988,3.604,U.S Dollar,US Gallon,2021-12-05
South Carolina,SC,3.049,3.407,3.738,3.388,U.S Dollar,US Gallon,2021-12-05
South Dakota,SD,3.251,3.376,3.718,3.507,U.S Dollar,US Gallon,2021-12-05
Tennessee,TN,3.066,3.418,3.748,3.429,U.S Dollar,US Gallon,2021-12-05
Texas,TX,2.954,3.29,3.58,3.241,U.S Dollar,US Gallon,2021-12-05
Utah,UT,3.631,3.838,4.019,4.008,U.S Dollar,US Gallon,2021-12-05
Virginia,VA,3.225,3.616,3.939,3.533,U.S Dollar,US Gallon,2021-12-05
Vermont,VT,3.406,3.67,3.937,3.589,U.S Dollar,US Gallon,2021-12-05
Washington,WA,3.87,4.098,4.269,3.877,U.S Dollar,US Gallon,2021-12-05
Wisconsin,WI,3.055,3.408,3.789,3.413,U.S Dollar,US Gallon,2021-12-05
West Virginia,WV,3.311,3.592,3.885,3.672,U.S Dollar,US Gallon,2021-12-05
Wyoming,WY,3.426,3.659,3.922,3.748,U.S Dollar,US Gallon,2021-12-05
