State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,5.596,5.754,5.945,5.877,U.S Dollar,US Gallon,2022-06-15
Alabama,AL,4.629,4.959,5.316,5.642,U.S Dollar,US Gallon,2022-06-15
Arkansas,AR,4.541,4.847,5.168,5.329,U.S Dollar,US Gallon,2022-06-15
Arizona,AZ,5.37,5.631,5.906,5.909,U.S Dollar,US Gallon,2022-06-15
California,CA,6.435,6.63,6.764,6.999,U.S Dollar,US Gallon,2022-06-15
Colorado,CO,4.901,5.231,5.532,5.519,U.S Dollar,US Gallon,2022-06-15
Connecticut,CT,4.983,5.36,5.715,6.17,U.S Dollar,US Gallon,2022-06-15
District of Columbia,DC,5.241,5.709,6.027,6.203,U.S Dollar,US Gallon,2022-06-15
Delaware,DE,4.99,5.389,5.646,5.957,U.S Dollar,US Gallon,2022-06-15
Florida,FL,4.882,5.249,5.568,5.723,U.S Dollar,US Gallon,2022-06-15
Georgia,GA,4.499,4.849,5.213,5.55,U.S Dollar,US Gallon,2022-06-15
Hawaii,HI,5.538,5.748,6.003,6.12,U.S Dollar,US Gallon,2022-06-15
Iowa,IA,4.761,4.911,5.359,5.332,U.S Dollar,US Gallon,2022-06-15
Idaho,ID,5.151,5.335,5.543,5.801,U.S Dollar,US Gallon,2022-06-15
Illinois,IL,5.551,5.988,6.362,5.689,U.S Dollar,US Gallon,2022-06-15
Indiana,IN,5.201,5.563,5.894,5.901,U.S Dollar,US Gallon,2022-06-15
Kansas,KS,4.674,4.935,5.215,5.278,U.S Dollar,US Gallon,2022-06-15
Kentucky,KY,4.78,5.133,5.459,5.801,U.S Dollar,US Gallon,2022-06-15
Louisiana,LA,4.557,4.88,5.209,5.343,U.S Dollar,US Gallon,2022-06-15
Massachusetts,MA,5.045,5.43,5.712,6.201,U.S Dollar,US Gallon,2022-06-15
Maryland,MD,5.019,5.485,5.742,5.981,U.S Dollar,US Gallon,2022-06-15
Maine,ME,5.094,5.434,5.728,6.172,U.S Dollar,US Gallon,2022-06-15
Michigan,MI,5.212,5.552,5.897,5.846,U.S Dollar,US Gallon,2022-06-15
Minnesota,MN,4.759,4.987,5.354,5.456,U.S Dollar,US Gallon,2022-06-15
Missouri,MO,4.682,4.956,5.264,5.265,U.S Dollar,US Gallon,2022-06-15
Mississippi,MS,4.524,4.836,5.177,5.359,U.S Dollar,US Gallon,2022-06-15
Montana,MT,4.946,5.223,5.494,5.755,U.S Dollar,US Gallon,2022-06-15
North Carolina,NC,4.663,5.008,5.365,5.752,U.S Dollar,US Gallon,2022-06-15
North Dakota,ND,4.798,5.084,5.404,5.502,U.S Dollar,US Gallon,2022-06-15
Nebraska,NE,4.787,4.915,5.339,5.278,U.S Dollar,US Gallon,2022-06-15
New Hampshire,NH,4.989,5.355,5.68,6.182,U.S Dollar,US Gallon,2022-06-15
New Jersey,NJ,5.045,5.505,5.739,6.084,U.S Dollar,US Gallon,2022-06-15
New Mexico,NM,4.831,5.147,5.423,5.583,U.S Dollar,US Gallon,2022-06-15
Nevada,NV,5.673,5.9,6.089,6.036,U.S Dollar,US Gallon,2022-06-15
New York,NY,5.04,5.42,5.717,6.303,U.S Dollar,US Gallon,2022-06-15
Ohio,OH,5.037,5.381,5.725,5.988,U.S Dollar,US Gallon,2022-06-15
Oklahoma,OK,4.666,4.964,5.209,5.263,U.S Dollar,US Gallon,2022-06-15
Oregon,OR,5.548,5.727,5.93,6.182,U.S Dollar,US Gallon,2022-06-15
Pennsylvania,PA,5.063,5.405,5.686,6.189,U.S Dollar,US Gallon,2022-06-15
Rhode Island,RI,5.009,5.47,5.77,6.258,U.S Dollar,US Gallon,2022-06-15
South Carolina,SC,4.601,4.947,5.293,5.615,U.S Dollar,US Gallon,2022-06-15
South Dakota,SD,4.774,4.91,5.336,5.359,U.S Dollar,US Gallon,2022-06-15
Tennessee,TN,4.636,4.984,5.338,5.642,U.S Dollar,US Gallon,2022-06-15
Texas,TX,4.695,5.026,5.34,5.266,U.S Dollar,US Gallon,2022-06-15
Utah,UT,5.027,5.224,5.422,5.67,U.S Dollar,US Gallon,2022-06-15
Virginia,VA,4.865,5.268,5.598,5.828,U.S Dollar,US Gallon,2022-06-15
Vermont,VT,5.053,5.402,5.742,6.144,U.S Dollar,US Gallon,2022-06-15
Washington,WA,5.555,5.754,5.945,6.245,U.S Dollar,US Gallon,2022-06-15
Wisconsin,WI,4.912,5.304,5.689,5.424,U.S Dollar,US Gallon,2022-06-15
West Virginia,WV,4.93,5.214,5.49,5.945,U.S Dollar,US Gallon,2022-06-15
Wyoming,WY,4.821,5.045,5.301,5.661,U.S Dollar,US Gallon,2022-06-15
