State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.702,3.865,4.098,3.871,U.S Dollar,US Gallon,2024-03-11
Alabama,AL,3.087,3.478,3.867,3.842,U.S Dollar,US Gallon,2024-03-11
Arkansas,AR,3.068,3.447,3.826,3.697,U.S Dollar,US Gallon,2024-03-11
Arizona,AZ,3.57,3.876,4.165,3.992,U.S Dollar,US Gallon,2024-03-11
California,CA,4.883,5.097,5.264,5.387,U.S Dollar,US Gallon,2024-03-11
Colorado,CO,2.997,3.369,3.681,3.733,U.S Dollar,US Gallon,2024-03-11
Connecticut,CT,3.294,3.848,4.253,4.222,U.S Dollar,US Gallon,2024-03-11
District of Columbia,DC,3.485,3.984,4.419,4.321,U.S Dollar,US Gallon,2024-03-11
Delaware,DE,3.243,3.766,4.057,4.005,U.S Dollar,US Gallon,2024-03-11
Florida,FL,3.424,3.829,4.154,3.987,U.S Dollar,US Gallon,2024-03-11
Georgia,GA,3.196,3.602,3.984,3.989,U.S Dollar,US Gallon,2024-03-11
Hawaii,HI,4.698,4.911,5.16,5.561,U.S Dollar,US Gallon,2024-03-11
Iowa,IA,3.131,3.46,3.875,3.757,U.S Dollar,US Gallon,2024-03-11
Idaho,ID,3.286,3.485,3.72,4.205,U.S Dollar,US Gallon,2024-03-11
Illinois,IL,3.724,4.209,4.639,4.054,U.S Dollar,US Gallon,2024-03-11
Indiana,IN,3.33,3.826,4.285,3.968,U.S Dollar,US Gallon,2024-03-11
Kansas,KS,3.164,3.479,3.784,3.69,U.S Dollar,US Gallon,2024-03-11
Kentucky,KY,3.115,3.595,3.99,3.832,U.S Dollar,US Gallon,2024-03-11
Louisiana,LA,3.037,3.433,3.803,3.739,U.S Dollar,US Gallon,2024-03-11
Massachusetts,MA,3.192,3.736,4.112,4.192,U.S Dollar,US Gallon,2024-03-11
Maryland,MD,3.333,3.88,4.174,4.114,U.S Dollar,US Gallon,2024-03-11
Maine,ME,3.226,3.638,4.033,4.359,U.S Dollar,US Gallon,2024-03-11
Michigan,MI,3.558,4.058,4.549,3.988,U.S Dollar,US Gallon,2024-03-11
Minnesota,MN,3.16,3.502,3.892,3.813,U.S Dollar,US Gallon,2024-03-11
Missouri,MO,3.2,3.528,3.824,3.677,U.S Dollar,US Gallon,2024-03-11
Mississippi,MS,2.943,3.33,3.696,3.676,U.S Dollar,US Gallon,2024-03-11
Montana,MT,3.395,3.681,4.003,3.899,U.S Dollar,US Gallon,2024-03-11
North Carolina,NC,3.207,3.61,3.985,4,U.S Dollar,US Gallon,2024-03-11
North Dakota,ND,3.263,3.552,3.876,3.841,U.S Dollar,US Gallon,2024-03-11
Nebraska,NE,3.177,3.392,3.862,3.666,U.S Dollar,US Gallon,2024-03-11
New Hampshire,NH,3.137,3.586,4.001,4.171,U.S Dollar,US Gallon,2024-03-11
New Jersey,NJ,3.18,3.738,4.013,4.045,U.S Dollar,US Gallon,2024-03-11
New Mexico,NM,3.077,3.437,3.731,3.841,U.S Dollar,US Gallon,2024-03-11
Nevada,NV,4.114,4.348,4.616,4.236,U.S Dollar,US Gallon,2024-03-11
New York,NY,3.341,3.837,4.228,4.4,U.S Dollar,US Gallon,2024-03-11
Ohio,OH,3.338,3.808,4.274,3.93,U.S Dollar,US Gallon,2024-03-11
Oklahoma,OK,3.087,3.434,3.713,3.575,U.S Dollar,US Gallon,2024-03-11
Oregon,OR,3.93,4.134,4.369,4.197,U.S Dollar,US Gallon,2024-03-11
Pennsylvania,PA,3.522,3.915,4.224,4.46,U.S Dollar,US Gallon,2024-03-11
Rhode Island,RI,3.157,3.767,4.138,4.225,U.S Dollar,US Gallon,2024-03-11
South Carolina,SC,3.119,3.517,3.881,3.874,U.S Dollar,US Gallon,2024-03-11
South Dakota,SD,3.181,3.366,3.792,3.702,U.S Dollar,US Gallon,2024-03-11
Tennessee,TN,3.074,3.47,3.84,3.803,U.S Dollar,US Gallon,2024-03-11
Texas,TX,2.932,3.329,3.667,3.656,U.S Dollar,US Gallon,2024-03-11
Utah,UT,3.224,3.463,3.672,4.123,U.S Dollar,US Gallon,2024-03-11
Virginia,VA,3.243,3.657,4.012,4.043,U.S Dollar,US Gallon,2024-03-11
Vermont,VT,3.256,3.812,4.208,4.251,U.S Dollar,US Gallon,2024-03-11
Washington,WA,4.203,4.413,4.647,4.645,U.S Dollar,US Gallon,2024-03-11
Wisconsin,WI,3.229,3.67,4.097,3.746,U.S Dollar,US Gallon,2024-03-11
West Virginia,WV,3.273,3.655,4.02,3.98,U.S Dollar,US Gallon,2024-03-11
Wyoming,WY,3.082,3.351,3.652,3.903,U.S Dollar,US Gallon,2024-03-11
