State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,5.545,5.74,5.935,5.308,U.S Dollar,US Gallon,2022-10-11
Alabama,AL,3.418,3.788,4.159,4.844,U.S Dollar,US Gallon,2022-10-11
Arkansas,AR,3.402,3.737,4.084,4.843,U.S Dollar,US Gallon,2022-10-11
Arizona,AZ,4.567,4.88,5.157,5.231,U.S Dollar,US Gallon,2022-10-11
California,CA,6.289,6.518,6.658,6.598,U.S Dollar,US Gallon,2022-10-11
Colorado,CO,3.742,4.079,4.376,4.976,U.S Dollar,US Gallon,2022-10-11
Connecticut,CT,3.453,3.964,4.362,5.268,U.S Dollar,US Gallon,2022-10-11
District of Columbia,DC,3.817,4.389,4.75,5.071,U.S Dollar,US Gallon,2022-10-11
Delaware,DE,3.637,4.052,4.324,4.977,U.S Dollar,US Gallon,2022-10-11
Florida,FL,3.342,3.727,4.043,4.944,U.S Dollar,US Gallon,2022-10-11
Georgia,GA,3.252,3.629,3.997,4.705,U.S Dollar,US Gallon,2022-10-11
Hawaii,HI,5.229,5.478,5.731,6.117,U.S Dollar,US Gallon,2022-10-11
Iowa,IA,3.71,3.966,4.449,5.044,U.S Dollar,US Gallon,2022-10-11
Idaho,ID,4.428,4.601,4.84,5.092,U.S Dollar,US Gallon,2022-10-11
Illinois,IL,4.399,4.861,5.253,5.207,U.S Dollar,US Gallon,2022-10-11
Indiana,IN,4.185,4.614,4.997,5.349,U.S Dollar,US Gallon,2022-10-11
Kansas,KS,3.521,3.801,4.113,4.929,U.S Dollar,US Gallon,2022-10-11
Kentucky,KY,3.52,3.919,4.271,4.964,U.S Dollar,US Gallon,2022-10-11
Louisiana,LA,3.364,3.742,4.095,4.763,U.S Dollar,US Gallon,2022-10-11
Massachusetts,MA,3.58,4.128,4.428,5.146,U.S Dollar,US Gallon,2022-10-11
Maryland,MD,3.728,4.211,4.5,5.032,U.S Dollar,US Gallon,2022-10-11
Maine,ME,3.644,4.007,4.378,5.169,U.S Dollar,US Gallon,2022-10-11
Michigan,MI,4.334,4.788,5.205,5.426,U.S Dollar,US Gallon,2022-10-11
Minnesota,MN,3.791,4.098,4.475,5.117,U.S Dollar,US Gallon,2022-10-11
Missouri,MO,3.487,3.724,4.052,4.861,U.S Dollar,US Gallon,2022-10-11
Mississippi,MS,3.299,3.643,4.006,4.722,U.S Dollar,US Gallon,2022-10-11
Montana,MT,4.07,4.348,4.627,5.073,U.S Dollar,US Gallon,2022-10-11
North Carolina,NC,3.51,3.864,4.22,4.905,U.S Dollar,US Gallon,2022-10-11
North Dakota,ND,3.763,4.088,4.462,5.073,U.S Dollar,US Gallon,2022-10-11
Nebraska,NE,3.651,3.861,4.321,4.926,U.S Dollar,US Gallon,2022-10-11
New Hampshire,NH,3.496,3.974,4.343,5.039,U.S Dollar,US Gallon,2022-10-11
New Jersey,NJ,3.652,4.172,4.444,5.171,U.S Dollar,US Gallon,2022-10-11
New Mexico,NM,3.811,4.141,4.423,4.935,U.S Dollar,US Gallon,2022-10-11
Nevada,NV,5.402,5.663,5.853,5.515,U.S Dollar,US Gallon,2022-10-11
New York,NY,3.648,4.082,4.432,5.167,U.S Dollar,US Gallon,2022-10-11
Ohio,OH,3.909,4.312,4.695,5.28,U.S Dollar,US Gallon,2022-10-11
Oklahoma,OK,3.558,3.875,4.126,4.79,U.S Dollar,US Gallon,2022-10-11
Oregon,OR,5.516,5.732,5.934,5.638,U.S Dollar,US Gallon,2022-10-11
Pennsylvania,PA,3.913,4.268,4.539,5.332,U.S Dollar,US Gallon,2022-10-11
Rhode Island,RI,3.507,4.092,4.422,5.197,U.S Dollar,US Gallon,2022-10-11
South Carolina,SC,3.379,3.751,4.093,4.841,U.S Dollar,US Gallon,2022-10-11
South Dakota,SD,3.8,3.98,4.437,4.955,U.S Dollar,US Gallon,2022-10-11
Tennessee,TN,3.404,3.773,4.135,4.856,U.S Dollar,US Gallon,2022-10-11
Texas,TX,3.301,3.652,3.987,4.657,U.S Dollar,US Gallon,2022-10-11
Utah,UT,4.212,4.412,4.607,5.036,U.S Dollar,US Gallon,2022-10-11
Virginia,VA,3.53,3.93,4.26,4.905,U.S Dollar,US Gallon,2022-10-11
Vermont,VT,3.774,4.303,4.713,5.144,U.S Dollar,US Gallon,2022-10-11
Washington,WA,5.394,5.582,5.784,5.633,U.S Dollar,US Gallon,2022-10-11
Wisconsin,WI,3.955,4.381,4.809,5.027,U.S Dollar,US Gallon,2022-10-11
West Virginia,WV,3.555,3.808,4.086,5.052,U.S Dollar,US Gallon,2022-10-11
Wyoming,WY,3.931,4.159,4.411,5.071,U.S Dollar,US Gallon,2022-10-11
