State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.036,4.116,4.318,4.037,U.S Dollar,US Gallon,2022-03-03
Alabama,AL,3.473,3.764,4.094,3.996,U.S Dollar,US Gallon,2022-03-03
Arkansas,AR,3.336,3.606,3.886,3.794,U.S Dollar,US Gallon,2022-03-03
Arizona,AZ,3.897,4.161,4.419,4.105,U.S Dollar,US Gallon,2022-03-03
California,CA,4.94,5.094,5.23,5.185,U.S Dollar,US Gallon,2022-03-03
Colorado,CO,3.474,3.791,4.079,3.729,U.S Dollar,US Gallon,2022-03-03
Connecticut,CT,3.84,4.059,4.28,4.202,U.S Dollar,US Gallon,2022-03-03
District of Columbia,DC,3.889,4.283,4.47,4.17,U.S Dollar,US Gallon,2022-03-03
Delaware,DE,3.772,4.051,4.293,4.148,U.S Dollar,US Gallon,2022-03-03
Florida,FL,3.618,3.947,4.243,4.07,U.S Dollar,US Gallon,2022-03-03
Georgia,GA,3.601,3.907,4.24,4.064,U.S Dollar,US Gallon,2022-03-03
Hawaii,HI,4.632,4.822,5.074,4.892,U.S Dollar,US Gallon,2022-03-03
Iowa,IA,3.476,3.591,4.021,3.858,U.S Dollar,US Gallon,2022-03-03
Idaho,ID,3.618,3.789,3.995,4.131,U.S Dollar,US Gallon,2022-03-03
Illinois,IL,4.022,4.315,4.71,4.082,U.S Dollar,US Gallon,2022-03-03
Indiana,IN,3.724,3.967,4.286,4.2,U.S Dollar,US Gallon,2022-03-03
Kansas,KS,3.431,3.68,3.932,3.793,U.S Dollar,US Gallon,2022-03-03
Kentucky,KY,3.469,3.723,4.026,3.995,U.S Dollar,US Gallon,2022-03-03
Louisiana,LA,3.481,3.772,4.081,3.864,U.S Dollar,US Gallon,2022-03-03
Massachusetts,MA,3.725,3.96,4.189,4.157,U.S Dollar,US Gallon,2022-03-03
Maryland,MD,3.754,4.099,4.348,4.166,U.S Dollar,US Gallon,2022-03-03
Maine,ME,3.713,3.976,4.237,4.254,U.S Dollar,US Gallon,2022-03-03
Michigan,MI,3.741,3.971,4.303,4.134,U.S Dollar,US Gallon,2022-03-03
Minnesota,MN,3.534,3.726,4.069,3.906,U.S Dollar,US Gallon,2022-03-03
Missouri,MO,3.403,3.644,3.906,3.741,U.S Dollar,US Gallon,2022-03-03
Mississippi,MS,3.376,3.645,3.963,3.825,U.S Dollar,US Gallon,2022-03-03
Montana,MT,3.546,3.788,4.056,3.854,U.S Dollar,US Gallon,2022-03-03
North Carolina,NC,3.65,3.949,4.28,4.144,U.S Dollar,US Gallon,2022-03-03
North Dakota,ND,3.497,3.696,3.923,3.879,U.S Dollar,US Gallon,2022-03-03
Nebraska,NE,3.513,3.57,3.946,3.847,U.S Dollar,US Gallon,2022-03-03
New Hampshire,NH,3.662,3.914,4.181,4.167,U.S Dollar,US Gallon,2022-03-03
New Jersey,NJ,3.754,4.044,4.222,4.195,U.S Dollar,US Gallon,2022-03-03
New Mexico,NM,3.631,3.916,4.178,4.005,U.S Dollar,US Gallon,2022-03-03
Nevada,NV,4.132,4.327,4.522,4.199,U.S Dollar,US Gallon,2022-03-03
New York,NY,3.929,4.163,4.395,4.37,U.S Dollar,US Gallon,2022-03-03
Ohio,OH,3.629,3.856,4.191,4.143,U.S Dollar,US Gallon,2022-03-03
Oklahoma,OK,3.363,3.624,3.836,3.703,U.S Dollar,US Gallon,2022-03-03
Oregon,OR,4.163,4.273,4.467,4.313,U.S Dollar,US Gallon,2022-03-03
Pennsylvania,PA,3.879,4.158,4.434,4.429,U.S Dollar,US Gallon,2022-03-03
Rhode Island,RI,3.71,4.005,4.258,4.141,U.S Dollar,US Gallon,2022-03-03
South Carolina,SC,3.576,3.897,4.219,4.04,U.S Dollar,US Gallon,2022-03-03
South Dakota,SD,3.501,3.589,3.932,3.853,U.S Dollar,US Gallon,2022-03-03
Tennessee,TN,3.563,3.867,4.19,4.037,U.S Dollar,US Gallon,2022-03-03
Texas,TX,3.376,3.669,3.957,3.827,U.S Dollar,US Gallon,2022-03-03
Utah,UT,3.566,3.752,3.942,4.17,U.S Dollar,US Gallon,2022-03-03
Virginia,VA,3.582,3.928,4.239,4.082,U.S Dollar,US Gallon,2022-03-03
Vermont,VT,3.741,3.947,4.184,4.24,U.S Dollar,US Gallon,2022-03-03
Washington,WA,4.109,4.285,4.464,4.326,U.S Dollar,US Gallon,2022-03-03
Wisconsin,WI,3.451,3.738,4.142,3.849,U.S Dollar,US Gallon,2022-03-03
West Virginia,WV,3.511,3.744,4.029,4.061,U.S Dollar,US Gallon,2022-03-03
Wyoming,WY,3.502,3.716,3.969,3.987,U.S Dollar,US Gallon,2022-03-03
