State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.851,3.984,4.186,3.92,U.S Dollar,US Gallon,2022-02-18
Alabama,AL,3.289,3.615,3.946,3.819,U.S Dollar,US Gallon,2022-02-18
Arkansas,AR,3.199,3.5,3.784,3.663,U.S Dollar,US Gallon,2022-02-18
Arizona,AZ,3.717,4.002,4.252,3.966,U.S Dollar,US Gallon,2022-02-18
California,CA,4.728,4.921,5.047,5.014,U.S Dollar,US Gallon,2022-02-18
Colorado,CO,3.352,3.68,3.962,3.603,U.S Dollar,US Gallon,2022-02-18
Connecticut,CT,3.668,3.952,4.154,4.044,U.S Dollar,US Gallon,2022-02-18
District of Columbia,DC,3.73,4.206,4.385,4.125,U.S Dollar,US Gallon,2022-02-18
Delaware,DE,3.573,3.925,4.164,3.978,U.S Dollar,US Gallon,2022-02-18
Florida,FL,3.506,3.859,4.147,3.867,U.S Dollar,US Gallon,2022-02-18
Georgia,GA,3.377,3.717,4.04,3.897,U.S Dollar,US Gallon,2022-02-18
Hawaii,HI,4.503,4.711,4.97,4.809,U.S Dollar,US Gallon,2022-02-18
Iowa,IA,3.343,3.487,3.881,3.731,U.S Dollar,US Gallon,2022-02-18
Idaho,ID,3.523,3.709,3.926,4.043,U.S Dollar,US Gallon,2022-02-18
Illinois,IL,3.71,4.064,4.434,3.893,U.S Dollar,US Gallon,2022-02-18
Indiana,IN,3.36,3.682,3.988,3.946,U.S Dollar,US Gallon,2022-02-18
Kansas,KS,3.215,3.469,3.722,3.665,U.S Dollar,US Gallon,2022-02-18
Kentucky,KY,3.229,3.554,3.849,3.8,U.S Dollar,US Gallon,2022-02-18
Louisiana,LA,3.307,3.618,3.922,3.697,U.S Dollar,US Gallon,2022-02-18
Massachusetts,MA,3.544,3.819,4.032,3.977,U.S Dollar,US Gallon,2022-02-18
Maryland,MD,3.566,3.953,4.2,3.986,U.S Dollar,US Gallon,2022-02-18
Maine,ME,3.542,3.838,4.099,4.071,U.S Dollar,US Gallon,2022-02-18
Michigan,MI,3.367,3.676,4.006,3.878,U.S Dollar,US Gallon,2022-02-18
Minnesota,MN,3.405,3.625,3.947,3.786,U.S Dollar,US Gallon,2022-02-18
Missouri,MO,3.183,3.435,3.698,3.577,U.S Dollar,US Gallon,2022-02-18
Mississippi,MS,3.205,3.5,3.823,3.652,U.S Dollar,US Gallon,2022-02-18
Montana,MT,3.442,3.699,3.96,3.764,U.S Dollar,US Gallon,2022-02-18
North Carolina,NC,3.424,3.755,4.078,3.925,U.S Dollar,US Gallon,2022-02-18
North Dakota,ND,3.384,3.61,3.83,3.809,U.S Dollar,US Gallon,2022-02-18
Nebraska,NE,3.334,3.446,3.797,3.689,U.S Dollar,US Gallon,2022-02-18
New Hampshire,NH,3.475,3.78,4.043,3.986,U.S Dollar,US Gallon,2022-02-18
New Jersey,NJ,3.615,3.953,4.128,4.043,U.S Dollar,US Gallon,2022-02-18
New Mexico,NM,3.494,3.808,4.065,3.848,U.S Dollar,US Gallon,2022-02-18
Nevada,NV,3.939,4.177,4.349,4.059,U.S Dollar,US Gallon,2022-02-18
New York,NY,3.746,4.026,4.26,4.191,U.S Dollar,US Gallon,2022-02-18
Ohio,OH,3.228,3.55,3.874,3.937,U.S Dollar,US Gallon,2022-02-18
Oklahoma,OK,3.209,3.481,3.694,3.541,U.S Dollar,US Gallon,2022-02-18
Oregon,OR,3.98,4.147,4.348,4.198,U.S Dollar,US Gallon,2022-02-18
Pennsylvania,PA,3.727,4.041,4.312,4.28,U.S Dollar,US Gallon,2022-02-18
Rhode Island,RI,3.539,3.867,4.103,3.974,U.S Dollar,US Gallon,2022-02-18
South Carolina,SC,3.319,3.671,3.981,3.829,U.S Dollar,US Gallon,2022-02-18
South Dakota,SD,3.385,3.471,3.823,3.75,U.S Dollar,US Gallon,2022-02-18
Tennessee,TN,3.293,3.635,3.953,3.817,U.S Dollar,US Gallon,2022-02-18
Texas,TX,3.224,3.541,3.828,3.667,U.S Dollar,US Gallon,2022-02-18
Utah,UT,3.404,3.604,3.786,4.04,U.S Dollar,US Gallon,2022-02-18
Virginia,VA,3.39,3.761,4.076,3.881,U.S Dollar,US Gallon,2022-02-18
Vermont,VT,3.598,3.852,4.094,4.106,U.S Dollar,US Gallon,2022-02-18
Washington,WA,3.973,4.203,4.374,4.234,U.S Dollar,US Gallon,2022-02-18
Wisconsin,WI,3.291,3.605,4.002,3.729,U.S Dollar,US Gallon,2022-02-18
West Virginia,WV,3.319,3.595,3.875,3.861,U.S Dollar,US Gallon,2022-02-18
Wyoming,WY,3.402,3.617,3.874,3.872,U.S Dollar,US Gallon,2022-02-18
