State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.73,3.91,4.129,4.566,U.S Dollar,US Gallon,2023-01-15
Alabama,AL,3.032,3.413,3.792,4.454,U.S Dollar,US Gallon,2023-01-15
Arkansas,AR,2.954,3.309,3.66,4.134,U.S Dollar,US Gallon,2023-01-15
Arizona,AZ,3.41,3.684,3.973,4.569,U.S Dollar,US Gallon,2023-01-15
California,CA,4.424,4.627,4.771,5.614,U.S Dollar,US Gallon,2023-01-15
Colorado,CO,3.332,3.66,3.961,4.394,U.S Dollar,US Gallon,2023-01-15
Connecticut,CT,3.186,3.781,4.212,5.025,U.S Dollar,US Gallon,2023-01-15
District of Columbia,DC,3.519,4.099,4.434,4.985,U.S Dollar,US Gallon,2023-01-15
Delaware,DE,3.192,3.657,3.917,4.207,U.S Dollar,US Gallon,2023-01-15
Florida,FL,3.264,3.643,3.972,4.733,U.S Dollar,US Gallon,2023-01-15
Georgia,GA,3.066,3.435,3.816,4.64,U.S Dollar,US Gallon,2023-01-15
Hawaii,HI,4.993,5.246,5.482,6.072,U.S Dollar,US Gallon,2023-01-15
Iowa,IA,3.119,3.382,3.839,4.181,U.S Dollar,US Gallon,2023-01-15
Idaho,ID,3.383,3.586,3.831,4.834,U.S Dollar,US Gallon,2023-01-15
Illinois,IL,3.518,3.952,4.391,4.492,U.S Dollar,US Gallon,2023-01-15
Indiana,IN,3.389,3.791,4.221,4.8,U.S Dollar,US Gallon,2023-01-15
Kansas,KS,2.912,3.199,3.509,4.023,U.S Dollar,US Gallon,2023-01-15
Kentucky,KY,2.994,3.404,3.781,4.474,U.S Dollar,US Gallon,2023-01-15
Louisiana,LA,2.95,3.32,3.686,4.254,U.S Dollar,US Gallon,2023-01-15
Massachusetts,MA,3.306,3.902,4.228,5.085,U.S Dollar,US Gallon,2023-01-15
Maryland,MD,3.291,3.802,4.057,4.435,U.S Dollar,US Gallon,2023-01-15
Maine,ME,3.361,3.729,4.104,5.385,U.S Dollar,US Gallon,2023-01-15
Michigan,MI,3.302,3.746,4.208,4.695,U.S Dollar,US Gallon,2023-01-15
Minnesota,MN,3.131,3.402,3.782,4.29,U.S Dollar,US Gallon,2023-01-15
Missouri,MO,2.929,3.208,3.532,4.096,U.S Dollar,US Gallon,2023-01-15
Mississippi,MS,2.893,3.256,3.616,4.284,U.S Dollar,US Gallon,2023-01-15
Montana,MT,3.029,3.286,3.578,4.399,U.S Dollar,US Gallon,2023-01-15
North Carolina,NC,3.143,3.508,3.866,4.563,U.S Dollar,US Gallon,2023-01-15
North Dakota,ND,3.145,3.385,3.735,4.353,U.S Dollar,US Gallon,2023-01-15
Nebraska,NE,3.157,3.324,3.821,4.131,U.S Dollar,US Gallon,2023-01-15
New Hampshire,NH,3.204,3.696,4.08,5.027,U.S Dollar,US Gallon,2023-01-15
New Jersey,NJ,3.284,3.867,4.137,4.822,U.S Dollar,US Gallon,2023-01-15
New Mexico,NM,3.175,3.498,3.782,4.392,U.S Dollar,US Gallon,2023-01-15
Nevada,NV,3.949,4.19,4.41,4.782,U.S Dollar,US Gallon,2023-01-15
New York,NY,3.438,3.905,4.263,5.287,U.S Dollar,US Gallon,2023-01-15
Ohio,OH,3.242,3.651,4.061,4.738,U.S Dollar,US Gallon,2023-01-15
Oklahoma,OK,2.943,3.271,3.512,3.881,U.S Dollar,US Gallon,2023-01-15
Oregon,OR,3.687,3.871,4.084,4.735,U.S Dollar,US Gallon,2023-01-15
Pennsylvania,PA,3.633,4.029,4.329,5.206,U.S Dollar,US Gallon,2023-01-15
Rhode Island,RI,3.246,3.898,4.199,5.112,U.S Dollar,US Gallon,2023-01-15
South Carolina,SC,2.998,3.358,3.706,4.413,U.S Dollar,US Gallon,2023-01-15
South Dakota,SD,3.197,3.409,3.87,4.313,U.S Dollar,US Gallon,2023-01-15
Tennessee,TN,2.969,3.329,3.689,4.39,U.S Dollar,US Gallon,2023-01-15
Texas,TX,2.93,3.303,3.641,4.091,U.S Dollar,US Gallon,2023-01-15
Utah,UT,3.322,3.532,3.727,4.843,U.S Dollar,US Gallon,2023-01-15
Virginia,VA,3.163,3.574,3.906,4.659,U.S Dollar,US Gallon,2023-01-15
Vermont,VT,3.416,3.969,4.367,4.986,U.S Dollar,US Gallon,2023-01-15
Washington,WA,3.989,4.198,4.369,4.984,U.S Dollar,US Gallon,2023-01-15
Wisconsin,WI,3.134,3.514,3.977,4.013,U.S Dollar,US Gallon,2023-01-15
West Virginia,WV,3.197,3.5,3.829,4.78,U.S Dollar,US Gallon,2023-01-15
Wyoming,WY,3.177,3.396,3.661,4.529,U.S Dollar,US Gallon,2023-01-15
