State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.467,3.709,3.898,3.86,U.S Dollar,US Gallon,2024-02-22
Alabama,AL,2.976,3.388,3.78,3.891,U.S Dollar,US Gallon,2024-02-22
Arkansas,AR,2.899,3.294,3.663,3.739,U.S Dollar,US Gallon,2024-02-22
Arizona,AZ,3.363,3.673,3.968,4.042,U.S Dollar,US Gallon,2024-02-22
California,CA,4.637,4.86,5.018,5.414,U.S Dollar,US Gallon,2024-02-22
Colorado,CO,2.954,3.338,3.647,3.862,U.S Dollar,US Gallon,2024-02-22
Connecticut,CT,3.277,3.829,4.221,4.253,U.S Dollar,US Gallon,2024-02-22
District of Columbia,DC,3.419,3.977,4.387,4.391,U.S Dollar,US Gallon,2024-02-22
Delaware,DE,3.24,3.737,4.05,4.14,U.S Dollar,US Gallon,2024-02-22
Florida,FL,3.362,3.775,4.106,4.162,U.S Dollar,US Gallon,2024-02-22
Georgia,GA,3.15,3.579,3.972,4.059,U.S Dollar,US Gallon,2024-02-22
Hawaii,HI,4.7,4.921,5.187,5.619,U.S Dollar,US Gallon,2024-02-22
Iowa,IA,3.021,3.322,3.799,3.818,U.S Dollar,US Gallon,2024-02-22
Idaho,ID,3.094,3.325,3.572,4.076,U.S Dollar,US Gallon,2024-02-22
Illinois,IL,3.515,3.988,4.425,4.086,U.S Dollar,US Gallon,2024-02-22
Indiana,IN,3.231,3.731,4.185,4.006,U.S Dollar,US Gallon,2024-02-22
Kansas,KS,2.891,3.222,3.515,3.711,U.S Dollar,US Gallon,2024-02-22
Kentucky,KY,3.018,3.491,3.893,3.919,U.S Dollar,US Gallon,2024-02-22
Louisiana,LA,2.953,3.372,3.735,3.781,U.S Dollar,US Gallon,2024-02-22
Massachusetts,MA,3.194,3.758,4.111,4.208,U.S Dollar,US Gallon,2024-02-22
Maryland,MD,3.35,3.895,4.194,4.193,U.S Dollar,US Gallon,2024-02-22
Maine,ME,3.222,3.641,4.058,4.396,U.S Dollar,US Gallon,2024-02-22
Michigan,MI,3.179,3.667,4.167,4.058,U.S Dollar,US Gallon,2024-02-22
Minnesota,MN,3.027,3.367,3.76,3.862,U.S Dollar,US Gallon,2024-02-22
Missouri,MO,2.906,3.235,3.55,3.696,U.S Dollar,US Gallon,2024-02-22
Mississippi,MS,2.857,3.267,3.635,3.714,U.S Dollar,US Gallon,2024-02-22
Montana,MT,3.161,3.48,3.781,3.776,U.S Dollar,US Gallon,2024-02-22
North Carolina,NC,3.126,3.542,3.919,4.055,U.S Dollar,US Gallon,2024-02-22
North Dakota,ND,2.978,3.302,3.632,3.859,U.S Dollar,US Gallon,2024-02-22
Nebraska,NE,3.028,3.223,3.693,3.728,U.S Dollar,US Gallon,2024-02-22
New Hampshire,NH,3.124,3.599,4.024,4.183,U.S Dollar,US Gallon,2024-02-22
New Jersey,NJ,3.21,3.796,4.049,4.127,U.S Dollar,US Gallon,2024-02-22
New Mexico,NM,3.009,3.377,3.669,3.922,U.S Dollar,US Gallon,2024-02-22
Nevada,NV,3.91,4.157,4.407,4.218,U.S Dollar,US Gallon,2024-02-22
New York,NY,3.307,3.807,4.202,4.413,U.S Dollar,US Gallon,2024-02-22
Ohio,OH,3.23,3.705,4.167,3.958,U.S Dollar,US Gallon,2024-02-22
Oklahoma,OK,2.846,3.182,3.454,3.598,U.S Dollar,US Gallon,2024-02-22
Oregon,OR,3.602,3.814,4.037,4.154,U.S Dollar,US Gallon,2024-02-22
Pennsylvania,PA,3.536,3.933,4.253,4.525,U.S Dollar,US Gallon,2024-02-22
Rhode Island,RI,3.148,3.781,4.126,4.233,U.S Dollar,US Gallon,2024-02-22
South Carolina,SC,2.997,3.416,3.778,3.965,U.S Dollar,US Gallon,2024-02-22
South Dakota,SD,3.039,3.192,3.651,3.752,U.S Dollar,US Gallon,2024-02-22
Tennessee,TN,2.965,3.369,3.746,3.868,U.S Dollar,US Gallon,2024-02-22
Texas,TX,2.873,3.294,3.63,3.766,U.S Dollar,US Gallon,2024-02-22
Utah,UT,3.066,3.299,3.509,4.095,U.S Dollar,US Gallon,2024-02-22
Virginia,VA,3.219,3.652,4.003,4.101,U.S Dollar,US Gallon,2024-02-22
Vermont,VT,3.254,3.79,4.212,4.287,U.S Dollar,US Gallon,2024-02-22
Washington,WA,3.923,4.168,4.38,4.652,U.S Dollar,US Gallon,2024-02-22
Wisconsin,WI,3.022,3.458,3.904,3.766,U.S Dollar,US Gallon,2024-02-22
West Virginia,WV,3.242,3.629,3.996,3.986,U.S Dollar,US Gallon,2024-02-22
Wyoming,WY,2.876,3.134,3.426,3.86,U.S Dollar,US Gallon,2024-02-22
