State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.935,4.063,4.264,3.961,U.S Dollar,US Gallon,2022-03-02
Alabama,AL,3.399,3.717,4.047,3.926,U.S Dollar,US Gallon,2022-03-02
Arkansas,AR,3.274,3.554,3.844,3.733,U.S Dollar,US Gallon,2022-03-02
Arizona,AZ,3.833,4.114,4.367,4.035,U.S Dollar,US Gallon,2022-03-02
California,CA,4.866,5.043,5.174,5.107,U.S Dollar,US Gallon,2022-03-02
Colorado,CO,3.411,3.734,4.027,3.666,U.S Dollar,US Gallon,2022-03-02
Connecticut,CT,3.756,4.016,4.231,4.122,U.S Dollar,US Gallon,2022-03-02
District of Columbia,DC,3.815,4.268,4.436,4.116,U.S Dollar,US Gallon,2022-03-02
Delaware,DE,3.705,3.988,4.223,4.076,U.S Dollar,US Gallon,2022-03-02
Florida,FL,3.573,3.918,4.216,3.96,U.S Dollar,US Gallon,2022-03-02
Georgia,GA,3.534,3.855,4.186,3.999,U.S Dollar,US Gallon,2022-03-02
Hawaii,HI,4.605,4.792,5.042,4.878,U.S Dollar,US Gallon,2022-03-02
Iowa,IA,3.434,3.56,3.991,3.819,U.S Dollar,US Gallon,2022-03-02
Idaho,ID,3.559,3.752,3.955,4.088,U.S Dollar,US Gallon,2022-03-02
Illinois,IL,3.926,4.255,4.648,4.008,U.S Dollar,US Gallon,2022-03-02
Indiana,IN,3.61,3.887,4.206,4.113,U.S Dollar,US Gallon,2022-03-02
Kansas,KS,3.397,3.662,3.91,3.766,U.S Dollar,US Gallon,2022-03-02
Kentucky,KY,3.352,3.641,3.953,3.896,U.S Dollar,US Gallon,2022-03-02
Louisiana,LA,3.415,3.724,4.037,3.789,U.S Dollar,US Gallon,2022-03-02
Massachusetts,MA,3.658,3.911,4.139,4.085,U.S Dollar,US Gallon,2022-03-02
Maryland,MD,3.678,4.033,4.268,4.08,U.S Dollar,US Gallon,2022-03-02
Maine,ME,3.663,3.939,4.204,4.208,U.S Dollar,US Gallon,2022-03-02
Michigan,MI,3.62,3.894,4.226,4.051,U.S Dollar,US Gallon,2022-03-02
Minnesota,MN,3.484,3.695,4.04,3.849,U.S Dollar,US Gallon,2022-03-02
Missouri,MO,3.364,3.619,3.882,3.705,U.S Dollar,US Gallon,2022-03-02
Mississippi,MS,3.301,3.593,3.912,3.746,U.S Dollar,US Gallon,2022-03-02
Montana,MT,3.499,3.756,4.013,3.805,U.S Dollar,US Gallon,2022-03-02
North Carolina,NC,3.569,3.887,4.215,4.045,U.S Dollar,US Gallon,2022-03-02
North Dakota,ND,3.443,3.646,3.889,3.816,U.S Dollar,US Gallon,2022-03-02
Nebraska,NE,3.457,3.524,3.909,3.788,U.S Dollar,US Gallon,2022-03-02
New Hampshire,NH,3.594,3.875,4.14,4.099,U.S Dollar,US Gallon,2022-03-02
New Jersey,NJ,3.685,4.01,4.186,4.118,U.S Dollar,US Gallon,2022-03-02
New Mexico,NM,3.593,3.873,4.134,3.926,U.S Dollar,US Gallon,2022-03-02
Nevada,NV,4.069,4.276,4.47,4.139,U.S Dollar,US Gallon,2022-03-02
New York,NY,3.845,4.117,4.349,4.289,U.S Dollar,US Gallon,2022-03-02
Ohio,OH,3.544,3.777,4.115,4.052,U.S Dollar,US Gallon,2022-03-02
Oklahoma,OK,3.312,3.581,3.796,3.643,U.S Dollar,US Gallon,2022-03-02
Oregon,OR,4.082,4.227,4.418,4.254,U.S Dollar,US Gallon,2022-03-02
Pennsylvania,PA,3.79,4.097,4.373,4.343,U.S Dollar,US Gallon,2022-03-02
Rhode Island,RI,3.624,3.951,4.204,4.05,U.S Dollar,US Gallon,2022-03-02
South Carolina,SC,3.499,3.833,4.153,3.948,U.S Dollar,US Gallon,2022-03-02
South Dakota,SD,3.474,3.558,3.904,3.822,U.S Dollar,US Gallon,2022-03-02
Tennessee,TN,3.483,3.802,4.126,3.953,U.S Dollar,US Gallon,2022-03-02
Texas,TX,3.309,3.621,3.909,3.76,U.S Dollar,US Gallon,2022-03-02
Utah,UT,3.497,3.69,3.88,4.14,U.S Dollar,US Gallon,2022-03-02
Virginia,VA,3.492,3.855,4.164,3.985,U.S Dollar,US Gallon,2022-03-02
Vermont,VT,3.673,3.912,4.144,4.169,U.S Dollar,US Gallon,2022-03-02
Washington,WA,4.039,4.244,4.421,4.267,U.S Dollar,US Gallon,2022-03-02
Wisconsin,WI,3.411,3.71,4.11,3.807,U.S Dollar,US Gallon,2022-03-02
West Virginia,WV,3.421,3.671,3.953,3.953,U.S Dollar,US Gallon,2022-03-02
Wyoming,WY,3.455,3.674,3.933,3.926,U.S Dollar,US Gallon,2022-03-02
