State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.927,4.12,4.312,4.191,U.S Dollar,US Gallon,2023-05-22
Alabama,AL,3.098,3.475,3.844,3.74,U.S Dollar,US Gallon,2023-05-22
Arkansas,AR,3.092,3.458,3.834,3.725,U.S Dollar,US Gallon,2023-05-22
Arizona,AZ,4.622,4.945,5.223,4.537,U.S Dollar,US Gallon,2023-05-22
California,CA,4.806,5.016,5.165,5.131,U.S Dollar,US Gallon,2023-05-22
Colorado,CO,3.358,3.704,4.001,3.978,U.S Dollar,US Gallon,2023-05-22
Connecticut,CT,3.535,4.002,4.398,4.181,U.S Dollar,US Gallon,2023-05-22
District of Columbia,DC,3.636,4.135,4.566,4.445,U.S Dollar,US Gallon,2023-05-22
Delaware,DE,3.435,3.885,4.155,3.789,U.S Dollar,US Gallon,2023-05-22
Florida,FL,3.401,3.794,4.114,3.801,U.S Dollar,US Gallon,2023-05-22
Georgia,GA,3.255,3.635,4.02,3.844,U.S Dollar,US Gallon,2023-05-22
Hawaii,HI,4.752,4.98,5.25,5.805,U.S Dollar,US Gallon,2023-05-22
Iowa,IA,3.403,3.698,4.16,3.74,U.S Dollar,US Gallon,2023-05-22
Idaho,ID,3.758,3.956,4.204,4.045,U.S Dollar,US Gallon,2023-05-22
Illinois,IL,3.927,4.419,4.833,4.037,U.S Dollar,US Gallon,2023-05-22
Indiana,IN,3.498,3.979,4.418,4.091,U.S Dollar,US Gallon,2023-05-22
Kansas,KS,3.244,3.531,3.839,3.693,U.S Dollar,US Gallon,2023-05-22
Kentucky,KY,3.34,3.779,4.161,3.869,U.S Dollar,US Gallon,2023-05-22
Louisiana,LA,3.08,3.451,3.816,3.577,U.S Dollar,US Gallon,2023-05-22
Massachusetts,MA,3.436,3.957,4.307,4.342,U.S Dollar,US Gallon,2023-05-22
Maryland,MD,3.465,3.975,4.245,3.881,U.S Dollar,US Gallon,2023-05-22
Maine,ME,3.461,3.869,4.277,4.372,U.S Dollar,US Gallon,2023-05-22
Michigan,MI,3.568,4.039,4.502,4.01,U.S Dollar,US Gallon,2023-05-22
Minnesota,MN,3.494,3.796,4.18,3.925,U.S Dollar,US Gallon,2023-05-22
Missouri,MO,3.211,3.522,3.834,3.646,U.S Dollar,US Gallon,2023-05-22
Mississippi,MS,2.975,3.335,3.698,3.604,U.S Dollar,US Gallon,2023-05-22
Montana,MT,3.549,3.832,4.105,4.082,U.S Dollar,US Gallon,2023-05-22
North Carolina,NC,3.277,3.663,4.022,3.818,U.S Dollar,US Gallon,2023-05-22
North Dakota,ND,3.402,3.69,4.04,3.938,U.S Dollar,US Gallon,2023-05-22
Nebraska,NE,3.358,3.55,4.067,3.732,U.S Dollar,US Gallon,2023-05-22
New Hampshire,NH,3.364,3.805,4.207,4.271,U.S Dollar,US Gallon,2023-05-22
New Jersey,NJ,3.41,3.921,4.181,3.781,U.S Dollar,US Gallon,2023-05-22
New Mexico,NM,3.518,3.849,4.137,4.211,U.S Dollar,US Gallon,2023-05-22
Nevada,NV,4.239,4.49,4.716,4.462,U.S Dollar,US Gallon,2023-05-22
New York,NY,3.655,4.098,4.458,4.591,U.S Dollar,US Gallon,2023-05-22
Ohio,OH,3.49,3.939,4.378,3.971,U.S Dollar,US Gallon,2023-05-22
Oklahoma,OK,3.177,3.514,3.774,3.584,U.S Dollar,US Gallon,2023-05-22
Oregon,OR,4.17,4.37,4.564,4.467,U.S Dollar,US Gallon,2023-05-22
Pennsylvania,PA,3.648,4.031,4.331,4.46,U.S Dollar,US Gallon,2023-05-22
Rhode Island,RI,3.408,4.014,4.344,4.335,U.S Dollar,US Gallon,2023-05-22
South Carolina,SC,3.167,3.541,3.906,3.689,U.S Dollar,US Gallon,2023-05-22
South Dakota,SD,3.421,3.595,4.08,3.806,U.S Dollar,US Gallon,2023-05-22
Tennessee,TN,3.125,3.497,3.851,3.69,U.S Dollar,US Gallon,2023-05-22
Texas,TX,3.059,3.436,3.775,3.413,U.S Dollar,US Gallon,2023-05-22
Utah,UT,4.098,4.33,4.535,4.07,U.S Dollar,US Gallon,2023-05-22
Virginia,VA,3.309,3.725,4.058,3.86,U.S Dollar,US Gallon,2023-05-22
Vermont,VT,3.482,3.935,4.338,4,U.S Dollar,US Gallon,2023-05-22
Washington,WA,4.608,4.806,4.999,4.93,U.S Dollar,US Gallon,2023-05-22
Wisconsin,WI,3.465,3.888,4.326,3.721,U.S Dollar,US Gallon,2023-05-22
West Virginia,WV,3.388,3.709,4.045,4.003,U.S Dollar,US Gallon,2023-05-22
Wyoming,WY,3.401,3.647,3.925,4.158,U.S Dollar,US Gallon,2023-05-22
