State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.703,3.943,4.097,4.104,U.S Dollar,US Gallon,2023-12-20
Alabama,AL,2.79,3.208,3.592,3.793,U.S Dollar,US Gallon,2023-12-20
Arkansas,AR,2.696,3.102,3.472,3.684,U.S Dollar,US Gallon,2023-12-20
Arizona,AZ,3.256,3.555,3.852,4.045,U.S Dollar,US Gallon,2023-12-20
California,CA,4.585,4.808,4.963,5.509,U.S Dollar,US Gallon,2023-12-20
Colorado,CO,2.841,3.167,3.478,3.742,U.S Dollar,US Gallon,2023-12-20
Connecticut,CT,3.232,3.846,4.243,4.351,U.S Dollar,US Gallon,2023-12-20
District of Columbia,DC,3.267,3.885,4.253,4.282,U.S Dollar,US Gallon,2023-12-20
Delaware,DE,3.059,3.554,3.825,3.986,U.S Dollar,US Gallon,2023-12-20
Florida,FL,2.976,3.393,3.723,3.796,U.S Dollar,US Gallon,2023-12-20
Georgia,GA,3.003,3.444,3.828,3.988,U.S Dollar,US Gallon,2023-12-20
Hawaii,HI,4.69,4.886,5.148,5.64,U.S Dollar,US Gallon,2023-12-20
Iowa,IA,2.849,3.143,3.651,3.731,U.S Dollar,US Gallon,2023-12-20
Idaho,ID,3.301,3.5,3.777,4.176,U.S Dollar,US Gallon,2023-12-20
Illinois,IL,3.14,3.643,4.079,3.991,U.S Dollar,US Gallon,2023-12-20
Indiana,IN,2.753,3.248,3.712,4.035,U.S Dollar,US Gallon,2023-12-20
Kansas,KS,2.738,3.024,3.339,3.717,U.S Dollar,US Gallon,2023-12-20
Kentucky,KY,2.733,3.196,3.607,3.79,U.S Dollar,US Gallon,2023-12-20
Louisiana,LA,2.714,3.142,3.513,3.613,U.S Dollar,US Gallon,2023-12-20
Massachusetts,MA,3.258,3.864,4.194,4.273,U.S Dollar,US Gallon,2023-12-20
Maryland,MD,3.176,3.707,3.978,4.075,U.S Dollar,US Gallon,2023-12-20
Maine,ME,3.237,3.669,4.089,4.364,U.S Dollar,US Gallon,2023-12-20
Michigan,MI,2.925,3.45,3.951,4.025,U.S Dollar,US Gallon,2023-12-20
Minnesota,MN,2.907,3.242,3.659,3.922,U.S Dollar,US Gallon,2023-12-20
Missouri,MO,2.698,3.03,3.358,3.602,U.S Dollar,US Gallon,2023-12-20
Mississippi,MS,2.651,3.057,3.431,3.602,U.S Dollar,US Gallon,2023-12-20
Montana,MT,2.989,3.273,3.595,3.702,U.S Dollar,US Gallon,2023-12-20
North Carolina,NC,2.951,3.382,3.761,3.96,U.S Dollar,US Gallon,2023-12-20
North Dakota,ND,2.896,3.221,3.565,3.936,U.S Dollar,US Gallon,2023-12-20
Nebraska,NE,2.915,3.098,3.607,3.726,U.S Dollar,US Gallon,2023-12-20
New Hampshire,NH,3.139,3.625,4.037,4.208,U.S Dollar,US Gallon,2023-12-20
New Jersey,NJ,3.126,3.743,4.013,4.155,U.S Dollar,US Gallon,2023-12-20
New Mexico,NM,2.968,3.347,3.622,3.911,U.S Dollar,US Gallon,2023-12-20
Nevada,NV,3.904,4.179,4.413,4.309,U.S Dollar,US Gallon,2023-12-20
New York,NY,3.404,3.924,4.297,4.511,U.S Dollar,US Gallon,2023-12-20
Ohio,OH,2.704,3.195,3.658,3.985,U.S Dollar,US Gallon,2023-12-20
Oklahoma,OK,2.674,2.994,3.284,3.533,U.S Dollar,US Gallon,2023-12-20
Oregon,OR,3.837,4.073,4.288,4.432,U.S Dollar,US Gallon,2023-12-20
Pennsylvania,PA,3.434,3.846,4.16,4.576,U.S Dollar,US Gallon,2023-12-20
Rhode Island,RI,3.14,3.799,4.145,4.291,U.S Dollar,US Gallon,2023-12-20
South Carolina,SC,2.874,3.293,3.659,3.825,U.S Dollar,US Gallon,2023-12-20
South Dakota,SD,2.98,3.161,3.633,3.756,U.S Dollar,US Gallon,2023-12-20
Tennessee,TN,2.763,3.166,3.547,3.777,U.S Dollar,US Gallon,2023-12-20
Texas,TX,2.645,3.049,3.39,3.494,U.S Dollar,US Gallon,2023-12-20
Utah,UT,2.911,3.13,3.333,3.906,U.S Dollar,US Gallon,2023-12-20
Virginia,VA,2.984,3.444,3.795,3.924,U.S Dollar,US Gallon,2023-12-20
Vermont,VT,3.34,3.9,4.306,4.349,U.S Dollar,US Gallon,2023-12-20
Washington,WA,4.181,4.43,4.649,4.991,U.S Dollar,US Gallon,2023-12-20
Wisconsin,WI,2.766,3.211,3.672,3.724,U.S Dollar,US Gallon,2023-12-20
West Virginia,WV,2.999,3.346,3.712,4.002,U.S Dollar,US Gallon,2023-12-20
Wyoming,WY,2.933,3.19,3.467,4.019,U.S Dollar,US Gallon,2023-12-20
