State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.858,4.059,4.271,4.254,U.S Dollar,US Gallon,2023-12-09
Alabama,AL,2.813,3.235,3.615,3.868,U.S Dollar,US Gallon,2023-12-09
Arkansas,AR,2.746,3.157,3.526,3.795,U.S Dollar,US Gallon,2023-12-09
Arizona,AZ,3.349,3.66,3.943,4.192,U.S Dollar,US Gallon,2023-12-09
California,CA,4.722,4.945,5.101,5.663,U.S Dollar,US Gallon,2023-12-09
Colorado,CO,2.864,3.235,3.543,3.883,U.S Dollar,US Gallon,2023-12-09
Connecticut,CT,3.323,3.915,4.325,4.426,U.S Dollar,US Gallon,2023-12-09
District of Columbia,DC,3.373,3.953,4.343,4.212,U.S Dollar,US Gallon,2023-12-09
Delaware,DE,3.021,3.531,3.833,4.046,U.S Dollar,US Gallon,2023-12-09
Florida,FL,3.019,3.46,3.785,3.869,U.S Dollar,US Gallon,2023-12-09
Georgia,GA,3.038,3.486,3.867,4.046,U.S Dollar,US Gallon,2023-12-09
Hawaii,HI,4.708,4.908,5.147,5.688,U.S Dollar,US Gallon,2023-12-09
Iowa,IA,2.831,3.157,3.615,3.904,U.S Dollar,US Gallon,2023-12-09
Idaho,ID,3.459,3.678,3.92,4.311,U.S Dollar,US Gallon,2023-12-09
Illinois,IL,3.309,3.827,4.255,4.114,U.S Dollar,US Gallon,2023-12-09
Indiana,IN,2.913,3.429,3.883,4.175,U.S Dollar,US Gallon,2023-12-09
Kansas,KS,2.811,3.116,3.424,3.864,U.S Dollar,US Gallon,2023-12-09
Kentucky,KY,2.838,3.319,3.727,3.907,U.S Dollar,US Gallon,2023-12-09
Louisiana,LA,2.732,3.15,3.528,3.693,U.S Dollar,US Gallon,2023-12-09
Massachusetts,MA,3.338,3.933,4.266,4.338,U.S Dollar,US Gallon,2023-12-09
Maryland,MD,3.16,3.716,4.016,4.143,U.S Dollar,US Gallon,2023-12-09
Maine,ME,3.304,3.748,4.142,4.408,U.S Dollar,US Gallon,2023-12-09
Michigan,MI,3.128,3.676,4.17,4.129,U.S Dollar,US Gallon,2023-12-09
Minnesota,MN,2.957,3.293,3.696,4.093,U.S Dollar,US Gallon,2023-12-09
Missouri,MO,2.733,3.083,3.4,3.745,U.S Dollar,US Gallon,2023-12-09
Mississippi,MS,2.694,3.09,3.471,3.692,U.S Dollar,US Gallon,2023-12-09
Montana,MT,3.071,3.368,3.681,3.869,U.S Dollar,US Gallon,2023-12-09
North Carolina,NC,2.975,3.408,3.787,4.032,U.S Dollar,US Gallon,2023-12-09
North Dakota,ND,3.005,3.308,3.684,4.056,U.S Dollar,US Gallon,2023-12-09
Nebraska,NE,2.959,3.164,3.608,3.864,U.S Dollar,US Gallon,2023-12-09
New Hampshire,NH,3.206,3.699,4.108,4.244,U.S Dollar,US Gallon,2023-12-09
New Jersey,NJ,3.205,3.824,4.106,4.256,U.S Dollar,US Gallon,2023-12-09
New Mexico,NM,2.961,3.341,3.613,4.018,U.S Dollar,US Gallon,2023-12-09
Nevada,NV,4.048,4.319,4.555,4.46,U.S Dollar,US Gallon,2023-12-09
New York,NY,3.491,4.006,4.378,4.573,U.S Dollar,US Gallon,2023-12-09
Ohio,OH,2.843,3.334,3.796,4.108,U.S Dollar,US Gallon,2023-12-09
Oklahoma,OK,2.713,3.019,3.314,3.685,U.S Dollar,US Gallon,2023-12-09
Oregon,OR,3.929,4.174,4.391,4.549,U.S Dollar,US Gallon,2023-12-09
Pennsylvania,PA,3.514,3.927,4.245,4.643,U.S Dollar,US Gallon,2023-12-09
Rhode Island,RI,3.248,3.912,4.255,4.363,U.S Dollar,US Gallon,2023-12-09
South Carolina,SC,2.865,3.28,3.643,3.867,U.S Dollar,US Gallon,2023-12-09
South Dakota,SD,3.086,3.254,3.735,3.914,U.S Dollar,US Gallon,2023-12-09
Tennessee,TN,2.822,3.228,3.606,3.866,U.S Dollar,US Gallon,2023-12-09
Texas,TX,2.638,3.064,3.404,3.557,U.S Dollar,US Gallon,2023-12-09
Utah,UT,2.996,3.218,3.429,4.014,U.S Dollar,US Gallon,2023-12-09
Virginia,VA,3.051,3.518,3.873,4.073,U.S Dollar,US Gallon,2023-12-09
Vermont,VT,3.421,3.966,4.381,4.399,U.S Dollar,US Gallon,2023-12-09
Washington,WA,4.279,4.533,4.735,5.104,U.S Dollar,US Gallon,2023-12-09
Wisconsin,WI,2.852,3.34,3.758,3.846,U.S Dollar,US Gallon,2023-12-09
West Virginia,WV,3.145,3.513,3.869,4.117,U.S Dollar,US Gallon,2023-12-09
Wyoming,WY,3.058,3.308,3.599,4.15,U.S Dollar,US Gallon,2023-12-09
