State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.84,3.979,4.188,4.48,U.S Dollar,US Gallon,2023-02-24
Alabama,AL,3.046,3.438,3.799,4.24,U.S Dollar,US Gallon,2023-02-24
Arkansas,AR,3.038,3.404,3.744,4.039,U.S Dollar,US Gallon,2023-02-24
Arizona,AZ,3.562,3.834,4.111,4.463,U.S Dollar,US Gallon,2023-02-24
California,CA,4.755,4.956,5.103,5.655,U.S Dollar,US Gallon,2023-02-24
Colorado,CO,4.086,4.443,4.733,4.796,U.S Dollar,US Gallon,2023-02-24
Connecticut,CT,3.26,3.826,4.24,4.782,U.S Dollar,US Gallon,2023-02-24
District of Columbia,DC,3.488,4.125,4.456,4.856,U.S Dollar,US Gallon,2023-02-24
Delaware,DE,3.138,3.583,3.852,4.188,U.S Dollar,US Gallon,2023-02-24
Florida,FL,3.327,3.731,4.034,4.606,U.S Dollar,US Gallon,2023-02-24
Georgia,GA,3.179,3.571,3.934,4.409,U.S Dollar,US Gallon,2023-02-24
Hawaii,HI,4.879,5.116,5.36,6.038,U.S Dollar,US Gallon,2023-02-24
Iowa,IA,3.17,3.444,3.882,4.031,U.S Dollar,US Gallon,2023-02-24
Idaho,ID,3.681,3.914,4.122,4.595,U.S Dollar,US Gallon,2023-02-24
Illinois,IL,3.568,4.025,4.433,4.381,U.S Dollar,US Gallon,2023-02-24
Indiana,IN,3.255,3.716,4.136,4.56,U.S Dollar,US Gallon,2023-02-24
Kansas,KS,3.108,3.387,3.688,3.984,U.S Dollar,US Gallon,2023-02-24
Kentucky,KY,3.011,3.446,3.811,4.21,U.S Dollar,US Gallon,2023-02-24
Louisiana,LA,3.07,3.449,3.765,4.115,U.S Dollar,US Gallon,2023-02-24
Massachusetts,MA,3.318,3.895,4.229,4.855,U.S Dollar,US Gallon,2023-02-24
Maryland,MD,3.234,3.728,4.006,4.308,U.S Dollar,US Gallon,2023-02-24
Maine,ME,3.434,3.842,4.2,5.309,U.S Dollar,US Gallon,2023-02-24
Michigan,MI,3.296,3.727,4.194,4.499,U.S Dollar,US Gallon,2023-02-24
Minnesota,MN,3.27,3.565,3.975,4.13,U.S Dollar,US Gallon,2023-02-24
Missouri,MO,3.027,3.324,3.636,3.963,U.S Dollar,US Gallon,2023-02-24
Mississippi,MS,2.98,3.353,3.686,4.1,U.S Dollar,US Gallon,2023-02-24
Montana,MT,3.278,3.555,3.852,4.322,U.S Dollar,US Gallon,2023-02-24
North Carolina,NC,3.168,3.557,3.893,4.269,U.S Dollar,US Gallon,2023-02-24
North Dakota,ND,3.298,3.544,3.901,4.472,U.S Dollar,US Gallon,2023-02-24
Nebraska,NE,3.258,3.46,3.913,4.108,U.S Dollar,US Gallon,2023-02-24
New Hampshire,NH,3.276,3.745,4.118,4.883,U.S Dollar,US Gallon,2023-02-24
New Jersey,NJ,3.229,3.822,4.105,4.451,U.S Dollar,US Gallon,2023-02-24
New Mexico,NM,3.281,3.607,3.872,4.195,U.S Dollar,US Gallon,2023-02-24
Nevada,NV,4.237,4.475,4.695,4.728,U.S Dollar,US Gallon,2023-02-24
New York,NY,3.465,3.927,4.284,5.097,U.S Dollar,US Gallon,2023-02-24
Ohio,OH,3.17,3.616,4.022,4.415,U.S Dollar,US Gallon,2023-02-24
Oklahoma,OK,3.062,3.375,3.619,3.829,U.S Dollar,US Gallon,2023-02-24
Oregon,OR,3.877,4.072,4.262,4.744,U.S Dollar,US Gallon,2023-02-24
Pennsylvania,PA,3.653,4.049,4.361,4.926,U.S Dollar,US Gallon,2023-02-24
Rhode Island,RI,3.284,3.903,4.231,4.821,U.S Dollar,US Gallon,2023-02-24
South Carolina,SC,3.039,3.416,3.751,4.157,U.S Dollar,US Gallon,2023-02-24
South Dakota,SD,3.314,3.493,3.987,4.243,U.S Dollar,US Gallon,2023-02-24
Tennessee,TN,3.049,3.432,3.774,4.152,U.S Dollar,US Gallon,2023-02-24
Texas,TX,2.953,3.345,3.672,3.934,U.S Dollar,US Gallon,2023-02-24
Utah,UT,3.75,3.966,4.152,4.586,U.S Dollar,US Gallon,2023-02-24
Virginia,VA,3.174,3.591,3.927,4.353,U.S Dollar,US Gallon,2023-02-24
Vermont,VT,3.452,3.974,4.409,4.787,U.S Dollar,US Gallon,2023-02-24
Washington,WA,4.214,4.438,4.629,5.038,U.S Dollar,US Gallon,2023-02-24
Wisconsin,WI,3.106,3.506,3.942,3.977,U.S Dollar,US Gallon,2023-02-24
West Virginia,WV,3.291,3.606,3.931,4.538,U.S Dollar,US Gallon,2023-02-24
Wyoming,WY,3.434,3.66,3.959,4.555,U.S Dollar,US Gallon,2023-02-24
