State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.21,4.306,4.529,4.17,U.S Dollar,US Gallon,2023-06-23
Alabama,AL,3.15,3.538,3.918,3.665,U.S Dollar,US Gallon,2023-06-23
Arkansas,AR,3.144,3.524,3.889,3.652,U.S Dollar,US Gallon,2023-06-23
Arizona,AZ,4.051,4.391,4.661,4.151,U.S Dollar,US Gallon,2023-06-23
California,CA,4.853,5.067,5.216,5.059,U.S Dollar,US Gallon,2023-06-23
Colorado,CO,3.627,3.987,4.287,3.928,U.S Dollar,US Gallon,2023-06-23
Connecticut,CT,3.647,4.117,4.499,4.084,U.S Dollar,US Gallon,2023-06-23
District of Columbia,DC,3.741,4.28,4.716,4.28,U.S Dollar,US Gallon,2023-06-23
Delaware,DE,3.394,3.862,4.144,3.689,U.S Dollar,US Gallon,2023-06-23
Florida,FL,3.364,3.765,4.088,3.763,U.S Dollar,US Gallon,2023-06-23
Georgia,GA,3.291,3.694,4.07,3.769,U.S Dollar,US Gallon,2023-06-23
Hawaii,HI,4.725,4.951,5.208,5.724,U.S Dollar,US Gallon,2023-06-23
Iowa,IA,3.397,3.657,4.138,3.652,U.S Dollar,US Gallon,2023-06-23
Idaho,ID,3.983,4.183,4.437,3.984,U.S Dollar,US Gallon,2023-06-23
Illinois,IL,4.011,4.527,4.948,3.922,U.S Dollar,US Gallon,2023-06-23
Indiana,IN,3.491,3.988,4.433,3.961,U.S Dollar,US Gallon,2023-06-23
Kansas,KS,3.255,3.556,3.856,3.598,U.S Dollar,US Gallon,2023-06-23
Kentucky,KY,3.352,3.827,4.225,3.757,U.S Dollar,US Gallon,2023-06-23
Louisiana,LA,3.124,3.51,3.872,3.502,U.S Dollar,US Gallon,2023-06-23
Massachusetts,MA,3.547,4.06,4.405,4.215,U.S Dollar,US Gallon,2023-06-23
Maryland,MD,3.477,3.985,4.253,3.779,U.S Dollar,US Gallon,2023-06-23
Maine,ME,3.614,4.009,4.414,4.201,U.S Dollar,US Gallon,2023-06-23
Michigan,MI,3.54,3.991,4.468,3.918,U.S Dollar,US Gallon,2023-06-23
Minnesota,MN,3.47,3.767,4.16,3.761,U.S Dollar,US Gallon,2023-06-23
Missouri,MO,3.282,3.595,3.908,3.533,U.S Dollar,US Gallon,2023-06-23
Mississippi,MS,3.009,3.393,3.748,3.519,U.S Dollar,US Gallon,2023-06-23
Montana,MT,3.709,4.013,4.302,4.181,U.S Dollar,US Gallon,2023-06-23
North Carolina,NC,3.298,3.685,4.034,3.721,U.S Dollar,US Gallon,2023-06-23
North Dakota,ND,3.458,3.745,4.067,3.861,U.S Dollar,US Gallon,2023-06-23
Nebraska,NE,3.367,3.556,4.048,3.6,U.S Dollar,US Gallon,2023-06-23
New Hampshire,NH,3.51,3.931,4.343,4.119,U.S Dollar,US Gallon,2023-06-23
New Jersey,NJ,3.488,4.007,4.266,3.702,U.S Dollar,US Gallon,2023-06-23
New Mexico,NM,3.511,3.867,4.149,3.928,U.S Dollar,US Gallon,2023-06-23
Nevada,NV,4.263,4.505,4.739,4.23,U.S Dollar,US Gallon,2023-06-23
New York,NY,3.699,4.14,4.501,4.468,U.S Dollar,US Gallon,2023-06-23
Ohio,OH,3.443,3.907,4.343,3.829,U.S Dollar,US Gallon,2023-06-23
Oklahoma,OK,3.194,3.52,3.781,3.458,U.S Dollar,US Gallon,2023-06-23
Oregon,OR,4.619,4.791,5.013,4.429,U.S Dollar,US Gallon,2023-06-23
Pennsylvania,PA,3.65,4.027,4.295,4.326,U.S Dollar,US Gallon,2023-06-23
Rhode Island,RI,3.53,4.113,4.455,4.234,U.S Dollar,US Gallon,2023-06-23
South Carolina,SC,3.231,3.629,3.983,3.626,U.S Dollar,US Gallon,2023-06-23
South Dakota,SD,3.466,3.636,4.105,3.723,U.S Dollar,US Gallon,2023-06-23
Tennessee,TN,3.139,3.533,3.883,3.633,U.S Dollar,US Gallon,2023-06-23
Texas,TX,3.232,3.623,3.954,3.417,U.S Dollar,US Gallon,2023-06-23
Utah,UT,4.027,4.259,4.466,3.809,U.S Dollar,US Gallon,2023-06-23
Virginia,VA,3.338,3.751,4.064,3.738,U.S Dollar,US Gallon,2023-06-23
Vermont,VT,3.616,4.024,4.448,3.943,U.S Dollar,US Gallon,2023-06-23
Washington,WA,4.963,5.156,5.361,4.952,U.S Dollar,US Gallon,2023-06-23
Wisconsin,WI,3.523,3.974,4.393,3.656,U.S Dollar,US Gallon,2023-06-23
West Virginia,WV,3.442,3.772,4.057,3.854,U.S Dollar,US Gallon,2023-06-23
Wyoming,WY,3.611,3.871,4.139,4.145,U.S Dollar,US Gallon,2023-06-23
