State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.722,3.891,4.085,3.557,U.S Dollar,US Gallon,2021-11-17
Alabama,AL,3.183,3.517,3.845,3.466,U.S Dollar,US Gallon,2021-11-17
Arkansas,AR,3.053,3.356,3.641,3.409,U.S Dollar,US Gallon,2021-11-17
Arizona,AZ,3.716,3.985,4.235,3.924,U.S Dollar,US Gallon,2021-11-17
California,CA,4.692,4.876,5.001,4.82,U.S Dollar,US Gallon,2021-11-17
Colorado,CO,3.487,3.817,4.109,3.478,U.S Dollar,US Gallon,2021-11-17
Connecticut,CT,3.547,3.845,4.067,3.702,U.S Dollar,US Gallon,2021-11-17
District of Columbia,DC,3.598,4.066,4.22,3.733,U.S Dollar,US Gallon,2021-11-17
Delaware,DE,3.313,3.695,3.926,3.583,U.S Dollar,US Gallon,2021-11-17
Florida,FL,3.315,3.674,3.979,3.569,U.S Dollar,US Gallon,2021-11-17
Georgia,GA,3.253,3.595,3.925,3.531,U.S Dollar,US Gallon,2021-11-17
Hawaii,HI,4.355,4.569,4.814,4.653,U.S Dollar,US Gallon,2021-11-17
Iowa,IA,3.179,3.322,3.713,3.456,U.S Dollar,US Gallon,2021-11-17
Idaho,ID,3.69,3.894,4.064,3.996,U.S Dollar,US Gallon,2021-11-17
Illinois,IL,3.563,3.927,4.313,3.638,U.S Dollar,US Gallon,2021-11-17
Indiana,IN,3.348,3.685,4.002,3.699,U.S Dollar,US Gallon,2021-11-17
Kansas,KS,3.099,3.353,3.595,3.39,U.S Dollar,US Gallon,2021-11-17
Kentucky,KY,3.096,3.428,3.732,3.416,U.S Dollar,US Gallon,2021-11-17
Louisiana,LA,3.147,3.461,3.775,3.33,U.S Dollar,US Gallon,2021-11-17
Massachusetts,MA,3.415,3.695,3.914,3.573,U.S Dollar,US Gallon,2021-11-17
Maryland,MD,3.354,3.773,4.01,3.597,U.S Dollar,US Gallon,2021-11-17
Maine,ME,3.44,3.734,3.987,3.588,U.S Dollar,US Gallon,2021-11-17
Michigan,MI,3.38,3.725,4.053,3.543,U.S Dollar,US Gallon,2021-11-17
Minnesota,MN,3.177,3.401,3.722,3.512,U.S Dollar,US Gallon,2021-11-17
Missouri,MO,3.09,3.344,3.618,3.348,U.S Dollar,US Gallon,2021-11-17
Mississippi,MS,3.079,3.385,3.712,3.329,U.S Dollar,US Gallon,2021-11-17
Montana,MT,3.41,3.669,3.925,3.73,U.S Dollar,US Gallon,2021-11-17
North Carolina,NC,3.221,3.574,3.917,3.521,U.S Dollar,US Gallon,2021-11-17
North Dakota,ND,3.206,3.411,3.635,3.557,U.S Dollar,US Gallon,2021-11-17
Nebraska,NE,3.214,3.323,3.657,3.45,U.S Dollar,US Gallon,2021-11-17
New Hampshire,NH,3.369,3.666,3.934,3.522,U.S Dollar,US Gallon,2021-11-17
New Jersey,NJ,3.45,3.814,3.987,3.703,U.S Dollar,US Gallon,2021-11-17
New Mexico,NM,3.358,3.665,3.928,3.631,U.S Dollar,US Gallon,2021-11-17
Nevada,NV,3.981,4.195,4.377,3.975,U.S Dollar,US Gallon,2021-11-17
New York,NY,3.563,3.857,4.09,3.753,U.S Dollar,US Gallon,2021-11-17
Ohio,OH,3.252,3.577,3.907,3.695,U.S Dollar,US Gallon,2021-11-17
Oklahoma,OK,2.997,3.261,3.481,3.282,U.S Dollar,US Gallon,2021-11-17
Oregon,OR,3.783,3.953,4.149,3.796,U.S Dollar,US Gallon,2021-11-17
Pennsylvania,PA,3.603,3.919,4.207,3.984,U.S Dollar,US Gallon,2021-11-17
Rhode Island,RI,3.423,3.755,3.996,3.605,U.S Dollar,US Gallon,2021-11-17
South Carolina,SC,3.13,3.485,3.806,3.439,U.S Dollar,US Gallon,2021-11-17
South Dakota,SD,3.31,3.407,3.764,3.535,U.S Dollar,US Gallon,2021-11-17
Tennessee,TN,3.13,3.468,3.795,3.457,U.S Dollar,US Gallon,2021-11-17
Texas,TX,3.04,3.371,3.662,3.306,U.S Dollar,US Gallon,2021-11-17
Utah,UT,3.709,3.903,4.089,4.052,U.S Dollar,US Gallon,2021-11-17
Virginia,VA,3.273,3.646,3.967,3.558,U.S Dollar,US Gallon,2021-11-17
Vermont,VT,3.437,3.687,3.944,3.613,U.S Dollar,US Gallon,2021-11-17
Washington,WA,3.874,4.099,4.269,3.866,U.S Dollar,US Gallon,2021-11-17
Wisconsin,WI,3.131,3.469,3.852,3.447,U.S Dollar,US Gallon,2021-11-17
West Virginia,WV,3.338,3.616,3.909,3.687,U.S Dollar,US Gallon,2021-11-17
Wyoming,WY,3.481,3.709,3.941,3.77,U.S Dollar,US Gallon,2021-11-17
