State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,5.211,5.385,5.595,5.321,U.S Dollar,US Gallon,2022-05-31
Alabama,AL,4.306,4.63,4.984,5.348,U.S Dollar,US Gallon,2022-05-31
Arkansas,AR,4.138,4.43,4.741,5.175,U.S Dollar,US Gallon,2022-05-31
Arizona,AZ,4.955,5.227,5.499,5.506,U.S Dollar,US Gallon,2022-05-31
California,CA,6.165,6.345,6.489,6.652,U.S Dollar,US Gallon,2022-05-31
Colorado,CO,4.278,4.604,4.896,5.318,U.S Dollar,US Gallon,2022-05-31
Connecticut,CT,4.685,5.022,5.324,6.237,U.S Dollar,US Gallon,2022-05-31
District of Columbia,DC,4.842,5.363,5.466,5.755,U.S Dollar,US Gallon,2022-05-31
Delaware,DE,4.605,4.967,5.224,5.929,U.S Dollar,US Gallon,2022-05-31
Florida,FL,4.572,4.93,5.235,5.518,U.S Dollar,US Gallon,2022-05-31
Georgia,GA,4.136,4.478,4.832,5.259,U.S Dollar,US Gallon,2022-05-31
Hawaii,HI,5.437,5.632,5.883,5.881,U.S Dollar,US Gallon,2022-05-31
Iowa,IA,4.257,4.436,4.862,5.159,U.S Dollar,US Gallon,2022-05-31
Idaho,ID,4.729,4.895,5.118,5.553,U.S Dollar,US Gallon,2022-05-31
Illinois,IL,5.001,5.393,5.771,5.296,U.S Dollar,US Gallon,2022-05-31
Indiana,IN,4.603,4.936,5.266,5.389,U.S Dollar,US Gallon,2022-05-31
Kansas,KS,4.129,4.388,4.659,5.077,U.S Dollar,US Gallon,2022-05-31
Kentucky,KY,4.306,4.644,4.958,5.254,U.S Dollar,US Gallon,2022-05-31
Louisiana,LA,4.228,4.533,4.856,5.139,U.S Dollar,US Gallon,2022-05-31
Massachusetts,MA,4.736,5.063,5.337,6.258,U.S Dollar,US Gallon,2022-05-31
Maryland,MD,4.591,5.014,5.306,5.877,U.S Dollar,US Gallon,2022-05-31
Maine,ME,4.771,5.097,5.394,6.199,U.S Dollar,US Gallon,2022-05-31
Michigan,MI,4.613,4.892,5.237,5.258,U.S Dollar,US Gallon,2022-05-31
Minnesota,MN,4.242,4.476,4.824,5.228,U.S Dollar,US Gallon,2022-05-31
Missouri,MO,4.174,4.477,4.753,5.101,U.S Dollar,US Gallon,2022-05-31
Mississippi,MS,4.171,4.47,4.824,5.153,U.S Dollar,US Gallon,2022-05-31
Montana,MT,4.443,4.71,4.955,5.448,U.S Dollar,US Gallon,2022-05-31
North Carolina,NC,4.356,4.71,5.075,5.514,U.S Dollar,US Gallon,2022-05-31
North Dakota,ND,4.264,4.503,4.774,5.148,U.S Dollar,US Gallon,2022-05-31
Nebraska,NE,4.199,4.34,4.73,5.143,U.S Dollar,US Gallon,2022-05-31
New Hampshire,NH,4.686,5.019,5.325,6.21,U.S Dollar,US Gallon,2022-05-31
New Jersey,NJ,4.756,5.152,5.373,6.167,U.S Dollar,US Gallon,2022-05-31
New Mexico,NM,4.339,4.644,4.912,5.316,U.S Dollar,US Gallon,2022-05-31
Nevada,NV,5.308,5.527,5.723,5.646,U.S Dollar,US Gallon,2022-05-31
New York,NY,4.927,5.268,5.548,6.452,U.S Dollar,US Gallon,2022-05-31
Ohio,OH,4.454,4.766,5.111,5.263,U.S Dollar,US Gallon,2022-05-31
Oklahoma,OK,4.157,4.464,4.689,5.057,U.S Dollar,US Gallon,2022-05-31
Oregon,OR,5.215,5.387,5.591,5.718,U.S Dollar,US Gallon,2022-05-31
Pennsylvania,PA,4.76,5.121,5.439,6.233,U.S Dollar,US Gallon,2022-05-31
Rhode Island,RI,4.712,5.114,5.385,6.325,U.S Dollar,US Gallon,2022-05-31
South Carolina,SC,4.257,4.587,4.928,5.411,U.S Dollar,US Gallon,2022-05-31
South Dakota,SD,4.237,4.406,4.766,5.215,U.S Dollar,US Gallon,2022-05-31
Tennessee,TN,4.278,4.613,4.958,5.353,U.S Dollar,US Gallon,2022-05-31
Texas,TX,4.244,4.565,4.872,5.069,U.S Dollar,US Gallon,2022-05-31
Utah,UT,4.69,4.887,5.092,5.561,U.S Dollar,US Gallon,2022-05-31
Virginia,VA,4.463,4.857,5.197,5.608,U.S Dollar,US Gallon,2022-05-31
Vermont,VT,4.729,5.042,5.332,6.162,U.S Dollar,US Gallon,2022-05-31
Washington,WA,5.234,5.41,5.61,5.78,U.S Dollar,US Gallon,2022-05-31
Wisconsin,WI,4.439,4.793,5.188,5.07,U.S Dollar,US Gallon,2022-05-31
West Virginia,WV,4.466,4.773,5.089,5.622,U.S Dollar,US Gallon,2022-05-31
Wyoming,WY,4.346,4.581,4.835,5.468,U.S Dollar,US Gallon,2022-05-31
