State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.722,4.867,5.08,5.243,U.S Dollar,US Gallon,2022-05-08
Alabama,AL,4.014,4.346,4.699,5.347,U.S Dollar,US Gallon,2022-05-08
Arkansas,AR,3.917,4.219,4.514,5.291,U.S Dollar,US Gallon,2022-05-08
Arizona,AZ,4.661,4.93,5.196,5.469,U.S Dollar,US Gallon,2022-05-08
California,CA,5.821,6.012,6.151,6.51,U.S Dollar,US Gallon,2022-05-08
Colorado,CO,4.057,4.388,4.688,5.388,U.S Dollar,US Gallon,2022-05-08
Connecticut,CT,4.306,4.596,4.846,6.285,U.S Dollar,US Gallon,2022-05-08
District of Columbia,DC,4.677,5.069,5.285,5.639,U.S Dollar,US Gallon,2022-05-08
Delaware,DE,4.394,4.744,4.993,5.979,U.S Dollar,US Gallon,2022-05-08
Florida,FL,4.204,4.565,4.88,5.638,U.S Dollar,US Gallon,2022-05-08
Georgia,GA,3.835,4.191,4.542,5.131,U.S Dollar,US Gallon,2022-05-08
Hawaii,HI,5.287,5.489,5.742,5.844,U.S Dollar,US Gallon,2022-05-08
Iowa,IA,3.987,4.143,4.563,5.312,U.S Dollar,US Gallon,2022-05-08
Idaho,ID,4.479,4.656,4.878,5.333,U.S Dollar,US Gallon,2022-05-08
Illinois,IL,4.591,4.962,5.349,5.247,U.S Dollar,US Gallon,2022-05-08
Indiana,IN,4.222,4.547,4.872,5.354,U.S Dollar,US Gallon,2022-05-08
Kansas,KS,3.943,4.199,4.472,5.296,U.S Dollar,US Gallon,2022-05-08
Kentucky,KY,4.009,4.32,4.639,5.238,U.S Dollar,US Gallon,2022-05-08
Louisiana,LA,4.001,4.321,4.644,5.197,U.S Dollar,US Gallon,2022-05-08
Massachusetts,MA,4.381,4.669,4.917,6.261,U.S Dollar,US Gallon,2022-05-08
Maryland,MD,4.398,4.798,5.077,5.906,U.S Dollar,US Gallon,2022-05-08
Maine,ME,4.354,4.654,4.935,6.244,U.S Dollar,US Gallon,2022-05-08
Michigan,MI,4.324,4.649,4.978,5.247,U.S Dollar,US Gallon,2022-05-08
Minnesota,MN,4.013,4.232,4.592,5.32,U.S Dollar,US Gallon,2022-05-08
Missouri,MO,3.891,4.149,4.432,5.203,U.S Dollar,US Gallon,2022-05-08
Mississippi,MS,3.929,4.234,4.573,5.2,U.S Dollar,US Gallon,2022-05-08
Montana,MT,4.207,4.476,4.743,5.437,U.S Dollar,US Gallon,2022-05-08
North Carolina,NC,4.091,4.429,4.79,5.445,U.S Dollar,US Gallon,2022-05-08
North Dakota,ND,4.009,4.237,4.477,5.41,U.S Dollar,US Gallon,2022-05-08
Nebraska,NE,3.984,4.098,4.467,5.304,U.S Dollar,US Gallon,2022-05-08
New Hampshire,NH,4.289,4.611,4.897,6.208,U.S Dollar,US Gallon,2022-05-08
New Jersey,NJ,4.454,4.799,4.995,6.213,U.S Dollar,US Gallon,2022-05-08
New Mexico,NM,4.129,4.444,4.709,5.401,U.S Dollar,US Gallon,2022-05-08
Nevada,NV,5.117,5.355,5.546,5.472,U.S Dollar,US Gallon,2022-05-08
New York,NY,4.509,4.81,5.058,6.376,U.S Dollar,US Gallon,2022-05-08
Ohio,OH,4.091,4.411,4.753,5.238,U.S Dollar,US Gallon,2022-05-08
Oklahoma,OK,3.91,4.197,4.423,5.303,U.S Dollar,US Gallon,2022-05-08
Oregon,OR,4.806,4.969,5.17,5.593,U.S Dollar,US Gallon,2022-05-08
Pennsylvania,PA,4.501,4.835,5.135,6.221,U.S Dollar,US Gallon,2022-05-08
Rhode Island,RI,4.361,4.708,4.948,6.314,U.S Dollar,US Gallon,2022-05-08
South Carolina,SC,4.008,4.332,4.671,5.422,U.S Dollar,US Gallon,2022-05-08
South Dakota,SD,4.041,4.175,4.55,5.375,U.S Dollar,US Gallon,2022-05-08
Tennessee,TN,4.064,4.4,4.743,5.319,U.S Dollar,US Gallon,2022-05-08
Texas,TX,3.982,4.298,4.606,5.24,U.S Dollar,US Gallon,2022-05-08
Utah,UT,4.499,4.709,4.904,5.31,U.S Dollar,US Gallon,2022-05-08
Virginia,VA,4.21,4.604,4.933,5.532,U.S Dollar,US Gallon,2022-05-08
Vermont,VT,4.381,4.675,4.95,6.291,U.S Dollar,US Gallon,2022-05-08
Washington,WA,4.82,4.996,5.189,5.696,U.S Dollar,US Gallon,2022-05-08
Wisconsin,WI,4.098,4.43,4.837,5.109,U.S Dollar,US Gallon,2022-05-08
West Virginia,WV,4.13,4.435,4.739,5.549,U.S Dollar,US Gallon,2022-05-08
Wyoming,WY,4.197,4.421,4.675,5.496,U.S Dollar,US Gallon,2022-05-08
