State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.724,4.921,5.098,5.183,U.S Dollar,US Gallon,2022-04-06
Alabama,AL,3.928,4.299,4.637,4.954,U.S Dollar,US Gallon,2022-04-06
Arkansas,AR,3.756,4.081,4.371,4.796,U.S Dollar,US Gallon,2022-04-06
Arizona,AZ,4.633,4.929,5.18,5.057,U.S Dollar,US Gallon,2022-04-06
California,CA,5.823,6.037,6.168,6.356,U.S Dollar,US Gallon,2022-04-06
Colorado,CO,3.969,4.31,4.615,4.886,U.S Dollar,US Gallon,2022-04-06
Connecticut,CT,3.996,4.392,4.621,5.153,U.S Dollar,US Gallon,2022-04-06
District of Columbia,DC,4.345,4.819,5.008,5.305,U.S Dollar,US Gallon,2022-04-06
Delaware,DE,4.04,4.491,4.716,5.095,U.S Dollar,US Gallon,2022-04-06
Florida,FL,4.137,4.536,4.841,5.131,U.S Dollar,US Gallon,2022-04-06
Georgia,GA,3.831,4.239,4.584,4.829,U.S Dollar,US Gallon,2022-04-06
Hawaii,HI,5.234,5.435,5.675,5.657,U.S Dollar,US Gallon,2022-04-06
Iowa,IA,3.849,4.009,4.415,4.774,U.S Dollar,US Gallon,2022-04-06
Idaho,ID,4.411,4.625,4.841,5.158,U.S Dollar,US Gallon,2022-04-06
Illinois,IL,4.403,4.797,5.183,4.937,U.S Dollar,US Gallon,2022-04-06
Indiana,IN,4.062,4.426,4.753,4.942,U.S Dollar,US Gallon,2022-04-06
Kansas,KS,3.736,4.003,4.262,4.742,U.S Dollar,US Gallon,2022-04-06
Kentucky,KY,3.912,4.271,4.59,4.979,U.S Dollar,US Gallon,2022-04-06
Louisiana,LA,3.949,4.297,4.618,4.885,U.S Dollar,US Gallon,2022-04-06
Massachusetts,MA,4.172,4.527,4.753,5.173,U.S Dollar,US Gallon,2022-04-06
Maryland,MD,3.781,4.262,4.502,4.678,U.S Dollar,US Gallon,2022-04-06
Maine,ME,4.139,4.498,4.776,5.247,U.S Dollar,US Gallon,2022-04-06
Michigan,MI,3.998,4.369,4.711,4.926,U.S Dollar,US Gallon,2022-04-06
Minnesota,MN,3.871,4.134,4.468,4.888,U.S Dollar,US Gallon,2022-04-06
Missouri,MO,3.715,3.996,4.279,4.709,U.S Dollar,US Gallon,2022-04-06
Mississippi,MS,3.859,4.188,4.521,4.865,U.S Dollar,US Gallon,2022-04-06
Montana,MT,4.054,4.332,4.601,5.048,U.S Dollar,US Gallon,2022-04-06
North Carolina,NC,3.928,4.321,4.68,4.999,U.S Dollar,US Gallon,2022-04-06
North Dakota,ND,3.897,4.129,4.372,4.874,U.S Dollar,US Gallon,2022-04-06
Nebraska,NE,3.834,3.94,4.32,4.773,U.S Dollar,US Gallon,2022-04-06
New Hampshire,NH,4.096,4.499,4.771,5.134,U.S Dollar,US Gallon,2022-04-06
New Jersey,NJ,4.142,4.571,4.753,5.258,U.S Dollar,US Gallon,2022-04-06
New Mexico,NM,4.101,4.424,4.685,5.027,U.S Dollar,US Gallon,2022-04-06
Nevada,NV,5.158,5.402,5.59,5.316,U.S Dollar,US Gallon,2022-04-06
New York,NY,4.277,4.618,4.855,5.307,U.S Dollar,US Gallon,2022-04-06
Ohio,OH,3.924,4.288,4.625,4.976,U.S Dollar,US Gallon,2022-04-06
Oklahoma,OK,3.742,4.041,4.256,4.71,U.S Dollar,US Gallon,2022-04-06
Oregon,OR,4.676,4.884,5.078,5.428,U.S Dollar,US Gallon,2022-04-06
Pennsylvania,PA,4.257,4.625,4.911,5.425,U.S Dollar,US Gallon,2022-04-06
Rhode Island,RI,4.1,4.497,4.75,5.093,U.S Dollar,US Gallon,2022-04-06
South Carolina,SC,3.832,4.216,4.555,4.921,U.S Dollar,US Gallon,2022-04-06
South Dakota,SD,3.89,4.001,4.378,4.834,U.S Dollar,US Gallon,2022-04-06
Tennessee,TN,3.949,4.317,4.66,4.964,U.S Dollar,US Gallon,2022-04-06
Texas,TX,3.78,4.128,4.434,4.802,U.S Dollar,US Gallon,2022-04-06
Utah,UT,4.484,4.678,4.868,5.155,U.S Dollar,US Gallon,2022-04-06
Virginia,VA,4.038,4.466,4.783,5.019,U.S Dollar,US Gallon,2022-04-06
Vermont,VT,4.167,4.533,4.792,5.171,U.S Dollar,US Gallon,2022-04-06
Washington,WA,4.7,4.933,5.111,5.545,U.S Dollar,US Gallon,2022-04-06
Wisconsin,WI,3.825,4.219,4.591,4.775,U.S Dollar,US Gallon,2022-04-06
West Virginia,WV,4.046,4.347,4.637,5.017,U.S Dollar,US Gallon,2022-04-06
Wyoming,WY,4.105,4.33,4.591,5.036,U.S Dollar,US Gallon,2022-04-06
