State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.55,3.743,3.963,3.858,U.S Dollar,US Gallon,2024-02-29
Alabama,AL,3.03,3.447,3.836,3.877,U.S Dollar,US Gallon,2024-02-29
Arkansas,AR,2.963,3.356,3.727,3.724,U.S Dollar,US Gallon,2024-02-29
Arizona,AZ,3.411,3.721,4.015,4.024,U.S Dollar,US Gallon,2024-02-29
California,CA,4.741,4.941,5.102,5.404,U.S Dollar,US Gallon,2024-02-29
Colorado,CO,2.943,3.316,3.629,3.799,U.S Dollar,US Gallon,2024-02-29
Connecticut,CT,3.273,3.819,4.229,4.241,U.S Dollar,US Gallon,2024-02-29
District of Columbia,DC,3.425,3.974,4.36,4.354,U.S Dollar,US Gallon,2024-02-29
Delaware,DE,3.179,3.691,3.994,4.087,U.S Dollar,US Gallon,2024-02-29
Florida,FL,3.362,3.759,4.09,4.064,U.S Dollar,US Gallon,2024-02-29
Georgia,GA,3.2,3.627,4.015,4.038,U.S Dollar,US Gallon,2024-02-29
Hawaii,HI,4.706,4.917,5.175,5.619,U.S Dollar,US Gallon,2024-02-29
Iowa,IA,3.059,3.373,3.805,3.796,U.S Dollar,US Gallon,2024-02-29
Idaho,ID,3.199,3.427,3.684,4.176,U.S Dollar,US Gallon,2024-02-29
Illinois,IL,3.649,4.083,4.532,4.07,U.S Dollar,US Gallon,2024-02-29
Indiana,IN,3.363,3.786,4.253,3.989,U.S Dollar,US Gallon,2024-02-29
Kansas,KS,2.914,3.237,3.543,3.688,U.S Dollar,US Gallon,2024-02-29
Kentucky,KY,3.116,3.587,3.991,3.886,U.S Dollar,US Gallon,2024-02-29
Louisiana,LA,2.959,3.376,3.739,3.766,U.S Dollar,US Gallon,2024-02-29
Massachusetts,MA,3.185,3.756,4.106,4.205,U.S Dollar,US Gallon,2024-02-29
Maryland,MD,3.314,3.856,4.152,4.165,U.S Dollar,US Gallon,2024-02-29
Maine,ME,3.22,3.636,4.064,4.374,U.S Dollar,US Gallon,2024-02-29
Michigan,MI,3.314,3.765,4.264,4.03,U.S Dollar,US Gallon,2024-02-29
Minnesota,MN,3.138,3.485,3.881,3.832,U.S Dollar,US Gallon,2024-02-29
Missouri,MO,2.927,3.241,3.567,3.674,U.S Dollar,US Gallon,2024-02-29
Mississippi,MS,2.865,3.28,3.636,3.704,U.S Dollar,US Gallon,2024-02-29
Montana,MT,3.219,3.521,3.829,3.803,U.S Dollar,US Gallon,2024-02-29
North Carolina,NC,3.145,3.562,3.937,4.024,U.S Dollar,US Gallon,2024-02-29
North Dakota,ND,3.019,3.337,3.646,3.893,U.S Dollar,US Gallon,2024-02-29
Nebraska,NE,3.064,3.253,3.689,3.703,U.S Dollar,US Gallon,2024-02-29
New Hampshire,NH,3.125,3.589,4.008,4.19,U.S Dollar,US Gallon,2024-02-29
New Jersey,NJ,3.164,3.745,4.007,4.077,U.S Dollar,US Gallon,2024-02-29
New Mexico,NM,3.096,3.45,3.735,3.912,U.S Dollar,US Gallon,2024-02-29
Nevada,NV,3.984,4.228,4.473,4.243,U.S Dollar,US Gallon,2024-02-29
New York,NY,3.315,3.816,4.207,4.407,U.S Dollar,US Gallon,2024-02-29
Ohio,OH,3.122,3.585,4.049,3.926,U.S Dollar,US Gallon,2024-02-29
Oklahoma,OK,2.926,3.252,3.529,3.575,U.S Dollar,US Gallon,2024-02-29
Oregon,OR,3.826,4.021,4.257,4.2,U.S Dollar,US Gallon,2024-02-29
Pennsylvania,PA,3.498,3.895,4.212,4.497,U.S Dollar,US Gallon,2024-02-29
Rhode Island,RI,3.139,3.777,4.125,4.227,U.S Dollar,US Gallon,2024-02-29
South Carolina,SC,3.047,3.464,3.825,3.911,U.S Dollar,US Gallon,2024-02-29
South Dakota,SD,3.054,3.192,3.664,3.75,U.S Dollar,US Gallon,2024-02-29
Tennessee,TN,3.022,3.44,3.818,3.842,U.S Dollar,US Gallon,2024-02-29
Texas,TX,2.946,3.371,3.707,3.707,U.S Dollar,US Gallon,2024-02-29
Utah,UT,3.167,3.401,3.605,4.192,U.S Dollar,US Gallon,2024-02-29
Virginia,VA,3.191,3.618,3.975,4.069,U.S Dollar,US Gallon,2024-02-29
Vermont,VT,3.248,3.794,4.206,4.266,U.S Dollar,US Gallon,2024-02-29
Washington,WA,4.086,4.31,4.552,4.659,U.S Dollar,US Gallon,2024-02-29
Wisconsin,WI,3.196,3.585,4.071,3.751,U.S Dollar,US Gallon,2024-02-29
West Virginia,WV,3.232,3.598,3.966,3.983,U.S Dollar,US Gallon,2024-02-29
Wyoming,WY,2.975,3.224,3.515,3.895,U.S Dollar,US Gallon,2024-02-29
