State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.293,4.478,4.682,4.153,U.S Dollar,US Gallon,2023-07-18
Alabama,AL,3.126,3.523,3.893,3.634,U.S Dollar,US Gallon,2023-07-18
Arkansas,AR,3.163,3.548,3.92,3.62,U.S Dollar,US Gallon,2023-07-18
Arizona,AZ,3.793,4.104,4.386,3.97,U.S Dollar,US Gallon,2023-07-18
California,CA,4.905,5.114,5.265,5.113,U.S Dollar,US Gallon,2023-07-18
Colorado,CO,3.834,4.21,4.509,3.926,U.S Dollar,US Gallon,2023-07-18
Connecticut,CT,3.617,4.089,4.482,4.068,U.S Dollar,US Gallon,2023-07-18
District of Columbia,DC,3.692,4.245,4.628,4.245,U.S Dollar,US Gallon,2023-07-18
Delaware,DE,3.455,3.912,4.186,3.649,U.S Dollar,US Gallon,2023-07-18
Florida,FL,3.39,3.778,4.097,3.73,U.S Dollar,US Gallon,2023-07-18
Georgia,GA,3.282,3.677,4.061,3.776,U.S Dollar,US Gallon,2023-07-18
Hawaii,HI,4.686,4.883,5.146,5.627,U.S Dollar,US Gallon,2023-07-18
Iowa,IA,3.328,3.622,4.078,3.575,U.S Dollar,US Gallon,2023-07-18
Idaho,ID,3.894,4.1,4.343,3.913,U.S Dollar,US Gallon,2023-07-18
Illinois,IL,3.834,4.346,4.769,3.819,U.S Dollar,US Gallon,2023-07-18
Indiana,IN,3.502,3.99,4.434,3.87,U.S Dollar,US Gallon,2023-07-18
Kansas,KS,3.253,3.556,3.858,3.559,U.S Dollar,US Gallon,2023-07-18
Kentucky,KY,3.266,3.739,4.136,3.67,U.S Dollar,US Gallon,2023-07-18
Louisiana,LA,3.143,3.534,3.899,3.541,U.S Dollar,US Gallon,2023-07-18
Massachusetts,MA,3.555,4.069,4.417,4.171,U.S Dollar,US Gallon,2023-07-18
Maryland,MD,3.549,4.049,4.329,3.793,U.S Dollar,US Gallon,2023-07-18
Maine,ME,3.627,4.019,4.42,4.111,U.S Dollar,US Gallon,2023-07-18
Michigan,MI,3.543,4.013,4.488,3.797,U.S Dollar,US Gallon,2023-07-18
Minnesota,MN,3.428,3.735,4.117,3.713,U.S Dollar,US Gallon,2023-07-18
Missouri,MO,3.23,3.557,3.872,3.478,U.S Dollar,US Gallon,2023-07-18
Mississippi,MS,3.015,3.411,3.768,3.514,U.S Dollar,US Gallon,2023-07-18
Montana,MT,3.741,4.046,4.32,4.037,U.S Dollar,US Gallon,2023-07-18
North Carolina,NC,3.306,3.692,4.052,3.704,U.S Dollar,US Gallon,2023-07-18
North Dakota,ND,3.47,3.768,4.075,3.772,U.S Dollar,US Gallon,2023-07-18
Nebraska,NE,3.341,3.539,4.021,3.544,U.S Dollar,US Gallon,2023-07-18
New Hampshire,NH,3.479,3.902,4.32,4.051,U.S Dollar,US Gallon,2023-07-18
New Jersey,NJ,3.513,4.024,4.282,3.731,U.S Dollar,US Gallon,2023-07-18
New Mexico,NM,3.478,3.824,4.107,3.82,U.S Dollar,US Gallon,2023-07-18
Nevada,NV,4.226,4.488,4.717,4.178,U.S Dollar,US Gallon,2023-07-18
New York,NY,3.675,4.132,4.48,4.36,U.S Dollar,US Gallon,2023-07-18
Ohio,OH,3.324,3.78,4.228,3.695,U.S Dollar,US Gallon,2023-07-18
Oklahoma,OK,3.197,3.515,3.776,3.457,U.S Dollar,US Gallon,2023-07-18
Oregon,OR,4.6,4.802,5.012,4.416,U.S Dollar,US Gallon,2023-07-18
Pennsylvania,PA,3.647,4.037,4.338,4.259,U.S Dollar,US Gallon,2023-07-18
Rhode Island,RI,3.51,4.095,4.438,4.173,U.S Dollar,US Gallon,2023-07-18
South Carolina,SC,3.199,3.593,3.949,3.6,U.S Dollar,US Gallon,2023-07-18
South Dakota,SD,3.488,3.662,4.125,3.688,U.S Dollar,US Gallon,2023-07-18
Tennessee,TN,3.131,3.514,3.879,3.605,U.S Dollar,US Gallon,2023-07-18
Texas,TX,3.168,3.558,3.886,3.41,U.S Dollar,US Gallon,2023-07-18
Utah,UT,3.869,4.096,4.3,3.725,U.S Dollar,US Gallon,2023-07-18
Virginia,VA,3.415,3.824,4.16,3.756,U.S Dollar,US Gallon,2023-07-18
Vermont,VT,3.604,4.013,4.456,3.934,U.S Dollar,US Gallon,2023-07-18
Washington,WA,4.938,5.146,5.367,4.931,U.S Dollar,US Gallon,2023-07-18
Wisconsin,WI,3.356,3.791,4.23,3.54,U.S Dollar,US Gallon,2023-07-18
West Virginia,WV,3.365,3.696,4.018,3.79,U.S Dollar,US Gallon,2023-07-18
Wyoming,WY,3.61,3.873,4.146,4.097,U.S Dollar,US Gallon,2023-07-18
