State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.155,4.407,4.576,4.516,U.S Dollar,US Gallon,2023-11-07
Alabama,AL,2.993,3.396,3.774,4.085,U.S Dollar,US Gallon,2023-11-07
Arkansas,AR,3.005,3.399,3.768,4.142,U.S Dollar,US Gallon,2023-11-07
Arizona,AZ,3.84,4.152,4.44,4.527,U.S Dollar,US Gallon,2023-11-07
California,CA,5.138,5.359,5.516,6.037,U.S Dollar,US Gallon,2023-11-07
Colorado,CO,3.403,3.792,4.086,4.459,U.S Dollar,US Gallon,2023-11-07
Connecticut,CT,3.503,4.096,4.489,4.531,U.S Dollar,US Gallon,2023-11-07
District of Columbia,DC,3.623,4.24,4.574,4.561,U.S Dollar,US Gallon,2023-11-07
Delaware,DE,3.056,3.609,3.917,4.198,U.S Dollar,US Gallon,2023-11-07
Florida,FL,3.203,3.6,3.924,4.22,U.S Dollar,US Gallon,2023-11-07
Georgia,GA,2.893,3.324,3.711,4.002,U.S Dollar,US Gallon,2023-11-07
Hawaii,HI,4.752,4.98,5.207,5.7,U.S Dollar,US Gallon,2023-11-07
Iowa,IA,3.084,3.435,3.86,4.397,U.S Dollar,US Gallon,2023-11-07
Idaho,ID,3.822,4.057,4.292,4.613,U.S Dollar,US Gallon,2023-11-07
Illinois,IL,3.522,4.019,4.451,4.266,U.S Dollar,US Gallon,2023-11-07
Indiana,IN,3.241,3.747,4.203,4.328,U.S Dollar,US Gallon,2023-11-07
Kansas,KS,3.19,3.487,3.817,4.436,U.S Dollar,US Gallon,2023-11-07
Kentucky,KY,3.055,3.529,3.935,4.133,U.S Dollar,US Gallon,2023-11-07
Louisiana,LA,2.971,3.383,3.746,3.992,U.S Dollar,US Gallon,2023-11-07
Massachusetts,MA,3.507,4.084,4.42,4.453,U.S Dollar,US Gallon,2023-11-07
Maryland,MD,3.282,3.838,4.153,4.324,U.S Dollar,US Gallon,2023-11-07
Maine,ME,3.489,3.914,4.336,4.464,U.S Dollar,US Gallon,2023-11-07
Michigan,MI,3.43,3.938,4.43,4.278,U.S Dollar,US Gallon,2023-11-07
Minnesota,MN,3.273,3.611,4.014,4.599,U.S Dollar,US Gallon,2023-11-07
Missouri,MO,3.065,3.406,3.729,4.243,U.S Dollar,US Gallon,2023-11-07
Mississippi,MS,2.899,3.289,3.653,3.933,U.S Dollar,US Gallon,2023-11-07
Montana,MT,3.577,3.85,4.159,4.338,U.S Dollar,US Gallon,2023-11-07
North Carolina,NC,3.101,3.507,3.889,4.175,U.S Dollar,US Gallon,2023-11-07
North Dakota,ND,3.415,3.71,4.072,4.518,U.S Dollar,US Gallon,2023-11-07
Nebraska,NE,3.29,3.522,3.954,4.452,U.S Dollar,US Gallon,2023-11-07
New Hampshire,NH,3.382,3.873,4.285,4.34,U.S Dollar,US Gallon,2023-11-07
New Jersey,NJ,3.345,3.962,4.231,4.453,U.S Dollar,US Gallon,2023-11-07
New Mexico,NM,3.27,3.631,3.911,4.37,U.S Dollar,US Gallon,2023-11-07
Nevada,NV,4.466,4.738,4.968,4.83,U.S Dollar,US Gallon,2023-11-07
New York,NY,3.698,4.204,4.575,4.674,U.S Dollar,US Gallon,2023-11-07
Ohio,OH,3.136,3.604,4.066,4.234,U.S Dollar,US Gallon,2023-11-07
Oklahoma,OK,3.011,3.335,3.624,4.269,U.S Dollar,US Gallon,2023-11-07
Oregon,OR,4.263,4.487,4.718,4.868,U.S Dollar,US Gallon,2023-11-07
Pennsylvania,PA,3.653,4.02,4.314,4.739,U.S Dollar,US Gallon,2023-11-07
Rhode Island,RI,3.438,4.066,4.411,4.465,U.S Dollar,US Gallon,2023-11-07
South Carolina,SC,2.97,3.376,3.734,4.078,U.S Dollar,US Gallon,2023-11-07
South Dakota,SD,3.383,3.535,4.056,4.342,U.S Dollar,US Gallon,2023-11-07
Tennessee,TN,3.015,3.416,3.797,4.106,U.S Dollar,US Gallon,2023-11-07
Texas,TX,2.873,3.281,3.62,3.894,U.S Dollar,US Gallon,2023-11-07
Utah,UT,3.627,3.855,4.056,4.419,U.S Dollar,US Gallon,2023-11-07
Virginia,VA,3.206,3.65,4.004,4.225,U.S Dollar,US Gallon,2023-11-07
Vermont,VT,3.587,4.092,4.485,4.474,U.S Dollar,US Gallon,2023-11-07
Washington,WA,4.588,4.854,5.04,5.362,U.S Dollar,US Gallon,2023-11-07
Wisconsin,WI,3.132,3.593,4.019,4.106,U.S Dollar,US Gallon,2023-11-07
West Virginia,WV,3.284,3.629,3.988,4.202,U.S Dollar,US Gallon,2023-11-07
Wyoming,WY,3.489,3.742,4.028,4.592,U.S Dollar,US Gallon,2023-11-07
