State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.831,4.037,4.235,4.245,U.S Dollar,US Gallon,2023-12-10
Alabama,AL,2.804,3.217,3.602,3.857,U.S Dollar,US Gallon,2023-12-10
Arkansas,AR,2.737,3.141,3.503,3.785,U.S Dollar,US Gallon,2023-12-10
Arizona,AZ,3.338,3.645,3.935,4.172,U.S Dollar,US Gallon,2023-12-10
California,CA,4.716,4.936,5.093,5.647,U.S Dollar,US Gallon,2023-12-10
Colorado,CO,2.858,3.216,3.522,3.865,U.S Dollar,US Gallon,2023-12-10
Connecticut,CT,3.316,3.915,4.317,4.416,U.S Dollar,US Gallon,2023-12-10
District of Columbia,DC,3.371,3.984,4.285,4.34,U.S Dollar,US Gallon,2023-12-10
Delaware,DE,3.014,3.519,3.817,4.034,U.S Dollar,US Gallon,2023-12-10
Florida,FL,3.001,3.435,3.765,3.854,U.S Dollar,US Gallon,2023-12-10
Georgia,GA,3.031,3.47,3.845,4.036,U.S Dollar,US Gallon,2023-12-10
Hawaii,HI,4.701,4.909,5.16,5.674,U.S Dollar,US Gallon,2023-12-10
Iowa,IA,2.815,3.164,3.59,3.893,U.S Dollar,US Gallon,2023-12-10
Idaho,ID,3.449,3.656,3.908,4.302,U.S Dollar,US Gallon,2023-12-10
Illinois,IL,3.293,3.801,4.232,4.104,U.S Dollar,US Gallon,2023-12-10
Indiana,IN,2.9,3.41,3.872,4.166,U.S Dollar,US Gallon,2023-12-10
Kansas,KS,2.801,3.099,3.412,3.847,U.S Dollar,US Gallon,2023-12-10
Kentucky,KY,2.827,3.301,3.71,3.889,U.S Dollar,US Gallon,2023-12-10
Louisiana,LA,2.723,3.13,3.503,3.681,U.S Dollar,US Gallon,2023-12-10
Massachusetts,MA,3.332,3.917,4.268,4.334,U.S Dollar,US Gallon,2023-12-10
Maryland,MD,3.156,3.708,4.006,4.13,U.S Dollar,US Gallon,2023-12-10
Maine,ME,3.3,3.733,4.145,4.413,U.S Dollar,US Gallon,2023-12-10
Michigan,MI,3.111,3.654,4.145,4.12,U.S Dollar,US Gallon,2023-12-10
Minnesota,MN,2.948,3.286,3.689,4.086,U.S Dollar,US Gallon,2023-12-10
Missouri,MO,2.72,3.074,3.39,3.733,U.S Dollar,US Gallon,2023-12-10
Mississippi,MS,2.683,3.078,3.462,3.678,U.S Dollar,US Gallon,2023-12-10
Montana,MT,3.059,3.337,3.649,3.849,U.S Dollar,US Gallon,2023-12-10
North Carolina,NC,2.967,3.391,3.774,4.023,U.S Dollar,US Gallon,2023-12-10
North Dakota,ND,2.997,3.296,3.697,4.057,U.S Dollar,US Gallon,2023-12-10
Nebraska,NE,2.944,3.151,3.604,3.855,U.S Dollar,US Gallon,2023-12-10
New Hampshire,NH,3.201,3.69,4.104,4.246,U.S Dollar,US Gallon,2023-12-10
New Jersey,NJ,3.198,3.804,4.089,4.248,U.S Dollar,US Gallon,2023-12-10
New Mexico,NM,2.949,3.34,3.603,4.01,U.S Dollar,US Gallon,2023-12-10
Nevada,NV,4.043,4.317,4.561,4.438,U.S Dollar,US Gallon,2023-12-10
New York,NY,3.484,3.996,4.366,4.563,U.S Dollar,US Gallon,2023-12-10
Ohio,OH,2.831,3.319,3.783,4.099,U.S Dollar,US Gallon,2023-12-10
Oklahoma,OK,2.696,2.996,3.289,3.67,U.S Dollar,US Gallon,2023-12-10
Oregon,OR,3.921,4.153,4.368,4.527,U.S Dollar,US Gallon,2023-12-10
Pennsylvania,PA,3.506,3.915,4.232,4.64,U.S Dollar,US Gallon,2023-12-10
Rhode Island,RI,3.241,3.915,4.248,4.36,U.S Dollar,US Gallon,2023-12-10
South Carolina,SC,2.85,3.255,3.619,3.854,U.S Dollar,US Gallon,2023-12-10
South Dakota,SD,3.067,3.246,3.73,3.899,U.S Dollar,US Gallon,2023-12-10
Tennessee,TN,2.812,3.215,3.595,3.858,U.S Dollar,US Gallon,2023-12-10
Texas,TX,2.625,3.042,3.38,3.544,U.S Dollar,US Gallon,2023-12-10
Utah,UT,2.979,3.195,3.406,4.002,U.S Dollar,US Gallon,2023-12-10
Virginia,VA,3.042,3.503,3.854,4.062,U.S Dollar,US Gallon,2023-12-10
Vermont,VT,3.417,3.966,4.374,4.397,U.S Dollar,US Gallon,2023-12-10
Washington,WA,4.277,4.52,4.738,5.094,U.S Dollar,US Gallon,2023-12-10
Wisconsin,WI,2.837,3.33,3.738,3.835,U.S Dollar,US Gallon,2023-12-10
West Virginia,WV,3.136,3.495,3.858,4.098,U.S Dollar,US Gallon,2023-12-10
Wyoming,WY,3.042,3.286,3.586,4.129,U.S Dollar,US Gallon,2023-12-10
