State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.64,4.798,4.993,5.144,U.S Dollar,US Gallon,2022-09-21
Alabama,AL,3.236,3.619,3.992,4.703,U.S Dollar,US Gallon,2022-09-21
Arkansas,AR,3.221,3.553,3.897,4.658,U.S Dollar,US Gallon,2022-09-21
Arizona,AZ,4.055,4.319,4.593,4.918,U.S Dollar,US Gallon,2022-09-21
California,CA,5.493,5.684,5.833,6.282,U.S Dollar,US Gallon,2022-09-21
Colorado,CO,3.736,4.061,4.361,4.703,U.S Dollar,US Gallon,2022-09-21
Connecticut,CT,3.425,3.996,4.387,5.05,U.S Dollar,US Gallon,2022-09-21
District of Columbia,DC,3.785,4.406,4.744,5.007,U.S Dollar,US Gallon,2022-09-21
Delaware,DE,3.316,3.782,4.04,4.626,U.S Dollar,US Gallon,2022-09-21
Florida,FL,3.39,3.793,4.109,4.726,U.S Dollar,US Gallon,2022-09-21
Georgia,GA,3.156,3.562,3.929,4.627,U.S Dollar,US Gallon,2022-09-21
Hawaii,HI,5.268,5.498,5.725,6.112,U.S Dollar,US Gallon,2022-09-21
Iowa,IA,3.603,3.812,4.323,4.77,U.S Dollar,US Gallon,2022-09-21
Idaho,ID,4.395,4.627,4.84,5.021,U.S Dollar,US Gallon,2022-09-21
Illinois,IL,3.926,4.397,4.795,5.125,U.S Dollar,US Gallon,2022-09-21
Indiana,IN,3.715,4.112,4.487,5.235,U.S Dollar,US Gallon,2022-09-21
Kansas,KS,3.434,3.714,4.025,4.707,U.S Dollar,US Gallon,2022-09-21
Kentucky,KY,3.26,3.659,4.018,4.816,U.S Dollar,US Gallon,2022-09-21
Louisiana,LA,3.135,3.511,3.856,4.557,U.S Dollar,US Gallon,2022-09-21
Massachusetts,MA,3.652,4.227,4.521,4.989,U.S Dollar,US Gallon,2022-09-21
Maryland,MD,3.442,3.977,4.228,4.723,U.S Dollar,US Gallon,2022-09-21
Maine,ME,3.645,4.05,4.388,5.022,U.S Dollar,US Gallon,2022-09-21
Michigan,MI,3.846,4.216,4.634,5.33,U.S Dollar,US Gallon,2022-09-21
Minnesota,MN,3.688,3.994,4.369,4.939,U.S Dollar,US Gallon,2022-09-21
Missouri,MO,3.367,3.639,3.963,4.703,U.S Dollar,US Gallon,2022-09-21
Mississippi,MS,3.094,3.462,3.828,4.557,U.S Dollar,US Gallon,2022-09-21
Montana,MT,3.946,4.217,4.497,4.894,U.S Dollar,US Gallon,2022-09-21
North Carolina,NC,3.352,3.721,4.077,4.7,U.S Dollar,US Gallon,2022-09-21
North Dakota,ND,3.671,3.995,4.356,4.793,U.S Dollar,US Gallon,2022-09-21
Nebraska,NE,3.597,3.767,4.251,4.771,U.S Dollar,US Gallon,2022-09-21
New Hampshire,NH,3.567,4.086,4.43,4.894,U.S Dollar,US Gallon,2022-09-21
New Jersey,NJ,3.561,4.161,4.42,4.865,U.S Dollar,US Gallon,2022-09-21
New Mexico,NM,3.663,3.975,4.259,4.766,U.S Dollar,US Gallon,2022-09-21
Nevada,NV,4.951,5.178,5.385,5.198,U.S Dollar,US Gallon,2022-09-21
New York,NY,3.747,4.229,4.568,5.109,U.S Dollar,US Gallon,2022-09-21
Ohio,OH,3.474,3.857,4.235,5.053,U.S Dollar,US Gallon,2022-09-21
Oklahoma,OK,3.44,3.741,3.962,4.596,U.S Dollar,US Gallon,2022-09-21
Oregon,OR,4.651,4.838,5.05,5.473,U.S Dollar,US Gallon,2022-09-21
Pennsylvania,PA,3.837,4.218,4.488,5.065,U.S Dollar,US Gallon,2022-09-21
Rhode Island,RI,3.525,4.127,4.442,4.87,U.S Dollar,US Gallon,2022-09-21
South Carolina,SC,3.247,3.628,3.978,4.704,U.S Dollar,US Gallon,2022-09-21
South Dakota,SD,3.686,3.853,4.292,4.749,U.S Dollar,US Gallon,2022-09-21
Tennessee,TN,3.208,3.585,3.948,4.649,U.S Dollar,US Gallon,2022-09-21
Texas,TX,3.16,3.548,3.876,4.511,U.S Dollar,US Gallon,2022-09-21
Utah,UT,4.229,4.447,4.645,4.835,U.S Dollar,US Gallon,2022-09-21
Virginia,VA,3.386,3.824,4.134,4.702,U.S Dollar,US Gallon,2022-09-21
Vermont,VT,3.78,4.353,4.747,4.923,U.S Dollar,US Gallon,2022-09-21
Washington,WA,4.628,4.869,5.061,5.468,U.S Dollar,US Gallon,2022-09-21
Wisconsin,WI,3.473,3.846,4.299,4.798,U.S Dollar,US Gallon,2022-09-21
West Virginia,WV,3.523,3.786,4.049,4.752,U.S Dollar,US Gallon,2022-09-21
Wyoming,WY,3.839,4.046,4.326,4.854,U.S Dollar,US Gallon,2022-09-21
