State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.957,4.119,4.317,4.211,U.S Dollar,US Gallon,2023-05-15
Alabama,AL,3.077,3.451,3.809,3.765,U.S Dollar,US Gallon,2023-05-15
Arkansas,AR,3.104,3.475,3.847,3.752,U.S Dollar,US Gallon,2023-05-15
Arizona,AZ,4.67,4.987,5.26,4.553,U.S Dollar,US Gallon,2023-05-15
California,CA,4.798,4.998,5.155,5.142,U.S Dollar,US Gallon,2023-05-15
Colorado,CO,3.351,3.704,3.993,3.992,U.S Dollar,US Gallon,2023-05-15
Connecticut,CT,3.526,3.999,4.407,4.211,U.S Dollar,US Gallon,2023-05-15
District of Columbia,DC,3.619,4.147,4.538,4.252,U.S Dollar,US Gallon,2023-05-15
Delaware,DE,3.38,3.831,4.096,3.752,U.S Dollar,US Gallon,2023-05-15
Florida,FL,3.475,3.865,4.187,3.861,U.S Dollar,US Gallon,2023-05-15
Georgia,GA,3.261,3.65,4.018,3.86,U.S Dollar,US Gallon,2023-05-15
Hawaii,HI,4.764,4.985,5.256,5.816,U.S Dollar,US Gallon,2023-05-15
Iowa,IA,3.332,3.621,4.071,3.776,U.S Dollar,US Gallon,2023-05-15
Idaho,ID,3.743,3.941,4.184,4.061,U.S Dollar,US Gallon,2023-05-15
Illinois,IL,3.9,4.384,4.799,4.066,U.S Dollar,US Gallon,2023-05-15
Indiana,IN,3.595,4.067,4.505,4.127,U.S Dollar,US Gallon,2023-05-15
Kansas,KS,3.227,3.501,3.82,3.716,U.S Dollar,US Gallon,2023-05-15
Kentucky,KY,3.276,3.747,4.128,3.903,U.S Dollar,US Gallon,2023-05-15
Louisiana,LA,3.065,3.43,3.797,3.606,U.S Dollar,US Gallon,2023-05-15
Massachusetts,MA,3.445,3.976,4.314,4.354,U.S Dollar,US Gallon,2023-05-15
Maryland,MD,3.425,3.927,4.194,3.874,U.S Dollar,US Gallon,2023-05-15
Maine,ME,3.447,3.835,4.248,4.462,U.S Dollar,US Gallon,2023-05-15
Michigan,MI,3.338,3.796,4.269,4.03,U.S Dollar,US Gallon,2023-05-15
Minnesota,MN,3.432,3.741,4.125,3.94,U.S Dollar,US Gallon,2023-05-15
Missouri,MO,3.183,3.495,3.809,3.672,U.S Dollar,US Gallon,2023-05-15
Mississippi,MS,2.968,3.339,3.696,3.623,U.S Dollar,US Gallon,2023-05-15
Montana,MT,3.488,3.761,4.044,4.039,U.S Dollar,US Gallon,2023-05-15
North Carolina,NC,3.256,3.638,3.999,3.849,U.S Dollar,US Gallon,2023-05-15
North Dakota,ND,3.372,3.647,4.019,3.902,U.S Dollar,US Gallon,2023-05-15
Nebraska,NE,3.303,3.534,3.97,3.75,U.S Dollar,US Gallon,2023-05-15
New Hampshire,NH,3.36,3.792,4.197,4.338,U.S Dollar,US Gallon,2023-05-15
New Jersey,NJ,3.417,3.938,4.202,3.827,U.S Dollar,US Gallon,2023-05-15
New Mexico,NM,3.456,3.776,4.058,4.248,U.S Dollar,US Gallon,2023-05-15
Nevada,NV,4.214,4.443,4.699,4.459,U.S Dollar,US Gallon,2023-05-15
New York,NY,3.664,4.104,4.466,4.628,U.S Dollar,US Gallon,2023-05-15
Ohio,OH,3.589,4.029,4.464,3.998,U.S Dollar,US Gallon,2023-05-15
Oklahoma,OK,3.151,3.486,3.743,3.577,U.S Dollar,US Gallon,2023-05-15
Oregon,OR,4.127,4.33,4.53,4.463,U.S Dollar,US Gallon,2023-05-15
Pennsylvania,PA,3.664,4.045,4.351,4.487,U.S Dollar,US Gallon,2023-05-15
Rhode Island,RI,3.426,4.013,4.353,4.366,U.S Dollar,US Gallon,2023-05-15
South Carolina,SC,3.154,3.53,3.89,3.719,U.S Dollar,US Gallon,2023-05-15
South Dakota,SD,3.421,3.588,4.085,3.811,U.S Dollar,US Gallon,2023-05-15
Tennessee,TN,3.158,3.548,3.896,3.717,U.S Dollar,US Gallon,2023-05-15
Texas,TX,3.09,3.47,3.802,3.408,U.S Dollar,US Gallon,2023-05-15
Utah,UT,3.934,4.166,4.377,4.103,U.S Dollar,US Gallon,2023-05-15
Virginia,VA,3.321,3.737,4.071,3.888,U.S Dollar,US Gallon,2023-05-15
Vermont,VT,3.49,3.932,4.355,4.021,U.S Dollar,US Gallon,2023-05-15
Washington,WA,4.588,4.793,4.997,4.944,U.S Dollar,US Gallon,2023-05-15
Wisconsin,WI,3.352,3.792,4.211,3.732,U.S Dollar,US Gallon,2023-05-15
West Virginia,WV,3.423,3.739,4.066,4.037,U.S Dollar,US Gallon,2023-05-15
Wyoming,WY,3.387,3.625,3.914,4.189,U.S Dollar,US Gallon,2023-05-15
