State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.7,3.893,4.089,3.558,U.S Dollar,US Gallon,2021-12-22
Alabama,AL,3.006,3.357,3.686,3.378,U.S Dollar,US Gallon,2021-12-22
Arkansas,AR,2.919,3.23,3.515,3.318,U.S Dollar,US Gallon,2021-12-22
Arizona,AZ,3.681,3.972,4.223,3.949,U.S Dollar,US Gallon,2021-12-22
California,CA,4.66,4.859,4.979,4.805,U.S Dollar,US Gallon,2021-12-22
Colorado,CO,3.338,3.672,3.957,3.401,U.S Dollar,US Gallon,2021-12-22
Connecticut,CT,3.511,3.823,4.046,3.673,U.S Dollar,US Gallon,2021-12-22
District of Columbia,DC,3.438,3.911,4.066,3.697,U.S Dollar,US Gallon,2021-12-22
Delaware,DE,3.291,3.683,3.914,3.6,U.S Dollar,US Gallon,2021-12-22
Florida,FL,3.227,3.603,3.91,3.512,U.S Dollar,US Gallon,2021-12-22
Georgia,GA,3.115,3.478,3.809,3.463,U.S Dollar,US Gallon,2021-12-22
Hawaii,HI,4.337,4.529,4.786,4.676,U.S Dollar,US Gallon,2021-12-22
Iowa,IA,3.037,3.187,3.574,3.325,U.S Dollar,US Gallon,2021-12-22
Idaho,ID,3.601,3.801,3.977,3.908,U.S Dollar,US Gallon,2021-12-22
Illinois,IL,3.404,3.778,4.162,3.57,U.S Dollar,US Gallon,2021-12-22
Indiana,IN,3.063,3.421,3.74,3.635,U.S Dollar,US Gallon,2021-12-22
Kansas,KS,2.981,3.249,3.485,3.287,U.S Dollar,US Gallon,2021-12-22
Kentucky,KY,2.956,3.293,3.598,3.354,U.S Dollar,US Gallon,2021-12-22
Louisiana,LA,3.039,3.362,3.677,3.251,U.S Dollar,US Gallon,2021-12-22
Massachusetts,MA,3.391,3.68,3.894,3.553,U.S Dollar,US Gallon,2021-12-22
Maryland,MD,3.306,3.74,3.982,3.585,U.S Dollar,US Gallon,2021-12-22
Maine,ME,3.426,3.721,3.973,3.576,U.S Dollar,US Gallon,2021-12-22
Michigan,MI,3.118,3.463,3.798,3.485,U.S Dollar,US Gallon,2021-12-22
Minnesota,MN,3.084,3.338,3.649,3.473,U.S Dollar,US Gallon,2021-12-22
Missouri,MO,2.944,3.213,3.477,3.26,U.S Dollar,US Gallon,2021-12-22
Mississippi,MS,2.955,3.272,3.593,3.243,U.S Dollar,US Gallon,2021-12-22
Montana,MT,3.388,3.649,3.906,3.741,U.S Dollar,US Gallon,2021-12-22
North Carolina,NC,3.083,3.459,3.806,3.467,U.S Dollar,US Gallon,2021-12-22
North Dakota,ND,3.097,3.29,3.523,3.542,U.S Dollar,US Gallon,2021-12-22
Nebraska,NE,3.122,3.221,3.575,3.353,U.S Dollar,US Gallon,2021-12-22
New Hampshire,NH,3.301,3.635,3.905,3.478,U.S Dollar,US Gallon,2021-12-22
New Jersey,NJ,3.404,3.78,3.958,3.656,U.S Dollar,US Gallon,2021-12-22
New Mexico,NM,3.238,3.55,3.8,3.561,U.S Dollar,US Gallon,2021-12-22
Nevada,NV,3.857,4.085,4.263,3.949,U.S Dollar,US Gallon,2021-12-22
New York,NY,3.508,3.816,4.046,3.731,U.S Dollar,US Gallon,2021-12-22
Ohio,OH,3.03,3.373,3.708,3.644,U.S Dollar,US Gallon,2021-12-22
Oklahoma,OK,2.897,3.16,3.382,3.129,U.S Dollar,US Gallon,2021-12-22
Oregon,OR,3.762,3.936,4.128,3.815,U.S Dollar,US Gallon,2021-12-22
Pennsylvania,PA,3.546,3.88,4.153,3.937,U.S Dollar,US Gallon,2021-12-22
Rhode Island,RI,3.382,3.738,3.979,3.573,U.S Dollar,US Gallon,2021-12-22
South Carolina,SC,3.003,3.375,3.698,3.341,U.S Dollar,US Gallon,2021-12-22
South Dakota,SD,3.197,3.292,3.64,3.469,U.S Dollar,US Gallon,2021-12-22
Tennessee,TN,3.001,3.357,3.691,3.399,U.S Dollar,US Gallon,2021-12-22
Texas,TX,2.89,3.235,3.52,3.177,U.S Dollar,US Gallon,2021-12-22
Utah,UT,3.54,3.744,3.932,3.9,U.S Dollar,US Gallon,2021-12-22
Virginia,VA,3.171,3.567,3.887,3.502,U.S Dollar,US Gallon,2021-12-22
Vermont,VT,3.367,3.65,3.917,3.57,U.S Dollar,US Gallon,2021-12-22
Washington,WA,3.861,4.088,4.261,3.878,U.S Dollar,US Gallon,2021-12-22
Wisconsin,WI,2.979,3.339,3.714,3.363,U.S Dollar,US Gallon,2021-12-22
West Virginia,WV,3.247,3.535,3.825,3.636,U.S Dollar,US Gallon,2021-12-22
Wyoming,WY,3.358,3.588,3.834,3.719,U.S Dollar,US Gallon,2021-12-22
