State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.923,4.019,4.273,3.884,U.S Dollar,US Gallon,2024-03-21
Alabama,AL,3.188,3.594,3.98,3.851,U.S Dollar,US Gallon,2024-03-21
Arkansas,AR,3.183,3.567,3.939,3.724,U.S Dollar,US Gallon,2024-03-21
Arizona,AZ,3.733,4.047,4.334,3.99,U.S Dollar,US Gallon,2024-03-21
California,CA,4.954,5.163,5.325,5.396,U.S Dollar,US Gallon,2024-03-21
Colorado,CO,3.077,3.438,3.756,3.761,U.S Dollar,US Gallon,2024-03-21
Connecticut,CT,3.418,3.928,4.332,4.225,U.S Dollar,US Gallon,2024-03-21
District of Columbia,DC,3.637,4.182,4.555,4.406,U.S Dollar,US Gallon,2024-03-21
Delaware,DE,3.303,3.817,4.116,4.048,U.S Dollar,US Gallon,2024-03-21
Florida,FL,3.558,3.961,4.278,3.998,U.S Dollar,US Gallon,2024-03-21
Georgia,GA,3.36,3.777,4.167,4.006,U.S Dollar,US Gallon,2024-03-21
Hawaii,HI,4.699,4.92,5.183,5.594,U.S Dollar,US Gallon,2024-03-21
Iowa,IA,3.349,3.61,4.081,3.801,U.S Dollar,US Gallon,2024-03-21
Idaho,ID,3.493,3.713,3.969,4.128,U.S Dollar,US Gallon,2024-03-21
Illinois,IL,3.91,4.37,4.811,4.095,U.S Dollar,US Gallon,2024-03-21
Indiana,IN,3.51,4.005,4.465,3.988,U.S Dollar,US Gallon,2024-03-21
Kansas,KS,3.172,3.495,3.796,3.693,U.S Dollar,US Gallon,2024-03-21
Kentucky,KY,3.276,3.73,4.131,3.826,U.S Dollar,US Gallon,2024-03-21
Louisiana,LA,3.176,3.584,3.94,3.75,U.S Dollar,US Gallon,2024-03-21
Massachusetts,MA,3.293,3.84,4.191,4.224,U.S Dollar,US Gallon,2024-03-21
Maryland,MD,3.541,4.091,4.394,4.174,U.S Dollar,US Gallon,2024-03-21
Maine,ME,3.329,3.731,4.127,4.328,U.S Dollar,US Gallon,2024-03-21
Michigan,MI,3.609,4.114,4.609,4.07,U.S Dollar,US Gallon,2024-03-21
Minnesota,MN,3.337,3.652,4.043,3.846,U.S Dollar,US Gallon,2024-03-21
Missouri,MO,3.264,3.589,3.894,3.696,U.S Dollar,US Gallon,2024-03-21
Mississippi,MS,3.08,3.479,3.856,3.707,U.S Dollar,US Gallon,2024-03-21
Montana,MT,3.545,3.841,4.155,4.006,U.S Dollar,US Gallon,2024-03-21
North Carolina,NC,3.309,3.715,4.088,3.99,U.S Dollar,US Gallon,2024-03-21
North Dakota,ND,3.342,3.646,3.971,3.876,U.S Dollar,US Gallon,2024-03-21
Nebraska,NE,3.358,3.53,3.997,3.724,U.S Dollar,US Gallon,2024-03-21
New Hampshire,NH,3.24,3.676,4.088,4.181,U.S Dollar,US Gallon,2024-03-21
New Jersey,NJ,3.296,3.839,4.094,4.029,U.S Dollar,US Gallon,2024-03-21
New Mexico,NM,3.284,3.643,3.932,3.827,U.S Dollar,US Gallon,2024-03-21
Nevada,NV,4.266,4.503,4.749,4.251,U.S Dollar,US Gallon,2024-03-21
New York,NY,3.417,3.897,4.283,4.406,U.S Dollar,US Gallon,2024-03-21
Ohio,OH,3.44,3.884,4.348,4.066,U.S Dollar,US Gallon,2024-03-21
Oklahoma,OK,3.209,3.567,3.831,3.614,U.S Dollar,US Gallon,2024-03-21
Oregon,OR,4.145,4.332,4.586,4.215,U.S Dollar,US Gallon,2024-03-21
Pennsylvania,PA,3.595,3.974,4.29,4.504,U.S Dollar,US Gallon,2024-03-21
Rhode Island,RI,3.272,3.873,4.217,4.276,U.S Dollar,US Gallon,2024-03-21
South Carolina,SC,3.224,3.635,3.996,3.854,U.S Dollar,US Gallon,2024-03-21
South Dakota,SD,3.273,3.428,3.846,3.727,U.S Dollar,US Gallon,2024-03-21
Tennessee,TN,3.2,3.612,3.97,3.813,U.S Dollar,US Gallon,2024-03-21
Texas,TX,3.18,3.589,3.926,3.672,U.S Dollar,US Gallon,2024-03-21
Utah,UT,3.506,3.731,3.946,3.98,U.S Dollar,US Gallon,2024-03-21
Virginia,VA,3.398,3.814,4.167,4.032,U.S Dollar,US Gallon,2024-03-21
Vermont,VT,3.357,3.868,4.258,4.211,U.S Dollar,US Gallon,2024-03-21
Washington,WA,4.375,4.597,4.821,4.66,U.S Dollar,US Gallon,2024-03-21
Wisconsin,WI,3.377,3.805,4.255,3.831,U.S Dollar,US Gallon,2024-03-21
West Virginia,WV,3.414,3.789,4.147,3.991,U.S Dollar,US Gallon,2024-03-21
Wyoming,WY,3.201,3.455,3.742,3.92,U.S Dollar,US Gallon,2024-03-21
