State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.782,4.886,5.089,5.146,U.S Dollar,US Gallon,2022-09-25
Alabama,AL,3.223,3.604,3.982,4.677,U.S Dollar,US Gallon,2022-09-25
Arkansas,AR,3.239,3.591,3.935,4.625,U.S Dollar,US Gallon,2022-09-25
Arizona,AZ,4.101,4.378,4.646,4.901,U.S Dollar,US Gallon,2022-09-25
California,CA,5.762,5.903,6.067,6.286,U.S Dollar,US Gallon,2022-09-25
Colorado,CO,3.748,4.088,4.384,4.688,U.S Dollar,US Gallon,2022-09-25
Connecticut,CT,3.357,3.924,4.31,5.001,U.S Dollar,US Gallon,2022-09-25
District of Columbia,DC,3.768,4.344,4.726,4.947,U.S Dollar,US Gallon,2022-09-25
Delaware,DE,3.329,3.809,4.085,4.665,U.S Dollar,US Gallon,2022-09-25
Florida,FL,3.375,3.78,4.099,4.694,U.S Dollar,US Gallon,2022-09-25
Georgia,GA,3.116,3.51,3.881,4.595,U.S Dollar,US Gallon,2022-09-25
Hawaii,HI,5.235,5.476,5.716,6.078,U.S Dollar,US Gallon,2022-09-25
Iowa,IA,3.619,3.866,4.354,4.726,U.S Dollar,US Gallon,2022-09-25
Idaho,ID,4.418,4.612,4.848,5.015,U.S Dollar,US Gallon,2022-09-25
Illinois,IL,3.965,4.415,4.818,5.089,U.S Dollar,US Gallon,2022-09-25
Indiana,IN,3.815,4.21,4.587,5.204,U.S Dollar,US Gallon,2022-09-25
Kansas,KS,3.431,3.711,4.027,4.675,U.S Dollar,US Gallon,2022-09-25
Kentucky,KY,3.252,3.642,3.994,4.791,U.S Dollar,US Gallon,2022-09-25
Louisiana,LA,3.124,3.498,3.864,4.537,U.S Dollar,US Gallon,2022-09-25
Massachusetts,MA,3.589,4.168,4.449,4.949,U.S Dollar,US Gallon,2022-09-25
Maryland,MD,3.459,3.986,4.275,4.724,U.S Dollar,US Gallon,2022-09-25
Maine,ME,3.604,3.986,4.357,4.993,U.S Dollar,US Gallon,2022-09-25
Michigan,MI,3.939,4.299,4.71,5.299,U.S Dollar,US Gallon,2022-09-25
Minnesota,MN,3.689,4,4.37,4.907,U.S Dollar,US Gallon,2022-09-25
Missouri,MO,3.374,3.646,3.968,4.676,U.S Dollar,US Gallon,2022-09-25
Mississippi,MS,3.081,3.454,3.811,4.54,U.S Dollar,US Gallon,2022-09-25
Montana,MT,3.948,4.234,4.501,4.884,U.S Dollar,US Gallon,2022-09-25
North Carolina,NC,3.339,3.717,4.068,4.669,U.S Dollar,US Gallon,2022-09-25
North Dakota,ND,3.703,4.028,4.407,4.737,U.S Dollar,US Gallon,2022-09-25
Nebraska,NE,3.62,3.824,4.277,4.745,U.S Dollar,US Gallon,2022-09-25
New Hampshire,NH,3.508,4.022,4.375,4.842,U.S Dollar,US Gallon,2022-09-25
New Jersey,NJ,3.502,4.094,4.355,4.824,U.S Dollar,US Gallon,2022-09-25
New Mexico,NM,3.676,4.009,4.284,4.731,U.S Dollar,US Gallon,2022-09-25
Nevada,NV,5.089,5.264,5.499,5.195,U.S Dollar,US Gallon,2022-09-25
New York,NY,3.688,4.167,4.512,5.063,U.S Dollar,US Gallon,2022-09-25
Ohio,OH,3.555,3.915,4.282,5.019,U.S Dollar,US Gallon,2022-09-25
Oklahoma,OK,3.487,3.783,4.029,4.563,U.S Dollar,US Gallon,2022-09-25
Oregon,OR,4.966,5.032,5.262,5.459,U.S Dollar,US Gallon,2022-09-25
Pennsylvania,PA,3.81,4.188,4.453,5.038,U.S Dollar,US Gallon,2022-09-25
Rhode Island,RI,3.452,4.069,4.369,4.83,U.S Dollar,US Gallon,2022-09-25
South Carolina,SC,3.217,3.594,3.942,4.659,U.S Dollar,US Gallon,2022-09-25
South Dakota,SD,3.698,3.861,4.319,4.705,U.S Dollar,US Gallon,2022-09-25
Tennessee,TN,3.181,3.549,3.909,4.62,U.S Dollar,US Gallon,2022-09-25
Texas,TX,3.13,3.513,3.844,4.471,U.S Dollar,US Gallon,2022-09-25
Utah,UT,4.202,4.428,4.621,4.826,U.S Dollar,US Gallon,2022-09-25
Virginia,VA,3.357,3.782,4.11,4.679,U.S Dollar,US Gallon,2022-09-25
Vermont,VT,3.738,4.329,4.717,4.879,U.S Dollar,US Gallon,2022-09-25
Washington,WA,4.879,5.015,5.211,5.464,U.S Dollar,US Gallon,2022-09-25
Wisconsin,WI,3.681,3.958,4.485,4.735,U.S Dollar,US Gallon,2022-09-25
West Virginia,WV,3.48,3.74,4,4.719,U.S Dollar,US Gallon,2022-09-25
Wyoming,WY,3.866,4.087,4.354,4.841,U.S Dollar,US Gallon,2022-09-25
