State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.671,4.844,5.036,5.127,U.S Dollar,US Gallon,2022-04-13
Alabama,AL,3.84,4.226,4.572,4.897,U.S Dollar,US Gallon,2022-04-13
Arkansas,AR,3.692,4.021,4.317,4.74,U.S Dollar,US Gallon,2022-04-13
Arizona,AZ,4.587,4.888,5.138,5.019,U.S Dollar,US Gallon,2022-04-13
California,CA,5.73,5.947,6.08,6.283,U.S Dollar,US Gallon,2022-04-13
Colorado,CO,3.942,4.284,4.586,4.864,U.S Dollar,US Gallon,2022-04-13
Connecticut,CT,3.897,4.278,4.515,5.072,U.S Dollar,US Gallon,2022-04-13
District of Columbia,DC,4.205,4.734,4.876,5.253,U.S Dollar,US Gallon,2022-04-13
Delaware,DE,3.922,4.406,4.625,4.951,U.S Dollar,US Gallon,2022-04-13
Florida,FL,4.035,4.447,4.757,5.055,U.S Dollar,US Gallon,2022-04-13
Georgia,GA,3.731,4.141,4.491,4.761,U.S Dollar,US Gallon,2022-04-13
Hawaii,HI,5.232,5.442,5.675,5.673,U.S Dollar,US Gallon,2022-04-13
Iowa,IA,3.799,3.94,4.375,4.72,U.S Dollar,US Gallon,2022-04-13
Idaho,ID,4.398,4.616,4.81,5.165,U.S Dollar,US Gallon,2022-04-13
Illinois,IL,4.324,4.73,5.119,4.899,U.S Dollar,US Gallon,2022-04-13
Indiana,IN,3.948,4.329,4.657,4.91,U.S Dollar,US Gallon,2022-04-13
Kansas,KS,3.663,3.927,4.197,4.681,U.S Dollar,US Gallon,2022-04-13
Kentucky,KY,3.827,4.205,4.527,4.928,U.S Dollar,US Gallon,2022-04-13
Louisiana,LA,3.871,4.231,4.55,4.832,U.S Dollar,US Gallon,2022-04-13
Massachusetts,MA,4.085,4.462,4.693,5.1,U.S Dollar,US Gallon,2022-04-13
Maryland,MD,3.696,4.194,4.426,4.604,U.S Dollar,US Gallon,2022-04-13
Maine,ME,4.071,4.429,4.718,5.168,U.S Dollar,US Gallon,2022-04-13
Michigan,MI,3.915,4.292,4.636,4.885,U.S Dollar,US Gallon,2022-04-13
Minnesota,MN,3.822,4.096,4.426,4.854,U.S Dollar,US Gallon,2022-04-13
Missouri,MO,3.649,3.934,4.219,4.672,U.S Dollar,US Gallon,2022-04-13
Mississippi,MS,3.791,4.132,4.469,4.817,U.S Dollar,US Gallon,2022-04-13
Montana,MT,4.038,4.31,4.574,5.032,U.S Dollar,US Gallon,2022-04-13
North Carolina,NC,3.83,4.233,4.589,4.949,U.S Dollar,US Gallon,2022-04-13
North Dakota,ND,3.849,4.096,4.339,4.81,U.S Dollar,US Gallon,2022-04-13
Nebraska,NE,3.804,3.895,4.293,4.726,U.S Dollar,US Gallon,2022-04-13
New Hampshire,NH,4.012,4.435,4.706,5.049,U.S Dollar,US Gallon,2022-04-13
New Jersey,NJ,4.063,4.512,4.691,5.173,U.S Dollar,US Gallon,2022-04-13
New Mexico,NM,4.037,4.35,4.616,4.957,U.S Dollar,US Gallon,2022-04-13
Nevada,NV,5.094,5.338,5.531,5.27,U.S Dollar,US Gallon,2022-04-13
New York,NY,4.2,4.552,4.788,5.25,U.S Dollar,US Gallon,2022-04-13
Ohio,OH,3.821,4.187,4.52,4.936,U.S Dollar,US Gallon,2022-04-13
Oklahoma,OK,3.67,3.962,4.181,4.661,U.S Dollar,US Gallon,2022-04-13
Oregon,OR,4.645,4.849,5.047,5.361,U.S Dollar,US Gallon,2022-04-13
Pennsylvania,PA,4.186,4.563,4.849,5.35,U.S Dollar,US Gallon,2022-04-13
Rhode Island,RI,3.998,4.418,4.667,5.021,U.S Dollar,US Gallon,2022-04-13
South Carolina,SC,3.727,4.118,4.452,4.858,U.S Dollar,US Gallon,2022-04-13
South Dakota,SD,3.834,3.954,4.325,4.779,U.S Dollar,US Gallon,2022-04-13
Tennessee,TN,3.863,4.245,4.588,4.915,U.S Dollar,US Gallon,2022-04-13
Texas,TX,3.688,4.046,4.351,4.725,U.S Dollar,US Gallon,2022-04-13
Utah,UT,4.495,4.7,4.898,5.16,U.S Dollar,US Gallon,2022-04-13
Virginia,VA,3.949,4.398,4.715,4.961,U.S Dollar,US Gallon,2022-04-13
Vermont,VT,4.073,4.475,4.731,5.059,U.S Dollar,US Gallon,2022-04-13
Washington,WA,4.659,4.897,5.072,5.484,U.S Dollar,US Gallon,2022-04-13
Wisconsin,WI,3.741,4.134,4.515,4.71,U.S Dollar,US Gallon,2022-04-13
West Virginia,WV,3.976,4.282,4.576,4.976,U.S Dollar,US Gallon,2022-04-13
Wyoming,WY,4.076,4.308,4.561,5.022,U.S Dollar,US Gallon,2022-04-13
