State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.774,3.958,4.16,4.388,U.S Dollar,US Gallon,2023-03-20
Alabama,AL,3.081,3.463,3.841,4.082,U.S Dollar,US Gallon,2023-03-20
Arkansas,AR,3.044,3.406,3.749,3.927,U.S Dollar,US Gallon,2023-03-20
Arizona,AZ,3.987,4.256,4.542,4.412,U.S Dollar,US Gallon,2023-03-20
California,CA,4.851,5.05,5.202,5.513,U.S Dollar,US Gallon,2023-03-20
Colorado,CO,3.771,4.143,4.44,4.489,U.S Dollar,US Gallon,2023-03-20
Connecticut,CT,3.281,3.804,4.206,4.593,U.S Dollar,US Gallon,2023-03-20
District of Columbia,DC,3.509,4.065,4.445,4.697,U.S Dollar,US Gallon,2023-03-20
Delaware,DE,3.227,3.684,3.959,3.949,U.S Dollar,US Gallon,2023-03-20
Florida,FL,3.45,3.836,4.149,4.298,U.S Dollar,US Gallon,2023-03-20
Georgia,GA,3.218,3.589,3.955,4.185,U.S Dollar,US Gallon,2023-03-20
Hawaii,HI,4.819,5.04,5.293,5.963,U.S Dollar,US Gallon,2023-03-20
Iowa,IA,3.189,3.459,3.933,3.899,U.S Dollar,US Gallon,2023-03-20
Idaho,ID,3.624,3.834,4.077,4.386,U.S Dollar,US Gallon,2023-03-20
Illinois,IL,3.634,4.081,4.505,4.237,U.S Dollar,US Gallon,2023-03-20
Indiana,IN,3.486,3.943,4.377,4.375,U.S Dollar,US Gallon,2023-03-20
Kansas,KS,3.049,3.321,3.621,3.852,U.S Dollar,US Gallon,2023-03-20
Kentucky,KY,3.167,3.59,3.965,4.066,U.S Dollar,US Gallon,2023-03-20
Louisiana,LA,3.07,3.424,3.788,3.989,U.S Dollar,US Gallon,2023-03-20
Massachusetts,MA,3.272,3.817,4.181,4.691,U.S Dollar,US Gallon,2023-03-20
Maryland,MD,3.295,3.785,4.054,4.103,U.S Dollar,US Gallon,2023-03-20
Maine,ME,3.408,3.799,4.149,5.107,U.S Dollar,US Gallon,2023-03-20
Michigan,MI,3.443,3.908,4.37,4.328,U.S Dollar,US Gallon,2023-03-20
Minnesota,MN,3.275,3.582,3.972,4.027,U.S Dollar,US Gallon,2023-03-20
Missouri,MO,3.051,3.351,3.666,3.858,U.S Dollar,US Gallon,2023-03-20
Mississippi,MS,2.987,3.352,3.704,3.963,U.S Dollar,US Gallon,2023-03-20
Montana,MT,3.22,3.485,3.779,4.118,U.S Dollar,US Gallon,2023-03-20
North Carolina,NC,3.211,3.571,3.924,4.114,U.S Dollar,US Gallon,2023-03-20
North Dakota,ND,3.249,3.496,3.86,4.2,U.S Dollar,US Gallon,2023-03-20
Nebraska,NE,3.198,3.431,3.864,3.952,U.S Dollar,US Gallon,2023-03-20
New Hampshire,NH,3.256,3.72,4.1,4.726,U.S Dollar,US Gallon,2023-03-20
New Jersey,NJ,3.261,3.803,4.083,4.204,U.S Dollar,US Gallon,2023-03-20
New Mexico,NM,3.365,3.711,3.985,4.136,U.S Dollar,US Gallon,2023-03-20
Nevada,NV,4.273,4.511,4.74,4.582,U.S Dollar,US Gallon,2023-03-20
New York,NY,3.438,3.893,4.261,4.924,U.S Dollar,US Gallon,2023-03-20
Ohio,OH,3.295,3.726,4.148,4.226,U.S Dollar,US Gallon,2023-03-20
Oklahoma,OK,2.98,3.295,3.547,3.73,U.S Dollar,US Gallon,2023-03-20
Oregon,OR,3.879,4.09,4.292,4.664,U.S Dollar,US Gallon,2023-03-20
Pennsylvania,PA,3.593,3.94,4.215,4.783,U.S Dollar,US Gallon,2023-03-20
Rhode Island,RI,3.27,3.88,4.19,4.635,U.S Dollar,US Gallon,2023-03-20
South Carolina,SC,3.124,3.49,3.84,3.963,U.S Dollar,US Gallon,2023-03-20
South Dakota,SD,3.318,3.518,3.969,4.034,U.S Dollar,US Gallon,2023-03-20
Tennessee,TN,3.096,3.47,3.827,3.997,U.S Dollar,US Gallon,2023-03-20
Texas,TX,3.027,3.398,3.73,3.8,U.S Dollar,US Gallon,2023-03-20
Utah,UT,3.805,4.03,4.221,4.295,U.S Dollar,US Gallon,2023-03-20
Virginia,VA,3.229,3.627,3.956,4.219,U.S Dollar,US Gallon,2023-03-20
Vermont,VT,3.428,3.903,4.36,4.53,U.S Dollar,US Gallon,2023-03-20
Washington,WA,4.246,4.448,4.646,4.988,U.S Dollar,US Gallon,2023-03-20
Wisconsin,WI,3.238,3.642,4.079,3.876,U.S Dollar,US Gallon,2023-03-20
West Virginia,WV,3.364,3.642,3.918,4.363,U.S Dollar,US Gallon,2023-03-20
Wyoming,WY,3.371,3.605,3.883,4.409,U.S Dollar,US Gallon,2023-03-20
