State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.016,4.252,4.417,4.395,U.S Dollar,US Gallon,2023-11-21
Alabama,AL,2.877,3.289,3.677,3.972,U.S Dollar,US Gallon,2023-11-21
Arkansas,AR,2.889,3.273,3.653,3.98,U.S Dollar,US Gallon,2023-11-21
Arizona,AZ,3.612,3.914,4.199,4.356,U.S Dollar,US Gallon,2023-11-21
California,CA,4.962,5.184,5.34,5.908,U.S Dollar,US Gallon,2023-11-21
Colorado,CO,3.143,3.515,3.814,4.18,U.S Dollar,US Gallon,2023-11-21
Connecticut,CT,3.404,3.99,4.394,4.487,U.S Dollar,US Gallon,2023-11-21
District of Columbia,DC,3.487,4.093,4.47,4.412,U.S Dollar,US Gallon,2023-11-21
Delaware,DE,3.172,3.685,3.987,4.059,U.S Dollar,US Gallon,2023-11-21
Florida,FL,3.043,3.458,3.792,4.048,U.S Dollar,US Gallon,2023-11-21
Georgia,GA,2.814,3.258,3.643,3.91,U.S Dollar,US Gallon,2023-11-21
Hawaii,HI,4.731,4.935,5.193,5.722,U.S Dollar,US Gallon,2023-11-21
Iowa,IA,2.966,3.298,3.749,4.168,U.S Dollar,US Gallon,2023-11-21
Idaho,ID,3.7,3.912,4.148,4.513,U.S Dollar,US Gallon,2023-11-21
Illinois,IL,3.467,3.974,4.399,4.272,U.S Dollar,US Gallon,2023-11-21
Indiana,IN,3.217,3.726,4.185,4.377,U.S Dollar,US Gallon,2023-11-21
Kansas,KS,2.992,3.298,3.625,4.139,U.S Dollar,US Gallon,2023-11-21
Kentucky,KY,3.039,3.531,3.93,4.06,U.S Dollar,US Gallon,2023-11-21
Louisiana,LA,2.846,3.26,3.637,3.86,U.S Dollar,US Gallon,2023-11-21
Massachusetts,MA,3.421,3.997,4.34,4.4,U.S Dollar,US Gallon,2023-11-21
Maryland,MD,3.284,3.829,4.133,4.157,U.S Dollar,US Gallon,2023-11-21
Maine,ME,3.398,3.829,4.231,4.425,U.S Dollar,US Gallon,2023-11-21
Michigan,MI,3.24,3.75,4.246,4.272,U.S Dollar,US Gallon,2023-11-21
Minnesota,MN,3.136,3.481,3.889,4.352,U.S Dollar,US Gallon,2023-11-21
Missouri,MO,2.908,3.24,3.568,4.014,U.S Dollar,US Gallon,2023-11-21
Mississippi,MS,2.783,3.171,3.547,3.821,U.S Dollar,US Gallon,2023-11-21
Montana,MT,3.316,3.59,3.908,4.034,U.S Dollar,US Gallon,2023-11-21
North Carolina,NC,3.04,3.466,3.847,4.097,U.S Dollar,US Gallon,2023-11-21
North Dakota,ND,3.206,3.478,3.876,4.298,U.S Dollar,US Gallon,2023-11-21
Nebraska,NE,3.113,3.322,3.778,4.166,U.S Dollar,US Gallon,2023-11-21
New Hampshire,NH,3.278,3.765,4.173,4.277,U.S Dollar,US Gallon,2023-11-21
New Jersey,NJ,3.288,3.904,4.182,4.352,U.S Dollar,US Gallon,2023-11-21
New Mexico,NM,3.079,3.443,3.724,4.179,U.S Dollar,US Gallon,2023-11-21
Nevada,NV,4.252,4.532,4.763,4.697,U.S Dollar,US Gallon,2023-11-21
New York,NY,3.601,4.112,4.485,4.629,U.S Dollar,US Gallon,2023-11-21
Ohio,OH,3.103,3.584,4.043,4.326,U.S Dollar,US Gallon,2023-11-21
Oklahoma,OK,2.852,3.193,3.463,3.959,U.S Dollar,US Gallon,2023-11-21
Oregon,OR,4.105,4.327,4.547,4.717,U.S Dollar,US Gallon,2023-11-21
Pennsylvania,PA,3.591,3.958,4.242,4.686,U.S Dollar,US Gallon,2023-11-21
Rhode Island,RI,3.339,3.97,4.306,4.413,U.S Dollar,US Gallon,2023-11-21
South Carolina,SC,2.932,3.348,3.709,3.968,U.S Dollar,US Gallon,2023-11-21
South Dakota,SD,3.206,3.38,3.882,4.1,U.S Dollar,US Gallon,2023-11-21
Tennessee,TN,2.922,3.327,3.7,3.999,U.S Dollar,US Gallon,2023-11-21
Texas,TX,2.769,3.198,3.533,3.734,U.S Dollar,US Gallon,2023-11-21
Utah,UT,3.341,3.571,3.774,4.26,U.S Dollar,US Gallon,2023-11-21
Virginia,VA,3.124,3.58,3.933,4.144,U.S Dollar,US Gallon,2023-11-21
Vermont,VT,3.486,4.002,4.414,4.422,U.S Dollar,US Gallon,2023-11-21
Washington,WA,4.431,4.665,4.88,5.231,U.S Dollar,US Gallon,2023-11-21
Wisconsin,WI,3.007,3.474,3.911,4.034,U.S Dollar,US Gallon,2023-11-21
West Virginia,WV,3.215,3.56,3.927,4.181,U.S Dollar,US Gallon,2023-11-21
Wyoming,WY,3.285,3.562,3.827,4.393,U.S Dollar,US Gallon,2023-11-21
