State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,5.166,5.364,5.579,5.823,U.S Dollar,US Gallon,2022-07-28
Alabama,AL,3.861,4.274,4.637,5.061,U.S Dollar,US Gallon,2022-07-28
Arkansas,AR,3.864,4.248,4.564,4.997,U.S Dollar,US Gallon,2022-07-28
Arizona,AZ,4.59,4.908,5.17,5.362,U.S Dollar,US Gallon,2022-07-28
California,CA,5.661,5.878,6.017,6.495,U.S Dollar,US Gallon,2022-07-28
Colorado,CO,4.512,4.88,5.175,5.22,U.S Dollar,US Gallon,2022-07-28
Connecticut,CT,4.356,4.865,5.224,5.532,U.S Dollar,US Gallon,2022-07-28
District of Columbia,DC,4.558,5.057,5.46,5.686,U.S Dollar,US Gallon,2022-07-28
Delaware,DE,4.134,4.62,4.886,5.157,U.S Dollar,US Gallon,2022-07-28
Florida,FL,4.001,4.443,4.753,5.226,U.S Dollar,US Gallon,2022-07-28
Georgia,GA,3.826,4.246,4.605,5.057,U.S Dollar,US Gallon,2022-07-28
Hawaii,HI,5.482,5.68,5.911,6.111,U.S Dollar,US Gallon,2022-07-28
Iowa,IA,3.964,4.205,4.675,4.985,U.S Dollar,US Gallon,2022-07-28
Idaho,ID,4.954,5.206,5.427,5.564,U.S Dollar,US Gallon,2022-07-28
Illinois,IL,4.733,5.237,5.613,5.493,U.S Dollar,US Gallon,2022-07-28
Indiana,IN,4.266,4.706,5.035,5.623,U.S Dollar,US Gallon,2022-07-28
Kansas,KS,3.948,4.244,4.547,4.946,U.S Dollar,US Gallon,2022-07-28
Kentucky,KY,3.913,4.352,4.694,5.244,U.S Dollar,US Gallon,2022-07-28
Louisiana,LA,3.888,4.292,4.628,4.939,U.S Dollar,US Gallon,2022-07-28
Massachusetts,MA,4.489,4.99,5.277,5.632,U.S Dollar,US Gallon,2022-07-28
Maryland,MD,4.237,4.757,5.028,5.276,U.S Dollar,US Gallon,2022-07-28
Maine,ME,4.604,5.01,5.331,5.612,U.S Dollar,US Gallon,2022-07-28
Michigan,MI,4.318,4.791,5.149,5.605,U.S Dollar,US Gallon,2022-07-28
Minnesota,MN,4.229,4.602,4.952,5.29,U.S Dollar,US Gallon,2022-07-28
Missouri,MO,3.94,4.274,4.591,4.95,U.S Dollar,US Gallon,2022-07-28
Mississippi,MS,3.838,4.229,4.574,4.931,U.S Dollar,US Gallon,2022-07-28
Montana,MT,4.539,4.839,5.113,5.457,U.S Dollar,US Gallon,2022-07-28
North Carolina,NC,3.962,4.364,4.713,5.231,U.S Dollar,US Gallon,2022-07-28
North Dakota,ND,4.236,4.581,4.939,5.136,U.S Dollar,US Gallon,2022-07-28
Nebraska,NE,4.111,4.29,4.753,4.98,U.S Dollar,US Gallon,2022-07-28
New Hampshire,NH,4.365,4.84,5.169,5.584,U.S Dollar,US Gallon,2022-07-28
New Jersey,NJ,4.425,4.999,5.231,5.451,U.S Dollar,US Gallon,2022-07-28
New Mexico,NM,4.067,4.407,4.684,5.104,U.S Dollar,US Gallon,2022-07-28
Nevada,NV,5.109,5.367,5.566,5.46,U.S Dollar,US Gallon,2022-07-28
New York,NY,4.547,4.988,5.314,5.763,U.S Dollar,US Gallon,2022-07-28
Ohio,OH,4.047,4.485,4.829,5.595,U.S Dollar,US Gallon,2022-07-28
Oklahoma,OK,3.884,4.24,4.46,4.843,U.S Dollar,US Gallon,2022-07-28
Oregon,OR,5.112,5.345,5.564,6.115,U.S Dollar,US Gallon,2022-07-28
Pennsylvania,PA,4.502,4.897,5.169,5.68,U.S Dollar,US Gallon,2022-07-28
Rhode Island,RI,4.449,5,5.304,5.616,U.S Dollar,US Gallon,2022-07-28
South Carolina,SC,3.799,4.199,4.546,4.962,U.S Dollar,US Gallon,2022-07-28
South Dakota,SD,4.271,4.454,4.947,5.108,U.S Dollar,US Gallon,2022-07-28
Tennessee,TN,3.859,4.253,4.62,5.071,U.S Dollar,US Gallon,2022-07-28
Texas,TX,3.782,4.177,4.499,4.796,U.S Dollar,US Gallon,2022-07-28
Utah,UT,4.872,5.096,5.298,5.271,U.S Dollar,US Gallon,2022-07-28
Virginia,VA,4.058,4.514,4.83,5.262,U.S Dollar,US Gallon,2022-07-28
Vermont,VT,4.507,5.026,5.402,5.35,U.S Dollar,US Gallon,2022-07-28
Washington,WA,5.066,5.323,5.507,6.081,U.S Dollar,US Gallon,2022-07-28
Wisconsin,WI,3.966,4.419,4.806,5.059,U.S Dollar,US Gallon,2022-07-28
West Virginia,WV,4.391,4.695,4.959,5.629,U.S Dollar,US Gallon,2022-07-28
Wyoming,WY,4.483,4.723,4.978,5.347,U.S Dollar,US Gallon,2022-07-28
