State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.73,3.901,4.092,4.567,U.S Dollar,US Gallon,2023-01-13
Alabama,AL,3.023,3.41,3.756,4.453,U.S Dollar,US Gallon,2023-01-13
Arkansas,AR,2.949,3.308,3.663,4.131,U.S Dollar,US Gallon,2023-01-13
Arizona,AZ,3.402,3.678,3.956,4.575,U.S Dollar,US Gallon,2023-01-13
California,CA,4.419,4.624,4.768,5.619,U.S Dollar,US Gallon,2023-01-13
Colorado,CO,3.249,3.575,3.86,4.355,U.S Dollar,US Gallon,2023-01-13
Connecticut,CT,3.167,3.772,4.197,5.038,U.S Dollar,US Gallon,2023-01-13
District of Columbia,DC,3.463,4.081,4.402,5.085,U.S Dollar,US Gallon,2023-01-13
Delaware,DE,3.212,3.65,3.934,4.228,U.S Dollar,US Gallon,2023-01-13
Florida,FL,3.263,3.652,3.957,4.744,U.S Dollar,US Gallon,2023-01-13
Georgia,GA,3.029,3.393,3.748,4.63,U.S Dollar,US Gallon,2023-01-13
Hawaii,HI,5.004,5.239,5.454,6.09,U.S Dollar,US Gallon,2023-01-13
Iowa,IA,3.137,3.384,3.853,4.192,U.S Dollar,US Gallon,2023-01-13
Idaho,ID,3.384,3.622,3.829,4.858,U.S Dollar,US Gallon,2023-01-13
Illinois,IL,3.513,3.94,4.369,4.505,U.S Dollar,US Gallon,2023-01-13
Indiana,IN,3.279,3.69,4.107,4.815,U.S Dollar,US Gallon,2023-01-13
Kansas,KS,2.906,3.204,3.514,4.017,U.S Dollar,US Gallon,2023-01-13
Kentucky,KY,2.974,3.395,3.756,4.496,U.S Dollar,US Gallon,2023-01-13
Louisiana,LA,2.932,3.312,3.65,4.252,U.S Dollar,US Gallon,2023-01-13
Massachusetts,MA,3.303,3.907,4.245,5.098,U.S Dollar,US Gallon,2023-01-13
Maryland,MD,3.3,3.809,4.067,4.462,U.S Dollar,US Gallon,2023-01-13
Maine,ME,3.355,3.739,4.111,5.392,U.S Dollar,US Gallon,2023-01-13
Michigan,MI,3.299,3.749,4.21,4.71,U.S Dollar,US Gallon,2023-01-13
Minnesota,MN,3.133,3.41,3.781,4.318,U.S Dollar,US Gallon,2023-01-13
Missouri,MO,2.925,3.213,3.536,4.098,U.S Dollar,US Gallon,2023-01-13
Mississippi,MS,2.885,3.248,3.592,4.282,U.S Dollar,US Gallon,2023-01-13
Montana,MT,3.017,3.283,3.575,4.407,U.S Dollar,US Gallon,2023-01-13
North Carolina,NC,3.119,3.495,3.833,4.588,U.S Dollar,US Gallon,2023-01-13
North Dakota,ND,3.13,3.382,3.714,4.385,U.S Dollar,US Gallon,2023-01-13
Nebraska,NE,3.129,3.308,3.799,4.134,U.S Dollar,US Gallon,2023-01-13
New Hampshire,NH,3.192,3.676,4.067,5.037,U.S Dollar,US Gallon,2023-01-13
New Jersey,NJ,3.274,3.869,4.156,4.841,U.S Dollar,US Gallon,2023-01-13
New Mexico,NM,3.174,3.501,3.767,4.396,U.S Dollar,US Gallon,2023-01-13
Nevada,NV,3.949,4.186,4.406,4.792,U.S Dollar,US Gallon,2023-01-13
New York,NY,3.438,3.911,4.274,5.294,U.S Dollar,US Gallon,2023-01-13
Ohio,OH,3.228,3.651,4.042,4.774,U.S Dollar,US Gallon,2023-01-13
Oklahoma,OK,2.933,3.252,3.49,3.879,U.S Dollar,US Gallon,2023-01-13
Oregon,OR,3.687,3.896,4.098,4.739,U.S Dollar,US Gallon,2023-01-13
Pennsylvania,PA,3.635,4.037,4.336,5.25,U.S Dollar,US Gallon,2023-01-13
Rhode Island,RI,3.233,3.864,4.19,5.109,U.S Dollar,US Gallon,2023-01-13
South Carolina,SC,2.991,3.364,3.684,4.424,U.S Dollar,US Gallon,2023-01-13
South Dakota,SD,3.216,3.398,3.864,4.284,U.S Dollar,US Gallon,2023-01-13
Tennessee,TN,2.961,3.334,3.685,4.382,U.S Dollar,US Gallon,2023-01-13
Texas,TX,2.901,3.268,3.606,4.098,U.S Dollar,US Gallon,2023-01-13
Utah,UT,3.304,3.509,3.695,4.862,U.S Dollar,US Gallon,2023-01-13
Virginia,VA,3.161,3.578,3.907,4.685,U.S Dollar,US Gallon,2023-01-13
Vermont,VT,3.412,3.951,4.396,4.979,U.S Dollar,US Gallon,2023-01-13
Washington,WA,3.961,4.184,4.362,4.983,U.S Dollar,US Gallon,2023-01-13
Wisconsin,WI,3.131,3.499,3.956,4.005,U.S Dollar,US Gallon,2023-01-13
West Virginia,WV,3.171,3.478,3.794,4.822,U.S Dollar,US Gallon,2023-01-13
Wyoming,WY,3.163,3.363,3.619,4.542,U.S Dollar,US Gallon,2023-01-13
