State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.705,3.882,4.087,3.576,U.S Dollar,US Gallon,2022-01-04
Alabama,AL,2.989,3.333,3.652,3.372,U.S Dollar,US Gallon,2022-01-04
Arkansas,AR,2.93,3.227,3.526,3.311,U.S Dollar,US Gallon,2022-01-04
Arizona,AZ,3.618,3.912,4.155,3.892,U.S Dollar,US Gallon,2022-01-04
California,CA,4.659,4.849,4.974,4.8,U.S Dollar,US Gallon,2022-01-04
Colorado,CO,3.314,3.646,3.937,3.382,U.S Dollar,US Gallon,2022-01-04
Connecticut,CT,3.498,3.81,4.029,3.667,U.S Dollar,US Gallon,2022-01-04
District of Columbia,DC,3.474,3.909,4.087,3.734,U.S Dollar,US Gallon,2022-01-04
Delaware,DE,3.254,3.652,3.914,3.549,U.S Dollar,US Gallon,2022-01-04
Florida,FL,3.209,3.585,3.89,3.502,U.S Dollar,US Gallon,2022-01-04
Georgia,GA,3.102,3.454,3.783,3.454,U.S Dollar,US Gallon,2022-01-04
Hawaii,HI,4.331,4.538,4.764,4.675,U.S Dollar,US Gallon,2022-01-04
Iowa,IA,3.047,3.195,3.61,3.331,U.S Dollar,US Gallon,2022-01-04
Idaho,ID,3.568,3.76,3.952,3.853,U.S Dollar,US Gallon,2022-01-04
Illinois,IL,3.361,3.723,4.114,3.551,U.S Dollar,US Gallon,2022-01-04
Indiana,IN,3.05,3.395,3.72,3.624,U.S Dollar,US Gallon,2022-01-04
Kansas,KS,2.968,3.232,3.471,3.291,U.S Dollar,US Gallon,2022-01-04
Kentucky,KY,2.95,3.276,3.591,3.341,U.S Dollar,US Gallon,2022-01-04
Louisiana,LA,3.035,3.349,3.672,3.251,U.S Dollar,US Gallon,2022-01-04
Massachusetts,MA,3.382,3.67,3.892,3.547,U.S Dollar,US Gallon,2022-01-04
Maryland,MD,3.27,3.706,3.97,3.55,U.S Dollar,US Gallon,2022-01-04
Maine,ME,3.42,3.719,3.971,3.579,U.S Dollar,US Gallon,2022-01-04
Michigan,MI,3.091,3.416,3.745,3.476,U.S Dollar,US Gallon,2022-01-04
Minnesota,MN,3.082,3.333,3.654,3.47,U.S Dollar,US Gallon,2022-01-04
Missouri,MO,2.917,3.185,3.455,3.248,U.S Dollar,US Gallon,2022-01-04
Mississippi,MS,2.939,3.251,3.581,3.229,U.S Dollar,US Gallon,2022-01-04
Montana,MT,3.384,3.647,3.898,3.725,U.S Dollar,US Gallon,2022-01-04
North Carolina,NC,3.069,3.436,3.791,3.459,U.S Dollar,US Gallon,2022-01-04
North Dakota,ND,3.089,3.279,3.526,3.532,U.S Dollar,US Gallon,2022-01-04
Nebraska,NE,3.098,3.209,3.578,3.365,U.S Dollar,US Gallon,2022-01-04
New Hampshire,NH,3.283,3.618,3.887,3.48,U.S Dollar,US Gallon,2022-01-04
New Jersey,NJ,3.388,3.762,3.932,3.639,U.S Dollar,US Gallon,2022-01-04
New Mexico,NM,3.259,3.565,3.828,3.54,U.S Dollar,US Gallon,2022-01-04
Nevada,NV,3.836,4.056,4.244,3.921,U.S Dollar,US Gallon,2022-01-04
New York,NY,3.49,3.796,4.029,3.725,U.S Dollar,US Gallon,2022-01-04
Ohio,OH,2.984,3.313,3.647,3.623,U.S Dollar,US Gallon,2022-01-04
Oklahoma,OK,2.885,3.135,3.357,3.138,U.S Dollar,US Gallon,2022-01-04
Oregon,OR,3.826,3.98,4.168,3.869,U.S Dollar,US Gallon,2022-01-04
Pennsylvania,PA,3.526,3.857,4.136,3.922,U.S Dollar,US Gallon,2022-01-04
Rhode Island,RI,3.369,3.72,3.965,3.575,U.S Dollar,US Gallon,2022-01-04
South Carolina,SC,3.029,3.395,3.725,3.336,U.S Dollar,US Gallon,2022-01-04
South Dakota,SD,3.151,3.275,3.611,3.465,U.S Dollar,US Gallon,2022-01-04
Tennessee,TN,2.99,3.335,3.672,3.39,U.S Dollar,US Gallon,2022-01-04
Texas,TX,2.91,3.243,3.536,3.178,U.S Dollar,US Gallon,2022-01-04
Utah,UT,3.477,3.683,3.868,3.82,U.S Dollar,US Gallon,2022-01-04
Virginia,VA,3.15,3.538,3.866,3.488,U.S Dollar,US Gallon,2022-01-04
Vermont,VT,3.359,3.666,3.917,3.561,U.S Dollar,US Gallon,2022-01-04
Washington,WA,3.887,4.095,4.262,3.908,U.S Dollar,US Gallon,2022-01-04
Wisconsin,WI,2.992,3.34,3.724,3.369,U.S Dollar,US Gallon,2022-01-04
West Virginia,WV,3.213,3.49,3.791,3.607,U.S Dollar,US Gallon,2022-01-04
Wyoming,WY,3.318,3.545,3.811,3.697,U.S Dollar,US Gallon,2022-01-04
