State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.474,4.652,4.852,4.291,U.S Dollar,US Gallon,2023-08-11
Alabama,AL,3.428,3.809,4.191,3.996,U.S Dollar,US Gallon,2023-08-11
Arkansas,AR,3.49,3.868,4.231,3.962,U.S Dollar,US Gallon,2023-08-11
Arizona,AZ,4.013,4.311,4.592,4.305,U.S Dollar,US Gallon,2023-08-11
California,CA,5.11,5.308,5.465,5.578,U.S Dollar,US Gallon,2023-08-11
Colorado,CO,3.966,4.339,4.635,4.206,U.S Dollar,US Gallon,2023-08-11
Connecticut,CT,3.808,4.253,4.651,4.316,U.S Dollar,US Gallon,2023-08-11
District of Columbia,DC,4.007,4.542,4.9,4.539,U.S Dollar,US Gallon,2023-08-11
Delaware,DE,3.7,4.172,4.463,4.115,U.S Dollar,US Gallon,2023-08-11
Florida,FL,3.764,4.148,4.463,4.239,U.S Dollar,US Gallon,2023-08-11
Georgia,GA,3.642,4.041,4.413,4.181,U.S Dollar,US Gallon,2023-08-11
Hawaii,HI,4.784,4.976,5.228,5.704,U.S Dollar,US Gallon,2023-08-11
Iowa,IA,3.796,4.044,4.544,4.08,U.S Dollar,US Gallon,2023-08-11
Idaho,ID,4.061,4.274,4.505,4.293,U.S Dollar,US Gallon,2023-08-11
Illinois,IL,4.108,4.586,5.016,4.276,U.S Dollar,US Gallon,2023-08-11
Indiana,IN,3.758,4.233,4.684,4.344,U.S Dollar,US Gallon,2023-08-11
Kansas,KS,3.662,3.959,4.265,3.995,U.S Dollar,US Gallon,2023-08-11
Kentucky,KY,3.526,3.969,4.37,4.002,U.S Dollar,US Gallon,2023-08-11
Louisiana,LA,3.429,3.799,4.155,3.921,U.S Dollar,US Gallon,2023-08-11
Massachusetts,MA,3.757,4.247,4.591,4.303,U.S Dollar,US Gallon,2023-08-11
Maryland,MD,3.789,4.294,4.591,4.266,U.S Dollar,US Gallon,2023-08-11
Maine,ME,3.808,4.185,4.591,4.256,U.S Dollar,US Gallon,2023-08-11
Michigan,MI,3.827,4.248,4.724,4.288,U.S Dollar,US Gallon,2023-08-11
Minnesota,MN,3.808,4.094,4.486,4.15,U.S Dollar,US Gallon,2023-08-11
Missouri,MO,3.621,3.919,4.243,3.949,U.S Dollar,US Gallon,2023-08-11
Mississippi,MS,3.318,3.685,4.032,3.86,U.S Dollar,US Gallon,2023-08-11
Montana,MT,4.002,4.309,4.587,4.303,U.S Dollar,US Gallon,2023-08-11
North Carolina,NC,3.604,3.97,4.336,4.145,U.S Dollar,US Gallon,2023-08-11
North Dakota,ND,3.768,4.079,4.388,4.092,U.S Dollar,US Gallon,2023-08-11
Nebraska,NE,3.719,3.905,4.354,4.007,U.S Dollar,US Gallon,2023-08-11
New Hampshire,NH,3.682,4.083,4.483,4.179,U.S Dollar,US Gallon,2023-08-11
New Jersey,NJ,3.714,4.228,4.49,4.195,U.S Dollar,US Gallon,2023-08-11
New Mexico,NM,3.747,4.098,4.389,4.14,U.S Dollar,US Gallon,2023-08-11
Nevada,NV,4.358,4.597,4.833,4.562,U.S Dollar,US Gallon,2023-08-11
New York,NY,3.905,4.351,4.699,4.511,U.S Dollar,US Gallon,2023-08-11
Ohio,OH,3.631,4.039,4.489,4.279,U.S Dollar,US Gallon,2023-08-11
Oklahoma,OK,3.623,3.934,4.196,3.952,U.S Dollar,US Gallon,2023-08-11
Oregon,OR,4.678,4.884,5.097,4.691,U.S Dollar,US Gallon,2023-08-11
Pennsylvania,PA,3.908,4.287,4.594,4.515,U.S Dollar,US Gallon,2023-08-11
Rhode Island,RI,3.752,4.341,4.666,4.302,U.S Dollar,US Gallon,2023-08-11
South Carolina,SC,3.504,3.897,4.262,4.042,U.S Dollar,US Gallon,2023-08-11
South Dakota,SD,3.805,3.964,4.417,4.039,U.S Dollar,US Gallon,2023-08-11
Tennessee,TN,3.44,3.833,4.188,4.053,U.S Dollar,US Gallon,2023-08-11
Texas,TX,3.46,3.841,4.177,3.852,U.S Dollar,US Gallon,2023-08-11
Utah,UT,4.095,4.325,4.538,4.295,U.S Dollar,US Gallon,2023-08-11
Virginia,VA,3.665,4.062,4.399,4.118,U.S Dollar,US Gallon,2023-08-11
Vermont,VT,3.802,4.194,4.612,4.176,U.S Dollar,US Gallon,2023-08-11
Washington,WA,5.018,5.233,5.446,5.171,U.S Dollar,US Gallon,2023-08-11
Wisconsin,WI,3.71,4.077,4.556,4.089,U.S Dollar,US Gallon,2023-08-11
West Virginia,WV,3.583,3.901,4.229,4.16,U.S Dollar,US Gallon,2023-08-11
Wyoming,WY,3.931,4.173,4.466,4.362,U.S Dollar,US Gallon,2023-08-11
