State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.791,3.929,4.14,3.878,U.S Dollar,US Gallon,2022-02-04
Alabama,AL,3.131,3.461,3.792,3.583,U.S Dollar,US Gallon,2022-02-04
Arkansas,AR,3.079,3.378,3.664,3.517,U.S Dollar,US Gallon,2022-02-04
Arizona,AZ,3.636,3.928,4.167,3.897,U.S Dollar,US Gallon,2022-02-04
California,CA,4.663,4.859,4.983,4.895,U.S Dollar,US Gallon,2022-02-04
Colorado,CO,3.32,3.65,3.93,3.489,U.S Dollar,US Gallon,2022-02-04
Connecticut,CT,3.538,3.831,4.062,3.849,U.S Dollar,US Gallon,2022-02-04
District of Columbia,DC,3.612,4.084,4.23,3.925,U.S Dollar,US Gallon,2022-02-04
Delaware,DE,3.289,3.682,3.934,3.782,U.S Dollar,US Gallon,2022-02-04
Florida,FL,3.464,3.809,4.097,3.742,U.S Dollar,US Gallon,2022-02-04
Georgia,GA,3.235,3.575,3.897,3.674,U.S Dollar,US Gallon,2022-02-04
Hawaii,HI,4.413,4.605,4.852,4.742,U.S Dollar,US Gallon,2022-02-04
Iowa,IA,3.243,3.374,3.787,3.601,U.S Dollar,US Gallon,2022-02-04
Idaho,ID,3.527,3.716,3.917,3.927,U.S Dollar,US Gallon,2022-02-04
Illinois,IL,3.615,3.963,4.334,3.76,U.S Dollar,US Gallon,2022-02-04
Indiana,IN,3.352,3.659,3.961,3.786,U.S Dollar,US Gallon,2022-02-04
Kansas,KS,3.154,3.401,3.651,3.509,U.S Dollar,US Gallon,2022-02-04
Kentucky,KY,3.119,3.433,3.725,3.542,U.S Dollar,US Gallon,2022-02-04
Louisiana,LA,3.153,3.471,3.774,3.474,U.S Dollar,US Gallon,2022-02-04
Massachusetts,MA,3.419,3.695,3.916,3.755,U.S Dollar,US Gallon,2022-02-04
Maryland,MD,3.329,3.756,4.012,3.782,U.S Dollar,US Gallon,2022-02-04
Maine,ME,3.452,3.748,3.99,3.875,U.S Dollar,US Gallon,2022-02-04
Michigan,MI,3.369,3.672,3.998,3.714,U.S Dollar,US Gallon,2022-02-04
Minnesota,MN,3.275,3.486,3.815,3.674,U.S Dollar,US Gallon,2022-02-04
Missouri,MO,3.116,3.365,3.627,3.417,U.S Dollar,US Gallon,2022-02-04
Mississippi,MS,3.061,3.363,3.687,3.457,U.S Dollar,US Gallon,2022-02-04
Montana,MT,3.404,3.669,3.937,3.737,U.S Dollar,US Gallon,2022-02-04
North Carolina,NC,3.195,3.541,3.878,3.646,U.S Dollar,US Gallon,2022-02-04
North Dakota,ND,3.278,3.487,3.716,3.725,U.S Dollar,US Gallon,2022-02-04
Nebraska,NE,3.239,3.346,3.686,3.554,U.S Dollar,US Gallon,2022-02-04
New Hampshire,NH,3.342,3.656,3.923,3.75,U.S Dollar,US Gallon,2022-02-04
New Jersey,NJ,3.448,3.813,3.987,3.862,U.S Dollar,US Gallon,2022-02-04
New Mexico,NM,3.299,3.605,3.862,3.649,U.S Dollar,US Gallon,2022-02-04
Nevada,NV,3.845,4.064,4.26,3.949,U.S Dollar,US Gallon,2022-02-04
New York,NY,3.572,3.865,4.099,3.956,U.S Dollar,US Gallon,2022-02-04
Ohio,OH,3.258,3.557,3.878,3.73,U.S Dollar,US Gallon,2022-02-04
Oklahoma,OK,3.11,3.382,3.595,3.415,U.S Dollar,US Gallon,2022-02-04
Oregon,OR,3.925,4.102,4.294,4.142,U.S Dollar,US Gallon,2022-02-04
Pennsylvania,PA,3.582,3.904,4.177,4.077,U.S Dollar,US Gallon,2022-02-04
Rhode Island,RI,3.412,3.759,3.994,3.761,U.S Dollar,US Gallon,2022-02-04
South Carolina,SC,3.162,3.509,3.815,3.605,U.S Dollar,US Gallon,2022-02-04
South Dakota,SD,3.282,3.372,3.731,3.678,U.S Dollar,US Gallon,2022-02-04
Tennessee,TN,3.122,3.458,3.786,3.602,U.S Dollar,US Gallon,2022-02-04
Texas,TX,3.086,3.408,3.695,3.458,U.S Dollar,US Gallon,2022-02-04
Utah,UT,3.384,3.582,3.765,3.872,U.S Dollar,US Gallon,2022-02-04
Virginia,VA,3.226,3.611,3.93,3.653,U.S Dollar,US Gallon,2022-02-04
Vermont,VT,3.467,3.724,3.975,3.895,U.S Dollar,US Gallon,2022-02-04
Washington,WA,3.95,4.181,4.35,4.204,U.S Dollar,US Gallon,2022-02-04
Wisconsin,WI,3.204,3.515,3.91,3.589,U.S Dollar,US Gallon,2022-02-04
West Virginia,WV,3.275,3.535,3.823,3.66,U.S Dollar,US Gallon,2022-02-04
Wyoming,WY,3.338,3.556,3.826,3.762,U.S Dollar,US Gallon,2022-02-04
