State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.62,3.795,3.995,3.965,U.S Dollar,US Gallon,2024-01-07
Alabama,AL,2.791,3.215,3.59,3.756,U.S Dollar,US Gallon,2024-01-07
Arkansas,AR,2.64,3.041,3.417,3.619,U.S Dollar,US Gallon,2024-01-07
Arizona,AZ,3.288,3.607,3.89,3.991,U.S Dollar,US Gallon,2024-01-07
California,CA,4.679,4.897,5.053,5.422,U.S Dollar,US Gallon,2024-01-07
Colorado,CO,2.724,3.095,3.398,3.646,U.S Dollar,US Gallon,2024-01-07
Connecticut,CT,3.184,3.779,4.185,4.269,U.S Dollar,US Gallon,2024-01-07
District of Columbia,DC,3.191,3.867,4.249,4.14,U.S Dollar,US Gallon,2024-01-07
Delaware,DE,2.96,3.506,3.791,3.872,U.S Dollar,US Gallon,2024-01-07
Florida,FL,3.156,3.57,3.892,3.872,U.S Dollar,US Gallon,2024-01-07
Georgia,GA,2.97,3.401,3.793,3.935,U.S Dollar,US Gallon,2024-01-07
Hawaii,HI,4.681,4.886,5.141,5.607,U.S Dollar,US Gallon,2024-01-07
Iowa,IA,2.8,3.127,3.608,3.616,U.S Dollar,US Gallon,2024-01-07
Idaho,ID,3.125,3.311,3.548,4.003,U.S Dollar,US Gallon,2024-01-07
Illinois,IL,3.061,3.556,3.992,3.871,U.S Dollar,US Gallon,2024-01-07
Indiana,IN,2.757,3.252,3.715,3.91,U.S Dollar,US Gallon,2024-01-07
Kansas,KS,2.687,2.985,3.31,3.629,U.S Dollar,US Gallon,2024-01-07
Kentucky,KY,2.834,3.29,3.693,3.714,U.S Dollar,US Gallon,2024-01-07
Louisiana,LA,2.73,3.151,3.518,3.592,U.S Dollar,US Gallon,2024-01-07
Massachusetts,MA,3.179,3.774,4.121,4.206,U.S Dollar,US Gallon,2024-01-07
Maryland,MD,3.1,3.665,3.973,3.961,U.S Dollar,US Gallon,2024-01-07
Maine,ME,3.196,3.623,4.015,4.321,U.S Dollar,US Gallon,2024-01-07
Michigan,MI,2.814,3.323,3.819,3.901,U.S Dollar,US Gallon,2024-01-07
Minnesota,MN,2.833,3.17,3.571,3.806,U.S Dollar,US Gallon,2024-01-07
Missouri,MO,2.657,3.016,3.322,3.539,U.S Dollar,US Gallon,2024-01-07
Mississippi,MS,2.662,3.052,3.427,3.557,U.S Dollar,US Gallon,2024-01-07
Montana,MT,2.939,3.228,3.535,3.628,U.S Dollar,US Gallon,2024-01-07
North Carolina,NC,2.93,3.357,3.729,3.892,U.S Dollar,US Gallon,2024-01-07
North Dakota,ND,2.835,3.14,3.508,3.871,U.S Dollar,US Gallon,2024-01-07
Nebraska,NE,2.796,3.026,3.475,3.628,U.S Dollar,US Gallon,2024-01-07
New Hampshire,NH,3.091,3.587,4.001,4.159,U.S Dollar,US Gallon,2024-01-07
New Jersey,NJ,3.077,3.679,3.949,4.075,U.S Dollar,US Gallon,2024-01-07
New Mexico,NM,2.913,3.296,3.581,3.856,U.S Dollar,US Gallon,2024-01-07
Nevada,NV,3.92,4.182,4.423,4.205,U.S Dollar,US Gallon,2024-01-07
New York,NY,3.324,3.84,4.22,4.446,U.S Dollar,US Gallon,2024-01-07
Ohio,OH,2.649,3.124,3.587,3.855,U.S Dollar,US Gallon,2024-01-07
Oklahoma,OK,2.588,2.926,3.212,3.448,U.S Dollar,US Gallon,2024-01-07
Oregon,OR,3.741,3.954,4.172,4.312,U.S Dollar,US Gallon,2024-01-07
Pennsylvania,PA,3.368,3.772,4.093,4.503,U.S Dollar,US Gallon,2024-01-07
Rhode Island,RI,3.065,3.739,4.076,4.224,U.S Dollar,US Gallon,2024-01-07
South Carolina,SC,2.862,3.278,3.637,3.735,U.S Dollar,US Gallon,2024-01-07
South Dakota,SD,2.899,3.094,3.562,3.707,U.S Dollar,US Gallon,2024-01-07
Tennessee,TN,2.705,3.106,3.482,3.692,U.S Dollar,US Gallon,2024-01-07
Texas,TX,2.666,3.09,3.426,3.469,U.S Dollar,US Gallon,2024-01-07
Utah,UT,2.845,3.07,3.275,3.787,U.S Dollar,US Gallon,2024-01-07
Virginia,VA,2.948,3.4,3.758,3.938,U.S Dollar,US Gallon,2024-01-07
Vermont,VT,3.258,3.858,4.242,4.279,U.S Dollar,US Gallon,2024-01-07
Washington,WA,4.089,4.315,4.535,4.874,U.S Dollar,US Gallon,2024-01-07
Wisconsin,WI,2.638,3.085,3.533,3.599,U.S Dollar,US Gallon,2024-01-07
West Virginia,WV,2.901,3.248,3.594,3.928,U.S Dollar,US Gallon,2024-01-07
Wyoming,WY,2.786,3.034,3.324,3.827,U.S Dollar,US Gallon,2024-01-07
