State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.295,4.422,4.62,4.17,U.S Dollar,US Gallon,2023-07-03
Alabama,AL,3.077,3.454,3.83,3.604,U.S Dollar,US Gallon,2023-07-03
Arkansas,AR,3.101,3.482,3.86,3.618,U.S Dollar,US Gallon,2023-07-03
Arizona,AZ,3.858,4.163,4.447,4.049,U.S Dollar,US Gallon,2023-07-03
California,CA,4.841,5.041,5.199,5.023,U.S Dollar,US Gallon,2023-07-03
Colorado,CO,3.761,4.133,4.43,3.9,U.S Dollar,US Gallon,2023-07-03
Connecticut,CT,3.627,4.094,4.488,4.065,U.S Dollar,US Gallon,2023-07-03
District of Columbia,DC,3.699,4.2,4.595,4.205,U.S Dollar,US Gallon,2023-07-03
Delaware,DE,3.391,3.903,4.156,3.673,U.S Dollar,US Gallon,2023-07-03
Florida,FL,3.273,3.664,3.988,3.672,U.S Dollar,US Gallon,2023-07-03
Georgia,GA,3.203,3.573,3.966,3.679,U.S Dollar,US Gallon,2023-07-03
Hawaii,HI,4.706,4.92,5.186,5.691,U.S Dollar,US Gallon,2023-07-03
Iowa,IA,3.341,3.673,4.109,3.589,U.S Dollar,US Gallon,2023-07-03
Idaho,ID,3.96,4.159,4.397,3.962,U.S Dollar,US Gallon,2023-07-03
Illinois,IL,3.897,4.399,4.819,3.869,U.S Dollar,US Gallon,2023-07-03
Indiana,IN,3.348,3.841,4.29,3.912,U.S Dollar,US Gallon,2023-07-03
Kansas,KS,3.241,3.53,3.834,3.56,U.S Dollar,US Gallon,2023-07-03
Kentucky,KY,3.254,3.736,4.135,3.705,U.S Dollar,US Gallon,2023-07-03
Louisiana,LA,3.067,3.436,3.804,3.449,U.S Dollar,US Gallon,2023-07-03
Massachusetts,MA,3.559,4.068,4.405,4.185,U.S Dollar,US Gallon,2023-07-03
Maryland,MD,3.502,4.03,4.29,3.771,U.S Dollar,US Gallon,2023-07-03
Maine,ME,3.607,4.017,4.41,4.144,U.S Dollar,US Gallon,2023-07-03
Michigan,MI,3.534,3.997,4.472,3.868,U.S Dollar,US Gallon,2023-07-03
Minnesota,MN,3.442,3.748,4.138,3.741,U.S Dollar,US Gallon,2023-07-03
Missouri,MO,3.265,3.601,3.905,3.491,U.S Dollar,US Gallon,2023-07-03
Mississippi,MS,2.958,3.323,3.692,3.474,U.S Dollar,US Gallon,2023-07-03
Montana,MT,3.719,4.005,4.29,4.082,U.S Dollar,US Gallon,2023-07-03
North Carolina,NC,3.221,3.604,3.95,3.681,U.S Dollar,US Gallon,2023-07-03
North Dakota,ND,3.485,3.762,4.115,3.802,U.S Dollar,US Gallon,2023-07-03
Nebraska,NE,3.318,3.544,3.992,3.554,U.S Dollar,US Gallon,2023-07-03
New Hampshire,NH,3.499,3.911,4.319,4.093,U.S Dollar,US Gallon,2023-07-03
New Jersey,NJ,3.486,3.988,4.255,3.678,U.S Dollar,US Gallon,2023-07-03
New Mexico,NM,3.423,3.776,4.06,3.838,U.S Dollar,US Gallon,2023-07-03
Nevada,NV,4.216,4.462,4.691,4.176,U.S Dollar,US Gallon,2023-07-03
New York,NY,3.683,4.12,4.483,4.394,U.S Dollar,US Gallon,2023-07-03
Ohio,OH,3.291,3.747,4.187,3.76,U.S Dollar,US Gallon,2023-07-03
Oklahoma,OK,3.192,3.517,3.784,3.46,U.S Dollar,US Gallon,2023-07-03
Oregon,OR,4.637,4.84,5.049,4.428,U.S Dollar,US Gallon,2023-07-03
Pennsylvania,PA,3.639,4.007,4.273,4.273,U.S Dollar,US Gallon,2023-07-03
Rhode Island,RI,3.521,4.102,4.446,4.19,U.S Dollar,US Gallon,2023-07-03
South Carolina,SC,3.132,3.517,3.877,3.554,U.S Dollar,US Gallon,2023-07-03
South Dakota,SD,3.482,3.712,4.182,3.701,U.S Dollar,US Gallon,2023-07-03
Tennessee,TN,3.073,3.462,3.812,3.572,U.S Dollar,US Gallon,2023-07-03
Texas,TX,3.147,3.527,3.86,3.342,U.S Dollar,US Gallon,2023-07-03
Utah,UT,3.931,4.167,4.378,3.739,U.S Dollar,US Gallon,2023-07-03
Virginia,VA,3.307,3.731,4.044,3.709,U.S Dollar,US Gallon,2023-07-03
Vermont,VT,3.602,4.019,4.432,3.928,U.S Dollar,US Gallon,2023-07-03
Washington,WA,4.983,5.171,5.375,4.935,U.S Dollar,US Gallon,2023-07-03
Wisconsin,WI,3.397,3.853,4.272,3.587,U.S Dollar,US Gallon,2023-07-03
West Virginia,WV,3.381,3.696,3.976,3.788,U.S Dollar,US Gallon,2023-07-03
Wyoming,WY,3.625,3.876,4.174,4.113,U.S Dollar,US Gallon,2023-07-03
