State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,5.105,5.295,5.498,5.742,U.S Dollar,US Gallon,2022-07-31
Alabama,AL,3.802,4.209,4.568,5.012,U.S Dollar,US Gallon,2022-07-31
Arkansas,AR,3.789,4.173,4.493,4.944,U.S Dollar,US Gallon,2022-07-31
Arizona,AZ,4.506,4.808,5.079,5.299,U.S Dollar,US Gallon,2022-07-31
California,CA,5.611,5.819,5.963,6.455,U.S Dollar,US Gallon,2022-07-31
Colorado,CO,4.415,4.782,5.075,5.162,U.S Dollar,US Gallon,2022-07-31
Connecticut,CT,4.349,4.85,5.211,5.506,U.S Dollar,US Gallon,2022-07-31
District of Columbia,DC,4.532,5.114,5.408,5.66,U.S Dollar,US Gallon,2022-07-31
Delaware,DE,4.099,4.566,4.843,5.137,U.S Dollar,US Gallon,2022-07-31
Florida,FL,3.929,4.364,4.684,5.154,U.S Dollar,US Gallon,2022-07-31
Georgia,GA,3.771,4.178,4.532,5.014,U.S Dollar,US Gallon,2022-07-31
Hawaii,HI,5.455,5.695,5.908,6.112,U.S Dollar,US Gallon,2022-07-31
Iowa,IA,3.882,4.117,4.59,4.942,U.S Dollar,US Gallon,2022-07-31
Idaho,ID,4.912,5.154,5.36,5.506,U.S Dollar,US Gallon,2022-07-31
Illinois,IL,4.646,5.148,5.517,5.437,U.S Dollar,US Gallon,2022-07-31
Indiana,IN,4.179,4.604,4.943,5.566,U.S Dollar,US Gallon,2022-07-31
Kansas,KS,3.851,4.145,4.444,4.886,U.S Dollar,US Gallon,2022-07-31
Kentucky,KY,3.841,4.269,4.609,5.19,U.S Dollar,US Gallon,2022-07-31
Louisiana,LA,3.831,4.236,4.579,4.897,U.S Dollar,US Gallon,2022-07-31
Massachusetts,MA,4.476,4.966,5.252,5.579,U.S Dollar,US Gallon,2022-07-31
Maryland,MD,4.191,4.698,4.964,5.224,U.S Dollar,US Gallon,2022-07-31
Maine,ME,4.585,4.98,5.29,5.581,U.S Dollar,US Gallon,2022-07-31
Michigan,MI,4.235,4.697,5.053,5.554,U.S Dollar,US Gallon,2022-07-31
Minnesota,MN,4.159,4.527,4.887,5.251,U.S Dollar,US Gallon,2022-07-31
Missouri,MO,3.858,4.197,4.506,4.892,U.S Dollar,US Gallon,2022-07-31
Mississippi,MS,3.79,4.175,4.512,4.891,U.S Dollar,US Gallon,2022-07-31
Montana,MT,4.438,4.726,5.026,5.266,U.S Dollar,US Gallon,2022-07-31
North Carolina,NC,3.905,4.303,4.657,5.178,U.S Dollar,US Gallon,2022-07-31
North Dakota,ND,4.153,4.491,4.866,5.072,U.S Dollar,US Gallon,2022-07-31
Nebraska,NE,4.044,4.182,4.69,4.937,U.S Dollar,US Gallon,2022-07-31
New Hampshire,NH,4.345,4.81,5.124,5.542,U.S Dollar,US Gallon,2022-07-31
New Jersey,NJ,4.399,4.953,5.198,5.403,U.S Dollar,US Gallon,2022-07-31
New Mexico,NM,4.006,4.335,4.598,5.051,U.S Dollar,US Gallon,2022-07-31
Nevada,NV,5.079,5.339,5.532,5.386,U.S Dollar,US Gallon,2022-07-31
New York,NY,4.524,4.958,5.284,5.73,U.S Dollar,US Gallon,2022-07-31
Ohio,OH,3.955,4.383,4.73,5.533,U.S Dollar,US Gallon,2022-07-31
Oklahoma,OK,3.809,4.158,4.377,4.785,U.S Dollar,US Gallon,2022-07-31
Oregon,OR,5.072,5.288,5.495,6.035,U.S Dollar,US Gallon,2022-07-31
Pennsylvania,PA,4.474,4.858,5.124,5.634,U.S Dollar,US Gallon,2022-07-31
Rhode Island,RI,4.423,4.947,5.248,5.574,U.S Dollar,US Gallon,2022-07-31
South Carolina,SC,3.747,4.139,4.482,4.92,U.S Dollar,US Gallon,2022-07-31
South Dakota,SD,4.187,4.393,4.88,5.054,U.S Dollar,US Gallon,2022-07-31
Tennessee,TN,3.796,4.183,4.555,5.005,U.S Dollar,US Gallon,2022-07-31
Texas,TX,3.724,4.107,4.434,4.752,U.S Dollar,US Gallon,2022-07-31
Utah,UT,4.825,5.046,5.242,5.212,U.S Dollar,US Gallon,2022-07-31
Virginia,VA,3.999,4.447,4.774,5.194,U.S Dollar,US Gallon,2022-07-31
Vermont,VT,4.499,4.994,5.387,5.275,U.S Dollar,US Gallon,2022-07-31
Washington,WA,5.023,5.265,5.45,6.005,U.S Dollar,US Gallon,2022-07-31
Wisconsin,WI,3.907,4.342,4.743,4.999,U.S Dollar,US Gallon,2022-07-31
West Virginia,WV,4.329,4.638,4.898,5.559,U.S Dollar,US Gallon,2022-07-31
Wyoming,WY,4.422,4.659,4.904,5.292,U.S Dollar,US Gallon,2022-07-31
