State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.651,4.851,5.063,5.121,U.S Dollar,US Gallon,2022-04-24
Alabama,AL,3.832,4.199,4.542,4.916,U.S Dollar,US Gallon,2022-04-24
Arkansas,AR,3.744,4.071,4.364,4.807,U.S Dollar,US Gallon,2022-04-24
Arizona,AZ,4.553,4.839,5.107,5.052,U.S Dollar,US Gallon,2022-04-24
California,CA,5.688,5.896,6.033,6.368,U.S Dollar,US Gallon,2022-04-24
Colorado,CO,4.02,4.353,4.659,5.002,U.S Dollar,US Gallon,2022-04-24
Connecticut,CT,4.001,4.345,4.583,5.2,U.S Dollar,US Gallon,2022-04-24
District of Columbia,DC,4.37,4.846,5.033,5.247,U.S Dollar,US Gallon,2022-04-24
Delaware,DE,4.005,4.451,4.696,5.081,U.S Dollar,US Gallon,2022-04-24
Florida,FL,4.103,4.493,4.804,5.096,U.S Dollar,US Gallon,2022-04-24
Georgia,GA,3.717,4.107,4.462,4.786,U.S Dollar,US Gallon,2022-04-24
Hawaii,HI,5.237,5.444,5.694,5.692,U.S Dollar,US Gallon,2022-04-24
Iowa,IA,3.853,4.025,4.437,4.823,U.S Dollar,US Gallon,2022-04-24
Idaho,ID,4.438,4.638,4.84,5.187,U.S Dollar,US Gallon,2022-04-24
Illinois,IL,4.405,4.792,5.177,4.94,U.S Dollar,US Gallon,2022-04-24
Indiana,IN,3.918,4.269,4.595,4.933,U.S Dollar,US Gallon,2022-04-24
Kansas,KS,3.773,4.036,4.307,4.805,U.S Dollar,US Gallon,2022-04-24
Kentucky,KY,3.799,4.161,4.477,4.926,U.S Dollar,US Gallon,2022-04-24
Louisiana,LA,3.856,4.19,4.511,4.847,U.S Dollar,US Gallon,2022-04-24
Massachusetts,MA,4.132,4.486,4.717,5.178,U.S Dollar,US Gallon,2022-04-24
Maryland,MD,4.05,4.505,4.769,5.043,U.S Dollar,US Gallon,2022-04-24
Maine,ME,4.119,4.444,4.722,5.226,U.S Dollar,US Gallon,2022-04-24
Michigan,MI,3.939,4.274,4.619,4.903,U.S Dollar,US Gallon,2022-04-24
Minnesota,MN,3.88,4.138,4.472,4.923,U.S Dollar,US Gallon,2022-04-24
Missouri,MO,3.758,4.044,4.32,4.744,U.S Dollar,US Gallon,2022-04-24
Mississippi,MS,3.783,4.109,4.446,4.829,U.S Dollar,US Gallon,2022-04-24
Montana,MT,4.086,4.357,4.628,5.097,U.S Dollar,US Gallon,2022-04-24
North Carolina,NC,3.825,4.21,4.57,4.954,U.S Dollar,US Gallon,2022-04-24
North Dakota,ND,3.906,4.132,4.373,4.904,U.S Dollar,US Gallon,2022-04-24
Nebraska,NE,3.893,4.013,4.39,4.835,U.S Dollar,US Gallon,2022-04-24
New Hampshire,NH,4.039,4.434,4.7,5.108,U.S Dollar,US Gallon,2022-04-24
New Jersey,NJ,4.102,4.523,4.7,5.222,U.S Dollar,US Gallon,2022-04-24
New Mexico,NM,4.109,4.425,4.69,5.06,U.S Dollar,US Gallon,2022-04-24
Nevada,NV,5.079,5.315,5.502,5.33,U.S Dollar,US Gallon,2022-04-24
New York,NY,4.234,4.566,4.806,5.308,U.S Dollar,US Gallon,2022-04-24
Ohio,OH,3.762,4.106,4.45,4.933,U.S Dollar,US Gallon,2022-04-24
Oklahoma,OK,3.781,4.072,4.296,4.772,U.S Dollar,US Gallon,2022-04-24
Oregon,OR,4.665,4.863,5.056,5.386,U.S Dollar,US Gallon,2022-04-24
Pennsylvania,PA,4.208,4.571,4.857,5.386,U.S Dollar,US Gallon,2022-04-24
Rhode Island,RI,4.098,4.484,4.728,5.122,U.S Dollar,US Gallon,2022-04-24
South Carolina,SC,3.788,4.164,4.5,4.868,U.S Dollar,US Gallon,2022-04-24
South Dakota,SD,3.963,4.066,4.468,4.89,U.S Dollar,US Gallon,2022-04-24
Tennessee,TN,3.852,4.215,4.559,4.908,U.S Dollar,US Gallon,2022-04-24
Texas,TX,3.78,4.124,4.43,4.805,U.S Dollar,US Gallon,2022-04-24
Utah,UT,4.505,4.713,4.908,5.162,U.S Dollar,US Gallon,2022-04-24
Virginia,VA,3.957,4.386,4.71,4.985,U.S Dollar,US Gallon,2022-04-24
Vermont,VT,4.137,4.493,4.755,5.175,U.S Dollar,US Gallon,2022-04-24
Washington,WA,4.687,4.904,5.096,5.522,U.S Dollar,US Gallon,2022-04-24
Wisconsin,WI,3.852,4.216,4.605,4.813,U.S Dollar,US Gallon,2022-04-24
West Virginia,WV,3.941,4.238,4.534,4.972,U.S Dollar,US Gallon,2022-04-24
Wyoming,WY,4.127,4.352,4.614,5.118,U.S Dollar,US Gallon,2022-04-24
