State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.304,4.482,4.67,4.182,U.S Dollar,US Gallon,2023-07-12
Alabama,AL,3.095,3.493,3.867,3.625,U.S Dollar,US Gallon,2023-07-12
Arkansas,AR,3.128,3.515,3.881,3.62,U.S Dollar,US Gallon,2023-07-12
Arizona,AZ,3.764,4.062,4.352,3.996,U.S Dollar,US Gallon,2023-07-12
California,CA,4.891,5.1,5.252,5.092,U.S Dollar,US Gallon,2023-07-12
Colorado,CO,3.828,4.195,4.499,3.936,U.S Dollar,US Gallon,2023-07-12
Connecticut,CT,3.617,4.108,4.497,4.074,U.S Dollar,US Gallon,2023-07-12
District of Columbia,DC,3.699,4.268,4.641,4.209,U.S Dollar,US Gallon,2023-07-12
Delaware,DE,3.457,3.924,4.164,3.709,U.S Dollar,US Gallon,2023-07-12
Florida,FL,3.451,3.843,4.151,3.667,U.S Dollar,US Gallon,2023-07-12
Georgia,GA,3.277,3.688,4.06,3.748,U.S Dollar,US Gallon,2023-07-12
Hawaii,HI,4.701,4.91,5.178,5.678,U.S Dollar,US Gallon,2023-07-12
Iowa,IA,3.328,3.601,4.074,3.588,U.S Dollar,US Gallon,2023-07-12
Idaho,ID,3.923,4.13,4.386,3.925,U.S Dollar,US Gallon,2023-07-12
Illinois,IL,3.825,4.339,4.756,3.847,U.S Dollar,US Gallon,2023-07-12
Indiana,IN,3.28,3.772,4.228,3.883,U.S Dollar,US Gallon,2023-07-12
Kansas,KS,3.257,3.568,3.871,3.556,U.S Dollar,US Gallon,2023-07-12
Kentucky,KY,3.196,3.668,4.074,3.679,U.S Dollar,US Gallon,2023-07-12
Louisiana,LA,3.103,3.492,3.861,3.503,U.S Dollar,US Gallon,2023-07-12
Massachusetts,MA,3.552,4.07,4.404,4.179,U.S Dollar,US Gallon,2023-07-12
Maryland,MD,3.57,4.081,4.326,3.797,U.S Dollar,US Gallon,2023-07-12
Maine,ME,3.621,4.033,4.432,4.129,U.S Dollar,US Gallon,2023-07-12
Michigan,MI,3.445,3.904,4.382,3.835,U.S Dollar,US Gallon,2023-07-12
Minnesota,MN,3.416,3.724,4.106,3.722,U.S Dollar,US Gallon,2023-07-12
Missouri,MO,3.236,3.571,3.885,3.467,U.S Dollar,US Gallon,2023-07-12
Mississippi,MS,2.983,3.366,3.728,3.499,U.S Dollar,US Gallon,2023-07-12
Montana,MT,3.722,4.025,4.317,4.05,U.S Dollar,US Gallon,2023-07-12
North Carolina,NC,3.249,3.643,4.002,3.686,U.S Dollar,US Gallon,2023-07-12
North Dakota,ND,3.47,3.763,4.059,3.794,U.S Dollar,US Gallon,2023-07-12
Nebraska,NE,3.311,3.519,3.965,3.553,U.S Dollar,US Gallon,2023-07-12
New Hampshire,NH,3.487,3.913,4.325,4.076,U.S Dollar,US Gallon,2023-07-12
New Jersey,NJ,3.511,4.034,4.291,3.71,U.S Dollar,US Gallon,2023-07-12
New Mexico,NM,3.491,3.849,4.131,3.834,U.S Dollar,US Gallon,2023-07-12
Nevada,NV,4.234,4.494,4.72,4.183,U.S Dollar,US Gallon,2023-07-12
New York,NY,3.674,4.129,4.488,4.38,U.S Dollar,US Gallon,2023-07-12
Ohio,OH,3.19,3.655,4.101,3.715,U.S Dollar,US Gallon,2023-07-12
Oklahoma,OK,3.179,3.504,3.759,3.451,U.S Dollar,US Gallon,2023-07-12
Oregon,OR,4.615,4.829,5.05,4.429,U.S Dollar,US Gallon,2023-07-12
Pennsylvania,PA,3.641,4.029,4.333,4.26,U.S Dollar,US Gallon,2023-07-12
Rhode Island,RI,3.502,4.1,4.441,4.18,U.S Dollar,US Gallon,2023-07-12
South Carolina,SC,3.154,3.558,3.912,3.599,U.S Dollar,US Gallon,2023-07-12
South Dakota,SD,3.489,3.646,4.137,3.67,U.S Dollar,US Gallon,2023-07-12
Tennessee,TN,3.099,3.506,3.859,3.593,U.S Dollar,US Gallon,2023-07-12
Texas,TX,3.18,3.582,3.909,3.367,U.S Dollar,US Gallon,2023-07-12
Utah,UT,3.829,4.063,4.277,3.672,U.S Dollar,US Gallon,2023-07-12
Virginia,VA,3.347,3.764,4.096,3.711,U.S Dollar,US Gallon,2023-07-12
Vermont,VT,3.6,4.015,4.436,3.922,U.S Dollar,US Gallon,2023-07-12
Washington,WA,4.953,5.176,5.384,4.938,U.S Dollar,US Gallon,2023-07-12
Wisconsin,WI,3.349,3.792,4.221,3.566,U.S Dollar,US Gallon,2023-07-12
West Virginia,WV,3.348,3.671,3.994,3.769,U.S Dollar,US Gallon,2023-07-12
Wyoming,WY,3.606,3.879,4.149,4.096,U.S Dollar,US Gallon,2023-07-12
