State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.305,4.46,4.668,4.177,U.S Dollar,US Gallon,2023-07-10
Alabama,AL,3.078,3.458,3.836,3.595,U.S Dollar,US Gallon,2023-07-10
Arkansas,AR,3.09,3.473,3.829,3.598,U.S Dollar,US Gallon,2023-07-10
Arizona,AZ,3.789,4.081,4.361,3.99,U.S Dollar,US Gallon,2023-07-10
California,CA,4.873,5.08,5.238,5.061,U.S Dollar,US Gallon,2023-07-10
Colorado,CO,3.775,4.144,4.443,3.899,U.S Dollar,US Gallon,2023-07-10
Connecticut,CT,3.621,4.085,4.479,4.065,U.S Dollar,US Gallon,2023-07-10
District of Columbia,DC,3.692,4.195,4.592,4.139,U.S Dollar,US Gallon,2023-07-10
Delaware,DE,3.47,3.937,4.205,3.713,U.S Dollar,US Gallon,2023-07-10
Florida,FL,3.461,3.834,4.146,3.643,U.S Dollar,US Gallon,2023-07-10
Georgia,GA,3.262,3.655,4.034,3.683,U.S Dollar,US Gallon,2023-07-10
Hawaii,HI,4.691,4.931,5.157,5.689,U.S Dollar,US Gallon,2023-07-10
Iowa,IA,3.304,3.614,4.06,3.598,U.S Dollar,US Gallon,2023-07-10
Idaho,ID,3.935,4.128,4.379,3.936,U.S Dollar,US Gallon,2023-07-10
Illinois,IL,3.837,4.355,4.766,3.857,U.S Dollar,US Gallon,2023-07-10
Indiana,IN,3.297,3.797,4.242,3.891,U.S Dollar,US Gallon,2023-07-10
Kansas,KS,3.251,3.553,3.86,3.555,U.S Dollar,US Gallon,2023-07-10
Kentucky,KY,3.208,3.681,4.086,3.674,U.S Dollar,US Gallon,2023-07-10
Louisiana,LA,3.07,3.437,3.796,3.467,U.S Dollar,US Gallon,2023-07-10
Massachusetts,MA,3.555,4.056,4.416,4.165,U.S Dollar,US Gallon,2023-07-10
Maryland,MD,3.574,4.078,4.348,3.79,U.S Dollar,US Gallon,2023-07-10
Maine,ME,3.621,4.033,4.44,4.137,U.S Dollar,US Gallon,2023-07-10
Michigan,MI,3.464,3.925,4.405,3.838,U.S Dollar,US Gallon,2023-07-10
Minnesota,MN,3.417,3.725,4.115,3.723,U.S Dollar,US Gallon,2023-07-10
Missouri,MO,3.241,3.579,3.891,3.471,U.S Dollar,US Gallon,2023-07-10
Mississippi,MS,2.963,3.327,3.696,3.465,U.S Dollar,US Gallon,2023-07-10
Montana,MT,3.72,4.022,4.316,4.047,U.S Dollar,US Gallon,2023-07-10
North Carolina,NC,3.255,3.64,3.999,3.687,U.S Dollar,US Gallon,2023-07-10
North Dakota,ND,3.463,3.75,4.101,3.778,U.S Dollar,US Gallon,2023-07-10
Nebraska,NE,3.292,3.52,3.984,3.544,U.S Dollar,US Gallon,2023-07-10
New Hampshire,NH,3.494,3.92,4.324,4.08,U.S Dollar,US Gallon,2023-07-10
New Jersey,NJ,3.519,4.022,4.288,3.684,U.S Dollar,US Gallon,2023-07-10
New Mexico,NM,3.499,3.844,4.149,3.833,U.S Dollar,US Gallon,2023-07-10
Nevada,NV,4.233,4.484,4.715,4.172,U.S Dollar,US Gallon,2023-07-10
New York,NY,3.677,4.123,4.482,4.37,U.S Dollar,US Gallon,2023-07-10
Ohio,OH,3.201,3.654,4.103,3.727,U.S Dollar,US Gallon,2023-07-10
Oklahoma,OK,3.159,3.48,3.741,3.448,U.S Dollar,US Gallon,2023-07-10
Oregon,OR,4.62,4.822,5.037,4.411,U.S Dollar,US Gallon,2023-07-10
Pennsylvania,PA,3.637,4.021,4.322,4.256,U.S Dollar,US Gallon,2023-07-10
Rhode Island,RI,3.508,4.107,4.443,4.178,U.S Dollar,US Gallon,2023-07-10
South Carolina,SC,3.169,3.566,3.927,3.593,U.S Dollar,US Gallon,2023-07-10
South Dakota,SD,3.483,3.676,4.164,3.697,U.S Dollar,US Gallon,2023-07-10
Tennessee,TN,3.107,3.502,3.855,3.581,U.S Dollar,US Gallon,2023-07-10
Texas,TX,3.156,3.539,3.871,3.35,U.S Dollar,US Gallon,2023-07-10
Utah,UT,3.859,4.093,4.305,3.699,U.S Dollar,US Gallon,2023-07-10
Virginia,VA,3.35,3.772,4.106,3.709,U.S Dollar,US Gallon,2023-07-10
Vermont,VT,3.601,4.001,4.425,3.912,U.S Dollar,US Gallon,2023-07-10
Washington,WA,4.964,5.171,5.378,4.941,U.S Dollar,US Gallon,2023-07-10
Wisconsin,WI,3.348,3.796,4.215,3.573,U.S Dollar,US Gallon,2023-07-10
West Virginia,WV,3.355,3.683,4.008,3.764,U.S Dollar,US Gallon,2023-07-10
Wyoming,WY,3.594,3.844,4.127,4.101,U.S Dollar,US Gallon,2023-07-10
