State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.778,3.943,4.132,4.55,U.S Dollar,US Gallon,2023-02-10
Alabama,AL,3.159,3.551,3.898,4.406,U.S Dollar,US Gallon,2023-02-10
Arkansas,AR,3.11,3.473,3.819,4.152,U.S Dollar,US Gallon,2023-02-10
Arizona,AZ,3.471,3.749,4.027,4.569,U.S Dollar,US Gallon,2023-02-10
California,CA,4.632,4.83,4.978,5.693,U.S Dollar,US Gallon,2023-02-10
Colorado,CO,3.964,4.313,4.594,4.807,U.S Dollar,US Gallon,2023-02-10
Connecticut,CT,3.327,3.881,4.301,4.955,U.S Dollar,US Gallon,2023-02-10
District of Columbia,DC,3.569,4.168,4.511,4.943,U.S Dollar,US Gallon,2023-02-10
Delaware,DE,3.247,3.731,3.981,4.255,U.S Dollar,US Gallon,2023-02-10
Florida,FL,3.422,3.82,4.114,4.801,U.S Dollar,US Gallon,2023-02-10
Georgia,GA,3.277,3.67,4.031,4.574,U.S Dollar,US Gallon,2023-02-10
Hawaii,HI,4.901,5.144,5.346,6.04,U.S Dollar,US Gallon,2023-02-10
Iowa,IA,3.261,3.52,3.965,4.184,U.S Dollar,US Gallon,2023-02-10
Idaho,ID,3.655,3.896,4.122,4.66,U.S Dollar,US Gallon,2023-02-10
Illinois,IL,3.581,4.031,4.471,4.504,U.S Dollar,US Gallon,2023-02-10
Indiana,IN,3.209,3.666,4.085,4.668,U.S Dollar,US Gallon,2023-02-10
Kansas,KS,3.16,3.435,3.746,4.1,U.S Dollar,US Gallon,2023-02-10
Kentucky,KY,3.104,3.54,3.903,4.362,U.S Dollar,US Gallon,2023-02-10
Louisiana,LA,3.153,3.533,3.873,4.275,U.S Dollar,US Gallon,2023-02-10
Massachusetts,MA,3.401,3.96,4.317,5.029,U.S Dollar,US Gallon,2023-02-10
Maryland,MD,3.345,3.865,4.13,4.45,U.S Dollar,US Gallon,2023-02-10
Maine,ME,3.482,3.903,4.264,5.54,U.S Dollar,US Gallon,2023-02-10
Michigan,MI,3.326,3.795,4.257,4.599,U.S Dollar,US Gallon,2023-02-10
Minnesota,MN,3.333,3.628,4.022,4.305,U.S Dollar,US Gallon,2023-02-10
Missouri,MO,3.098,3.384,3.711,4.079,U.S Dollar,US Gallon,2023-02-10
Mississippi,MS,3.081,3.456,3.788,4.254,U.S Dollar,US Gallon,2023-02-10
Montana,MT,3.254,3.537,3.833,4.392,U.S Dollar,US Gallon,2023-02-10
North Carolina,NC,3.26,3.642,3.982,4.404,U.S Dollar,US Gallon,2023-02-10
North Dakota,ND,3.347,3.619,3.936,4.492,U.S Dollar,US Gallon,2023-02-10
Nebraska,NE,3.327,3.522,3.936,4.178,U.S Dollar,US Gallon,2023-02-10
New Hampshire,NH,3.354,3.826,4.215,5.042,U.S Dollar,US Gallon,2023-02-10
New Jersey,NJ,3.356,3.933,4.208,4.664,U.S Dollar,US Gallon,2023-02-10
New Mexico,NM,3.272,3.605,3.868,4.319,U.S Dollar,US Gallon,2023-02-10
Nevada,NV,4.089,4.327,4.551,4.764,U.S Dollar,US Gallon,2023-02-10
New York,NY,3.536,3.998,4.36,5.224,U.S Dollar,US Gallon,2023-02-10
Ohio,OH,3.301,3.732,4.129,4.563,U.S Dollar,US Gallon,2023-02-10
Oklahoma,OK,3.112,3.442,3.671,3.942,U.S Dollar,US Gallon,2023-02-10
Oregon,OR,3.78,3.986,4.2,4.771,U.S Dollar,US Gallon,2023-02-10
Pennsylvania,PA,3.733,4.124,4.436,5.038,U.S Dollar,US Gallon,2023-02-10
Rhode Island,RI,3.378,3.976,4.325,5.012,U.S Dollar,US Gallon,2023-02-10
South Carolina,SC,3.118,3.505,3.814,4.346,U.S Dollar,US Gallon,2023-02-10
South Dakota,SD,3.391,3.544,3.994,4.322,U.S Dollar,US Gallon,2023-02-10
Tennessee,TN,3.131,3.518,3.866,4.337,U.S Dollar,US Gallon,2023-02-10
Texas,TX,3.018,3.406,3.736,4.082,U.S Dollar,US Gallon,2023-02-10
Utah,UT,3.768,3.978,4.168,4.673,U.S Dollar,US Gallon,2023-02-10
Virginia,VA,3.29,3.698,4.034,4.505,U.S Dollar,US Gallon,2023-02-10
Vermont,VT,3.509,4.008,4.428,4.978,U.S Dollar,US Gallon,2023-02-10
Washington,WA,4.121,4.339,4.552,5.051,U.S Dollar,US Gallon,2023-02-10
Wisconsin,WI,3.17,3.575,4.014,4.095,U.S Dollar,US Gallon,2023-02-10
West Virginia,WV,3.363,3.68,4.001,4.635,U.S Dollar,US Gallon,2023-02-10
Wyoming,WY,3.421,3.685,3.961,4.619,U.S Dollar,US Gallon,2023-02-10
