State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.228,4.396,4.615,3.908,U.S Dollar,US Gallon,2024-04-06
Alabama,AL,3.218,3.631,4.019,3.841,U.S Dollar,US Gallon,2024-04-06
Arkansas,AR,3.199,3.599,3.973,3.744,U.S Dollar,US Gallon,2024-04-06
Arizona,AZ,3.998,4.317,4.605,4.079,U.S Dollar,US Gallon,2024-04-06
California,CA,5.319,5.503,5.672,5.425,U.S Dollar,US Gallon,2024-04-06
Colorado,CO,3.06,3.43,3.74,3.677,U.S Dollar,US Gallon,2024-04-06
Connecticut,CT,3.454,3.974,4.376,4.219,U.S Dollar,US Gallon,2024-04-06
District of Columbia,DC,3.719,4.31,4.721,4.381,U.S Dollar,US Gallon,2024-04-06
Delaware,DE,3.332,3.812,4.121,3.99,U.S Dollar,US Gallon,2024-04-06
Florida,FL,3.481,3.892,4.217,3.991,U.S Dollar,US Gallon,2024-04-06
Georgia,GA,3.334,3.759,4.149,3.975,U.S Dollar,US Gallon,2024-04-06
Hawaii,HI,4.721,4.927,5.177,5.562,U.S Dollar,US Gallon,2024-04-06
Iowa,IA,3.244,3.54,3.959,3.787,U.S Dollar,US Gallon,2024-04-06
Idaho,ID,3.772,3.998,4.238,4.085,U.S Dollar,US Gallon,2024-04-06
Illinois,IL,3.981,4.489,4.928,4.141,U.S Dollar,US Gallon,2024-04-06
Indiana,IN,3.707,4.191,4.646,4.086,U.S Dollar,US Gallon,2024-04-06
Kansas,KS,3.179,3.488,3.795,3.68,U.S Dollar,US Gallon,2024-04-06
Kentucky,KY,3.394,3.865,4.267,3.799,U.S Dollar,US Gallon,2024-04-06
Louisiana,LA,3.186,3.597,3.951,3.746,U.S Dollar,US Gallon,2024-04-06
Massachusetts,MA,3.323,3.864,4.227,4.218,U.S Dollar,US Gallon,2024-04-06
Maryland,MD,3.601,4.132,4.43,4.105,U.S Dollar,US Gallon,2024-04-06
Maine,ME,3.376,3.798,4.176,4.291,U.S Dollar,US Gallon,2024-04-06
Michigan,MI,3.546,4.035,4.533,4.046,U.S Dollar,US Gallon,2024-04-06
Minnesota,MN,3.325,3.651,4.038,3.821,U.S Dollar,US Gallon,2024-04-06
Missouri,MO,3.253,3.6,3.892,3.693,U.S Dollar,US Gallon,2024-04-06
Mississippi,MS,3.107,3.514,3.882,3.709,U.S Dollar,US Gallon,2024-04-06
Montana,MT,3.592,3.89,4.191,4.029,U.S Dollar,US Gallon,2024-04-06
North Carolina,NC,3.28,3.686,4.064,3.961,U.S Dollar,US Gallon,2024-04-06
North Dakota,ND,3.412,3.735,4.039,3.815,U.S Dollar,US Gallon,2024-04-06
Nebraska,NE,3.332,3.513,3.935,3.72,U.S Dollar,US Gallon,2024-04-06
New Hampshire,NH,3.28,3.735,4.162,4.195,U.S Dollar,US Gallon,2024-04-06
New Jersey,NJ,3.302,3.836,4.105,3.984,U.S Dollar,US Gallon,2024-04-06
New Mexico,NM,3.363,3.738,4.032,3.804,U.S Dollar,US Gallon,2024-04-06
Nevada,NV,4.551,4.793,5.039,4.232,U.S Dollar,US Gallon,2024-04-06
New York,NY,3.464,3.946,4.328,4.401,U.S Dollar,US Gallon,2024-04-06
Ohio,OH,3.531,3.991,4.452,4.062,U.S Dollar,US Gallon,2024-04-06
Oklahoma,OK,3.176,3.517,3.782,3.583,U.S Dollar,US Gallon,2024-04-06
Oregon,OR,4.378,4.569,4.811,4.282,U.S Dollar,US Gallon,2024-04-06
Pennsylvania,PA,3.67,4.047,4.365,4.493,U.S Dollar,US Gallon,2024-04-06
Rhode Island,RI,3.329,3.961,4.307,4.284,U.S Dollar,US Gallon,2024-04-06
South Carolina,SC,3.236,3.639,4.004,3.803,U.S Dollar,US Gallon,2024-04-06
South Dakota,SD,3.319,3.448,3.86,3.699,U.S Dollar,US Gallon,2024-04-06
Tennessee,TN,3.209,3.617,3.986,3.807,U.S Dollar,US Gallon,2024-04-06
Texas,TX,3.22,3.625,3.967,3.647,U.S Dollar,US Gallon,2024-04-06
Utah,UT,3.865,4.103,4.311,3.974,U.S Dollar,US Gallon,2024-04-06
Virginia,VA,3.449,3.869,4.221,4.002,U.S Dollar,US Gallon,2024-04-06
Vermont,VT,3.382,3.903,4.292,4.148,U.S Dollar,US Gallon,2024-04-06
Washington,WA,4.606,4.838,5.062,4.702,U.S Dollar,US Gallon,2024-04-06
Wisconsin,WI,3.396,3.859,4.295,3.789,U.S Dollar,US Gallon,2024-04-06
West Virginia,WV,3.42,3.799,4.162,4.004,U.S Dollar,US Gallon,2024-04-06
Wyoming,WY,3.307,3.57,3.849,3.893,U.S Dollar,US Gallon,2024-04-06
