State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.552,3.715,3.943,3.845,U.S Dollar,US Gallon,2024-02-28
Alabama,AL,3.012,3.422,3.806,3.878,U.S Dollar,US Gallon,2024-02-28
Arkansas,AR,2.939,3.339,3.709,3.725,U.S Dollar,US Gallon,2024-02-28
Arizona,AZ,3.381,3.701,3.988,4.026,U.S Dollar,US Gallon,2024-02-28
California,CA,4.7,4.902,5.061,5.403,U.S Dollar,US Gallon,2024-02-28
Colorado,CO,2.944,3.316,3.632,3.808,U.S Dollar,US Gallon,2024-02-28
Connecticut,CT,3.271,3.83,4.236,4.24,U.S Dollar,US Gallon,2024-02-28
District of Columbia,DC,3.432,4.001,4.381,4.408,U.S Dollar,US Gallon,2024-02-28
Delaware,DE,3.184,3.711,3.98,4.093,U.S Dollar,US Gallon,2024-02-28
Florida,FL,3.332,3.725,4.055,4.071,U.S Dollar,US Gallon,2024-02-28
Georgia,GA,3.183,3.596,3.998,4.04,U.S Dollar,US Gallon,2024-02-28
Hawaii,HI,4.708,4.913,5.186,5.606,U.S Dollar,US Gallon,2024-02-28
Iowa,IA,3.055,3.346,3.832,3.799,U.S Dollar,US Gallon,2024-02-28
Idaho,ID,3.193,3.408,3.671,4.163,U.S Dollar,US Gallon,2024-02-28
Illinois,IL,3.55,4,4.442,4.067,U.S Dollar,US Gallon,2024-02-28
Indiana,IN,3.217,3.681,4.143,3.987,U.S Dollar,US Gallon,2024-02-28
Kansas,KS,2.894,3.21,3.527,3.692,U.S Dollar,US Gallon,2024-02-28
Kentucky,KY,3.098,3.561,3.965,3.889,U.S Dollar,US Gallon,2024-02-28
Louisiana,LA,2.943,3.356,3.72,3.755,U.S Dollar,US Gallon,2024-02-28
Massachusetts,MA,3.182,3.75,4.113,4.208,U.S Dollar,US Gallon,2024-02-28
Maryland,MD,3.316,3.858,4.135,4.165,U.S Dollar,US Gallon,2024-02-28
Maine,ME,3.219,3.64,4.059,4.382,U.S Dollar,US Gallon,2024-02-28
Michigan,MI,3.241,3.733,4.224,4.035,U.S Dollar,US Gallon,2024-02-28
Minnesota,MN,3.11,3.463,3.863,3.836,U.S Dollar,US Gallon,2024-02-28
Missouri,MO,2.893,3.217,3.539,3.679,U.S Dollar,US Gallon,2024-02-28
Mississippi,MS,2.858,3.259,3.635,3.698,U.S Dollar,US Gallon,2024-02-28
Montana,MT,3.195,3.49,3.8,3.801,U.S Dollar,US Gallon,2024-02-28
North Carolina,NC,3.134,3.55,3.933,4.027,U.S Dollar,US Gallon,2024-02-28
North Dakota,ND,2.993,3.299,3.665,3.882,U.S Dollar,US Gallon,2024-02-28
Nebraska,NE,3.045,3.239,3.695,3.707,U.S Dollar,US Gallon,2024-02-28
New Hampshire,NH,3.123,3.585,4.008,4.183,U.S Dollar,US Gallon,2024-02-28
New Jersey,NJ,3.172,3.749,4.01,4.088,U.S Dollar,US Gallon,2024-02-28
New Mexico,NM,3.049,3.411,3.692,3.903,U.S Dollar,US Gallon,2024-02-28
Nevada,NV,3.951,4.193,4.438,4.234,U.S Dollar,US Gallon,2024-02-28
New York,NY,3.309,3.81,4.201,4.408,U.S Dollar,US Gallon,2024-02-28
Ohio,OH,3.13,3.598,4.061,3.928,U.S Dollar,US Gallon,2024-02-28
Oklahoma,OK,2.89,3.211,3.492,3.578,U.S Dollar,US Gallon,2024-02-28
Oregon,OR,3.803,3.995,4.224,4.192,U.S Dollar,US Gallon,2024-02-28
Pennsylvania,PA,3.504,3.902,4.221,4.504,U.S Dollar,US Gallon,2024-02-28
Rhode Island,RI,3.13,3.771,4.107,4.226,U.S Dollar,US Gallon,2024-02-28
South Carolina,SC,3.031,3.448,3.81,3.919,U.S Dollar,US Gallon,2024-02-28
South Dakota,SD,3.042,3.18,3.661,3.746,U.S Dollar,US Gallon,2024-02-28
Tennessee,TN,3.019,3.441,3.811,3.847,U.S Dollar,US Gallon,2024-02-28
Texas,TX,2.931,3.342,3.684,3.715,U.S Dollar,US Gallon,2024-02-28
Utah,UT,3.166,3.395,3.603,4.188,U.S Dollar,US Gallon,2024-02-28
Virginia,VA,3.193,3.62,3.973,4.071,U.S Dollar,US Gallon,2024-02-28
Vermont,VT,3.249,3.778,4.199,4.27,U.S Dollar,US Gallon,2024-02-28
Washington,WA,4.067,4.294,4.523,4.661,U.S Dollar,US Gallon,2024-02-28
Wisconsin,WI,3.131,3.539,3.995,3.751,U.S Dollar,US Gallon,2024-02-28
West Virginia,WV,3.222,3.595,3.97,3.983,U.S Dollar,US Gallon,2024-02-28
Wyoming,WY,2.931,3.19,3.477,3.887,U.S Dollar,US Gallon,2024-02-28
