State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.316,4.503,4.693,4.18,U.S Dollar,US Gallon,2023-07-26
Alabama,AL,3.267,3.638,4.022,3.687,U.S Dollar,US Gallon,2023-07-26
Arkansas,AR,3.3,3.662,4.043,3.686,U.S Dollar,US Gallon,2023-07-26
Arizona,AZ,3.827,4.134,4.417,3.979,U.S Dollar,US Gallon,2023-07-26
California,CA,4.92,5.122,5.274,5.171,U.S Dollar,US Gallon,2023-07-26
Colorado,CO,3.896,4.262,4.56,3.954,U.S Dollar,US Gallon,2023-07-26
Connecticut,CT,3.682,4.135,4.51,4.085,U.S Dollar,US Gallon,2023-07-26
District of Columbia,DC,3.82,4.352,4.718,4.281,U.S Dollar,US Gallon,2023-07-26
Delaware,DE,3.585,4.054,4.33,3.78,U.S Dollar,US Gallon,2023-07-26
Florida,FL,3.634,3.99,4.316,3.817,U.S Dollar,US Gallon,2023-07-26
Georgia,GA,3.492,3.868,4.25,3.87,U.S Dollar,US Gallon,2023-07-26
Hawaii,HI,4.692,4.897,5.148,5.625,U.S Dollar,US Gallon,2023-07-26
Iowa,IA,3.543,3.73,4.26,3.716,U.S Dollar,US Gallon,2023-07-26
Idaho,ID,3.881,4.088,4.32,3.892,U.S Dollar,US Gallon,2023-07-26
Illinois,IL,3.923,4.41,4.826,3.841,U.S Dollar,US Gallon,2023-07-26
Indiana,IN,3.666,4.065,4.513,3.868,U.S Dollar,US Gallon,2023-07-26
Kansas,KS,3.42,3.7,4.026,3.668,U.S Dollar,US Gallon,2023-07-26
Kentucky,KY,3.405,3.825,4.22,3.685,U.S Dollar,US Gallon,2023-07-26
Louisiana,LA,3.266,3.634,3.999,3.606,U.S Dollar,US Gallon,2023-07-26
Massachusetts,MA,3.608,4.098,4.436,4.157,U.S Dollar,US Gallon,2023-07-26
Maryland,MD,3.684,4.16,4.441,3.875,U.S Dollar,US Gallon,2023-07-26
Maine,ME,3.691,4.079,4.487,4.123,U.S Dollar,US Gallon,2023-07-26
Michigan,MI,3.638,4.053,4.533,3.805,U.S Dollar,US Gallon,2023-07-26
Minnesota,MN,3.574,3.847,4.261,3.828,U.S Dollar,US Gallon,2023-07-26
Missouri,MO,3.397,3.67,3.994,3.587,U.S Dollar,US Gallon,2023-07-26
Mississippi,MS,3.139,3.5,3.853,3.568,U.S Dollar,US Gallon,2023-07-26
Montana,MT,3.782,4.084,4.37,4.079,U.S Dollar,US Gallon,2023-07-26
North Carolina,NC,3.468,3.83,4.186,3.803,U.S Dollar,US Gallon,2023-07-26
North Dakota,ND,3.52,3.814,4.142,3.813,U.S Dollar,US Gallon,2023-07-26
Nebraska,NE,3.455,3.606,4.096,3.616,U.S Dollar,US Gallon,2023-07-26
New Hampshire,NH,3.539,3.945,4.356,4.064,U.S Dollar,US Gallon,2023-07-26
New Jersey,NJ,3.595,4.092,4.353,3.828,U.S Dollar,US Gallon,2023-07-26
New Mexico,NM,3.568,3.904,4.191,3.883,U.S Dollar,US Gallon,2023-07-26
Nevada,NV,4.23,4.481,4.71,4.203,U.S Dollar,US Gallon,2023-07-26
New York,NY,3.748,4.186,4.542,4.367,U.S Dollar,US Gallon,2023-07-26
Ohio,OH,3.455,3.844,4.296,3.709,U.S Dollar,US Gallon,2023-07-26
Oklahoma,OK,3.354,3.677,3.944,3.581,U.S Dollar,US Gallon,2023-07-26
Oregon,OR,4.588,4.776,5.002,4.426,U.S Dollar,US Gallon,2023-07-26
Pennsylvania,PA,3.774,4.159,4.462,4.285,U.S Dollar,US Gallon,2023-07-26
Rhode Island,RI,3.585,4.186,4.502,4.182,U.S Dollar,US Gallon,2023-07-26
South Carolina,SC,3.438,3.822,4.176,3.738,U.S Dollar,US Gallon,2023-07-26
South Dakota,SD,3.562,3.695,4.163,3.743,U.S Dollar,US Gallon,2023-07-26
Tennessee,TN,3.329,3.72,4.069,3.698,U.S Dollar,US Gallon,2023-07-26
Texas,TX,3.367,3.743,4.071,3.542,U.S Dollar,US Gallon,2023-07-26
Utah,UT,3.946,4.184,4.384,3.788,U.S Dollar,US Gallon,2023-07-26
Virginia,VA,3.498,3.886,4.216,3.813,U.S Dollar,US Gallon,2023-07-26
Vermont,VT,3.662,4.086,4.483,3.958,U.S Dollar,US Gallon,2023-07-26
Washington,WA,4.927,5.15,5.363,4.936,U.S Dollar,US Gallon,2023-07-26
Wisconsin,WI,3.454,3.854,4.32,3.59,U.S Dollar,US Gallon,2023-07-26
West Virginia,WV,3.456,3.731,4.058,3.788,U.S Dollar,US Gallon,2023-07-26
Wyoming,WY,3.666,3.912,4.199,4.114,U.S Dollar,US Gallon,2023-07-26
