State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.693,3.886,4.067,3.564,U.S Dollar,US Gallon,2021-12-20
Alabama,AL,3.012,3.359,3.687,3.377,U.S Dollar,US Gallon,2021-12-20
Arkansas,AR,2.921,3.236,3.522,3.321,U.S Dollar,US Gallon,2021-12-20
Arizona,AZ,3.698,3.984,4.237,3.969,U.S Dollar,US Gallon,2021-12-20
California,CA,4.667,4.856,4.982,4.803,U.S Dollar,US Gallon,2021-12-20
Colorado,CO,3.338,3.677,3.959,3.395,U.S Dollar,US Gallon,2021-12-20
Connecticut,CT,3.516,3.823,4.043,3.674,U.S Dollar,US Gallon,2021-12-20
District of Columbia,DC,3.455,3.947,4.087,3.685,U.S Dollar,US Gallon,2021-12-20
Delaware,DE,3.293,3.678,3.939,3.611,U.S Dollar,US Gallon,2021-12-20
Florida,FL,3.226,3.601,3.905,3.512,U.S Dollar,US Gallon,2021-12-20
Georgia,GA,3.124,3.479,3.81,3.458,U.S Dollar,US Gallon,2021-12-20
Hawaii,HI,4.332,4.534,4.784,4.65,U.S Dollar,US Gallon,2021-12-20
Iowa,IA,3.025,3.186,3.576,3.32,U.S Dollar,US Gallon,2021-12-20
Idaho,ID,3.608,3.799,3.977,3.922,U.S Dollar,US Gallon,2021-12-20
Illinois,IL,3.418,3.791,4.176,3.574,U.S Dollar,US Gallon,2021-12-20
Indiana,IN,3.08,3.434,3.754,3.641,U.S Dollar,US Gallon,2021-12-20
Kansas,KS,2.986,3.25,3.485,3.283,U.S Dollar,US Gallon,2021-12-20
Kentucky,KY,2.964,3.301,3.608,3.355,U.S Dollar,US Gallon,2021-12-20
Louisiana,LA,3.043,3.361,3.676,3.247,U.S Dollar,US Gallon,2021-12-20
Massachusetts,MA,3.394,3.68,3.903,3.554,U.S Dollar,US Gallon,2021-12-20
Maryland,MD,3.31,3.737,4.001,3.589,U.S Dollar,US Gallon,2021-12-20
Maine,ME,3.425,3.737,3.981,3.575,U.S Dollar,US Gallon,2021-12-20
Michigan,MI,3.138,3.479,3.809,3.486,U.S Dollar,US Gallon,2021-12-20
Minnesota,MN,3.089,3.344,3.662,3.465,U.S Dollar,US Gallon,2021-12-20
Missouri,MO,2.946,3.219,3.484,3.263,U.S Dollar,US Gallon,2021-12-20
Mississippi,MS,2.959,3.276,3.6,3.245,U.S Dollar,US Gallon,2021-12-20
Montana,MT,3.386,3.644,3.902,3.727,U.S Dollar,US Gallon,2021-12-20
North Carolina,NC,3.091,3.462,3.813,3.472,U.S Dollar,US Gallon,2021-12-20
North Dakota,ND,3.087,3.302,3.54,3.522,U.S Dollar,US Gallon,2021-12-20
Nebraska,NE,3.115,3.23,3.609,3.353,U.S Dollar,US Gallon,2021-12-20
New Hampshire,NH,3.306,3.639,3.902,3.481,U.S Dollar,US Gallon,2021-12-20
New Jersey,NJ,3.405,3.776,3.955,3.657,U.S Dollar,US Gallon,2021-12-20
New Mexico,NM,3.252,3.56,3.824,3.575,U.S Dollar,US Gallon,2021-12-20
Nevada,NV,3.861,4.086,4.267,3.953,U.S Dollar,US Gallon,2021-12-20
New York,NY,3.513,3.813,4.046,3.73,U.S Dollar,US Gallon,2021-12-20
Ohio,OH,3.047,3.39,3.72,3.651,U.S Dollar,US Gallon,2021-12-20
Oklahoma,OK,2.896,3.165,3.395,3.126,U.S Dollar,US Gallon,2021-12-20
Oregon,OR,3.77,3.945,4.13,3.801,U.S Dollar,US Gallon,2021-12-20
Pennsylvania,PA,3.55,3.878,4.155,3.937,U.S Dollar,US Gallon,2021-12-20
Rhode Island,RI,3.392,3.744,3.979,3.58,U.S Dollar,US Gallon,2021-12-20
South Carolina,SC,3.01,3.368,3.693,3.337,U.S Dollar,US Gallon,2021-12-20
South Dakota,SD,3.206,3.33,3.688,3.459,U.S Dollar,US Gallon,2021-12-20
Tennessee,TN,3.004,3.343,3.683,3.399,U.S Dollar,US Gallon,2021-12-20
Texas,TX,2.898,3.228,3.525,3.179,U.S Dollar,US Gallon,2021-12-20
Utah,UT,3.556,3.76,3.946,3.914,U.S Dollar,US Gallon,2021-12-20
Virginia,VA,3.178,3.575,3.902,3.508,U.S Dollar,US Gallon,2021-12-20
Vermont,VT,3.369,3.655,3.91,3.567,U.S Dollar,US Gallon,2021-12-20
Washington,WA,3.866,4.077,4.261,3.868,U.S Dollar,US Gallon,2021-12-20
Wisconsin,WI,2.987,3.349,3.716,3.37,U.S Dollar,US Gallon,2021-12-20
West Virginia,WV,3.26,3.545,3.844,3.641,U.S Dollar,US Gallon,2021-12-20
Wyoming,WY,3.368,3.601,3.854,3.715,U.S Dollar,US Gallon,2021-12-20
