State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.78,3.935,4.139,3.872,U.S Dollar,US Gallon,2022-02-07
Alabama,AL,3.158,3.477,3.81,3.636,U.S Dollar,US Gallon,2022-02-07
Arkansas,AR,3.097,3.393,3.688,3.558,U.S Dollar,US Gallon,2022-02-07
Arizona,AZ,3.643,3.931,4.19,3.905,U.S Dollar,US Gallon,2022-02-07
California,CA,4.68,4.87,5.002,4.925,U.S Dollar,US Gallon,2022-02-07
Colorado,CO,3.319,3.647,3.939,3.504,U.S Dollar,US Gallon,2022-02-07
Connecticut,CT,3.571,3.848,4.077,3.898,U.S Dollar,US Gallon,2022-02-07
District of Columbia,DC,3.627,4.097,4.252,3.897,U.S Dollar,US Gallon,2022-02-07
Delaware,DE,3.385,3.742,3.993,3.81,U.S Dollar,US Gallon,2022-02-07
Florida,FL,3.467,3.812,4.111,3.801,U.S Dollar,US Gallon,2022-02-07
Georgia,GA,3.25,3.577,3.908,3.7,U.S Dollar,US Gallon,2022-02-07
Hawaii,HI,4.405,4.618,4.864,4.704,U.S Dollar,US Gallon,2022-02-07
Iowa,IA,3.232,3.401,3.803,3.61,U.S Dollar,US Gallon,2022-02-07
Idaho,ID,3.519,3.696,3.91,3.943,U.S Dollar,US Gallon,2022-02-07
Illinois,IL,3.618,3.969,4.354,3.787,U.S Dollar,US Gallon,2022-02-07
Indiana,IN,3.357,3.677,3.993,3.847,U.S Dollar,US Gallon,2022-02-07
Kansas,KS,3.159,3.412,3.656,3.527,U.S Dollar,US Gallon,2022-02-07
Kentucky,KY,3.132,3.452,3.761,3.565,U.S Dollar,US Gallon,2022-02-07
Louisiana,LA,3.178,3.484,3.795,3.536,U.S Dollar,US Gallon,2022-02-07
Massachusetts,MA,3.444,3.713,3.94,3.806,U.S Dollar,US Gallon,2022-02-07
Maryland,MD,3.4,3.799,4.064,3.816,U.S Dollar,US Gallon,2022-02-07
Maine,ME,3.466,3.753,4.02,3.917,U.S Dollar,US Gallon,2022-02-07
Michigan,MI,3.372,3.685,4.013,3.775,U.S Dollar,US Gallon,2022-02-07
Minnesota,MN,3.282,3.507,3.835,3.677,U.S Dollar,US Gallon,2022-02-07
Missouri,MO,3.114,3.365,3.634,3.447,U.S Dollar,US Gallon,2022-02-07
Mississippi,MS,3.085,3.386,3.71,3.497,U.S Dollar,US Gallon,2022-02-07
Montana,MT,3.408,3.677,3.936,3.736,U.S Dollar,US Gallon,2022-02-07
North Carolina,NC,3.214,3.555,3.907,3.696,U.S Dollar,US Gallon,2022-02-07
North Dakota,ND,3.291,3.499,3.75,3.699,U.S Dollar,US Gallon,2022-02-07
Nebraska,NE,3.23,3.354,3.707,3.573,U.S Dollar,US Gallon,2022-02-07
New Hampshire,NH,3.366,3.665,3.937,3.802,U.S Dollar,US Gallon,2022-02-07
New Jersey,NJ,3.5,3.848,4.022,3.917,U.S Dollar,US Gallon,2022-02-07
New Mexico,NM,3.301,3.603,3.869,3.682,U.S Dollar,US Gallon,2022-02-07
Nevada,NV,3.862,4.087,4.285,3.961,U.S Dollar,US Gallon,2022-02-07
New York,NY,3.588,3.874,4.111,3.988,U.S Dollar,US Gallon,2022-02-07
Ohio,OH,3.267,3.579,3.907,3.805,U.S Dollar,US Gallon,2022-02-07
Oklahoma,OK,3.114,3.392,3.616,3.452,U.S Dollar,US Gallon,2022-02-07
Oregon,OR,3.93,4.106,4.296,4.162,U.S Dollar,US Gallon,2022-02-07
Pennsylvania,PA,3.614,3.932,4.204,4.114,U.S Dollar,US Gallon,2022-02-07
Rhode Island,RI,3.437,3.771,4.006,3.806,U.S Dollar,US Gallon,2022-02-07
South Carolina,SC,3.18,3.519,3.843,3.635,U.S Dollar,US Gallon,2022-02-07
South Dakota,SD,3.273,3.384,3.758,3.67,U.S Dollar,US Gallon,2022-02-07
Tennessee,TN,3.147,3.473,3.804,3.652,U.S Dollar,US Gallon,2022-02-07
Texas,TX,3.106,3.419,3.711,3.493,U.S Dollar,US Gallon,2022-02-07
Utah,UT,3.374,3.583,3.763,3.884,U.S Dollar,US Gallon,2022-02-07
Virginia,VA,3.274,3.651,3.977,3.728,U.S Dollar,US Gallon,2022-02-07
Vermont,VT,3.49,3.751,3.999,3.937,U.S Dollar,US Gallon,2022-02-07
Washington,WA,3.955,4.165,4.354,4.198,U.S Dollar,US Gallon,2022-02-07
Wisconsin,WI,3.208,3.529,3.921,3.603,U.S Dollar,US Gallon,2022-02-07
West Virginia,WV,3.289,3.564,3.86,3.713,U.S Dollar,US Gallon,2022-02-07
Wyoming,WY,3.344,3.55,3.818,3.785,U.S Dollar,US Gallon,2022-02-07
