State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.819,4.958,5.165,5.273,U.S Dollar,US Gallon,2022-05-13
Alabama,AL,4.142,4.475,4.807,5.378,U.S Dollar,US Gallon,2022-05-13
Arkansas,AR,4.013,4.327,4.62,5.291,U.S Dollar,US Gallon,2022-05-13
Arizona,AZ,4.722,4.993,5.26,5.477,U.S Dollar,US Gallon,2022-05-13
California,CA,5.872,6.065,6.202,6.518,U.S Dollar,US Gallon,2022-05-13
Colorado,CO,4.119,4.457,4.734,5.372,U.S Dollar,US Gallon,2022-05-13
Connecticut,CT,4.402,4.706,4.953,6.369,U.S Dollar,US Gallon,2022-05-13
District of Columbia,DC,4.71,5.201,5.371,5.63,U.S Dollar,US Gallon,2022-05-13
Delaware,DE,4.402,4.751,5.007,5.999,U.S Dollar,US Gallon,2022-05-13
Florida,FL,4.466,4.8,5.089,5.637,U.S Dollar,US Gallon,2022-05-13
Georgia,GA,3.954,4.308,4.657,5.198,U.S Dollar,US Gallon,2022-05-13
Hawaii,HI,5.31,5.515,5.75,5.877,U.S Dollar,US Gallon,2022-05-13
Iowa,IA,4.13,4.282,4.687,5.29,U.S Dollar,US Gallon,2022-05-13
Idaho,ID,4.501,4.678,4.893,5.381,U.S Dollar,US Gallon,2022-05-13
Illinois,IL,4.809,5.174,5.54,5.292,U.S Dollar,US Gallon,2022-05-13
Indiana,IN,4.413,4.734,5.045,5.38,U.S Dollar,US Gallon,2022-05-13
Kansas,KS,3.986,4.248,4.524,5.277,U.S Dollar,US Gallon,2022-05-13
Kentucky,KY,4.222,4.532,4.842,5.253,U.S Dollar,US Gallon,2022-05-13
Louisiana,LA,4.089,4.417,4.72,5.219,U.S Dollar,US Gallon,2022-05-13
Massachusetts,MA,4.476,4.775,5.018,6.33,U.S Dollar,US Gallon,2022-05-13
Maryland,MD,4.414,4.833,5.106,5.933,U.S Dollar,US Gallon,2022-05-13
Maine,ME,4.455,4.763,5.041,6.306,U.S Dollar,US Gallon,2022-05-13
Michigan,MI,4.347,4.659,4.991,5.254,U.S Dollar,US Gallon,2022-05-13
Minnesota,MN,4.104,4.334,4.676,5.314,U.S Dollar,US Gallon,2022-05-13
Missouri,MO,4.028,4.294,4.57,5.201,U.S Dollar,US Gallon,2022-05-13
Mississippi,MS,4.018,4.326,4.664,5.21,U.S Dollar,US Gallon,2022-05-13
Montana,MT,4.268,4.543,4.804,5.499,U.S Dollar,US Gallon,2022-05-13
North Carolina,NC,4.214,4.555,4.903,5.484,U.S Dollar,US Gallon,2022-05-13
North Dakota,ND,4.112,4.334,4.58,5.378,U.S Dollar,US Gallon,2022-05-13
Nebraska,NE,4.088,4.201,4.597,5.268,U.S Dollar,US Gallon,2022-05-13
New Hampshire,NH,4.396,4.721,5.01,6.271,U.S Dollar,US Gallon,2022-05-13
New Jersey,NJ,4.502,4.866,5.065,6.268,U.S Dollar,US Gallon,2022-05-13
New Mexico,NM,4.284,4.585,4.84,5.452,U.S Dollar,US Gallon,2022-05-13
Nevada,NV,5.136,5.353,5.551,5.476,U.S Dollar,US Gallon,2022-05-13
New York,NY,4.683,4.978,5.231,6.472,U.S Dollar,US Gallon,2022-05-13
Ohio,OH,4.291,4.61,4.937,5.252,U.S Dollar,US Gallon,2022-05-13
Oklahoma,OK,3.999,4.294,4.522,5.262,U.S Dollar,US Gallon,2022-05-13
Oregon,OR,4.9,5.058,5.27,5.629,U.S Dollar,US Gallon,2022-05-13
Pennsylvania,PA,4.58,4.921,5.223,6.265,U.S Dollar,US Gallon,2022-05-13
Rhode Island,RI,4.456,4.803,5.073,6.354,U.S Dollar,US Gallon,2022-05-13
South Carolina,SC,4.133,4.471,4.789,5.456,U.S Dollar,US Gallon,2022-05-13
South Dakota,SD,4.138,4.235,4.6,5.369,U.S Dollar,US Gallon,2022-05-13
Tennessee,TN,4.171,4.518,4.847,5.339,U.S Dollar,US Gallon,2022-05-13
Texas,TX,4.11,4.436,4.737,5.242,U.S Dollar,US Gallon,2022-05-13
Utah,UT,4.484,4.693,4.888,5.374,U.S Dollar,US Gallon,2022-05-13
Virginia,VA,4.265,4.659,4.986,5.562,U.S Dollar,US Gallon,2022-05-13
Vermont,VT,4.483,4.752,5.056,6.36,U.S Dollar,US Gallon,2022-05-13
Washington,WA,4.923,5.114,5.297,5.734,U.S Dollar,US Gallon,2022-05-13
Wisconsin,WI,4.201,4.541,4.947,5.125,U.S Dollar,US Gallon,2022-05-13
West Virginia,WV,4.244,4.534,4.842,5.591,U.S Dollar,US Gallon,2022-05-13
Wyoming,WY,4.238,4.464,4.721,5.497,U.S Dollar,US Gallon,2022-05-13
