State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,5.546,5.679,5.897,5.791,U.S Dollar,US Gallon,2022-06-10
Alabama,AL,4.617,4.934,5.276,5.628,U.S Dollar,US Gallon,2022-06-10
Arkansas,AR,4.509,4.809,5.123,5.299,U.S Dollar,US Gallon,2022-06-10
Arizona,AZ,5.295,5.55,5.815,5.802,U.S Dollar,US Gallon,2022-06-10
California,CA,6.42,6.605,6.739,6.973,U.S Dollar,US Gallon,2022-06-10
Colorado,CO,4.83,5.15,5.431,5.503,U.S Dollar,US Gallon,2022-06-10
Connecticut,CT,4.967,5.319,5.666,6.188,U.S Dollar,US Gallon,2022-06-10
District of Columbia,DC,5.206,5.708,5.946,6.086,U.S Dollar,US Gallon,2022-06-10
Delaware,DE,4.982,5.371,5.631,5.97,U.S Dollar,US Gallon,2022-06-10
Florida,FL,4.825,5.181,5.479,5.707,U.S Dollar,US Gallon,2022-06-10
Georgia,GA,4.433,4.766,5.109,5.528,U.S Dollar,US Gallon,2022-06-10
Hawaii,HI,5.515,5.699,5.97,6.047,U.S Dollar,US Gallon,2022-06-10
Iowa,IA,4.727,4.85,5.306,5.324,U.S Dollar,US Gallon,2022-06-10
Idaho,ID,5.08,5.244,5.478,5.753,U.S Dollar,US Gallon,2022-06-10
Illinois,IL,5.556,5.975,6.334,5.643,U.S Dollar,US Gallon,2022-06-10
Indiana,IN,5.232,5.563,5.87,5.865,U.S Dollar,US Gallon,2022-06-10
Kansas,KS,4.613,4.869,5.146,5.259,U.S Dollar,US Gallon,2022-06-10
Kentucky,KY,4.797,5.13,5.439,5.756,U.S Dollar,US Gallon,2022-06-10
Louisiana,LA,4.522,4.838,5.154,5.306,U.S Dollar,US Gallon,2022-06-10
Massachusetts,MA,5.033,5.387,5.667,6.216,U.S Dollar,US Gallon,2022-06-10
Maryland,MD,4.994,5.449,5.722,5.992,U.S Dollar,US Gallon,2022-06-10
Maine,ME,5.051,5.369,5.666,6.178,U.S Dollar,US Gallon,2022-06-10
Michigan,MI,5.216,5.54,5.877,5.766,U.S Dollar,US Gallon,2022-06-10
Minnesota,MN,4.74,4.948,5.297,5.434,U.S Dollar,US Gallon,2022-06-10
Missouri,MO,4.579,4.824,5.122,5.216,U.S Dollar,US Gallon,2022-06-10
Mississippi,MS,4.507,4.814,5.14,5.353,U.S Dollar,US Gallon,2022-06-10
Montana,MT,4.839,5.098,5.361,5.662,U.S Dollar,US Gallon,2022-06-10
North Carolina,NC,4.66,4.984,5.326,5.766,U.S Dollar,US Gallon,2022-06-10
North Dakota,ND,4.704,4.971,5.237,5.426,U.S Dollar,US Gallon,2022-06-10
Nebraska,NE,4.682,4.775,5.199,5.254,U.S Dollar,US Gallon,2022-06-10
New Hampshire,NH,4.982,5.323,5.638,6.182,U.S Dollar,US Gallon,2022-06-10
New Jersey,NJ,5.041,5.458,5.706,6.114,U.S Dollar,US Gallon,2022-06-10
New Mexico,NM,4.816,5.116,5.379,5.58,U.S Dollar,US Gallon,2022-06-10
Nevada,NV,5.622,5.834,6.029,5.987,U.S Dollar,US Gallon,2022-06-10
New York,NY,5.022,5.371,5.665,6.306,U.S Dollar,US Gallon,2022-06-10
Ohio,OH,5.06,5.385,5.719,5.93,U.S Dollar,US Gallon,2022-06-10
Oklahoma,OK,4.597,4.872,5.108,5.206,U.S Dollar,US Gallon,2022-06-10
Oregon,OR,5.524,5.689,5.893,6.136,U.S Dollar,US Gallon,2022-06-10
Pennsylvania,PA,5.058,5.38,5.657,6.184,U.S Dollar,US Gallon,2022-06-10
Rhode Island,RI,5.005,5.457,5.744,6.273,U.S Dollar,US Gallon,2022-06-10
South Carolina,SC,4.6,4.937,5.249,5.638,U.S Dollar,US Gallon,2022-06-10
South Dakota,SD,4.696,4.817,5.213,5.319,U.S Dollar,US Gallon,2022-06-10
Tennessee,TN,4.635,4.976,5.31,5.633,U.S Dollar,US Gallon,2022-06-10
Texas,TX,4.646,4.962,5.271,5.235,U.S Dollar,US Gallon,2022-06-10
Utah,UT,5.013,5.219,5.411,5.678,U.S Dollar,US Gallon,2022-06-10
Virginia,VA,4.806,5.185,5.512,5.815,U.S Dollar,US Gallon,2022-06-10
Vermont,VT,5.029,5.328,5.688,6.136,U.S Dollar,US Gallon,2022-06-10
Washington,WA,5.529,5.713,5.901,6.172,U.S Dollar,US Gallon,2022-06-10
Wisconsin,WI,4.921,5.284,5.683,5.39,U.S Dollar,US Gallon,2022-06-10
West Virginia,WV,4.889,5.14,5.418,5.849,U.S Dollar,US Gallon,2022-06-10
Wyoming,WY,4.716,4.937,5.193,5.62,U.S Dollar,US Gallon,2022-06-10
