State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.954,4.112,4.32,4.148,U.S Dollar,US Gallon,2023-05-30
Alabama,AL,3.153,3.523,3.888,3.709,U.S Dollar,US Gallon,2023-05-30
Arkansas,AR,3.131,3.491,3.875,3.705,U.S Dollar,US Gallon,2023-05-30
Arizona,AZ,4.518,4.838,5.112,4.472,U.S Dollar,US Gallon,2023-05-30
California,CA,4.861,5.053,5.215,5.096,U.S Dollar,US Gallon,2023-05-30
Colorado,CO,3.473,3.842,4.135,3.954,U.S Dollar,US Gallon,2023-05-30
Connecticut,CT,3.65,4.095,4.494,4.172,U.S Dollar,US Gallon,2023-05-30
District of Columbia,DC,3.647,4.235,4.654,4.408,U.S Dollar,US Gallon,2023-05-30
Delaware,DE,3.49,3.93,4.197,3.768,U.S Dollar,US Gallon,2023-05-30
Florida,FL,3.413,3.8,4.12,3.746,U.S Dollar,US Gallon,2023-05-30
Georgia,GA,3.254,3.616,3.992,3.801,U.S Dollar,US Gallon,2023-05-30
Hawaii,HI,4.738,4.965,5.225,5.789,U.S Dollar,US Gallon,2023-05-30
Iowa,IA,3.378,3.678,4.133,3.701,U.S Dollar,US Gallon,2023-05-30
Idaho,ID,3.828,4.012,4.254,4.019,U.S Dollar,US Gallon,2023-05-30
Illinois,IL,3.938,4.431,4.845,4.008,U.S Dollar,US Gallon,2023-05-30
Indiana,IN,3.585,4.066,4.508,4.058,U.S Dollar,US Gallon,2023-05-30
Kansas,KS,3.264,3.558,3.877,3.671,U.S Dollar,US Gallon,2023-05-30
Kentucky,KY,3.333,3.793,4.168,3.829,U.S Dollar,US Gallon,2023-05-30
Louisiana,LA,3.134,3.504,3.853,3.536,U.S Dollar,US Gallon,2023-05-30
Massachusetts,MA,3.524,4.023,4.359,4.277,U.S Dollar,US Gallon,2023-05-30
Maryland,MD,3.501,3.999,4.277,3.853,U.S Dollar,US Gallon,2023-05-30
Maine,ME,3.55,3.943,4.346,4.331,U.S Dollar,US Gallon,2023-05-30
Michigan,MI,3.596,4.06,4.527,3.997,U.S Dollar,US Gallon,2023-05-30
Minnesota,MN,3.499,3.794,4.187,3.89,U.S Dollar,US Gallon,2023-05-30
Missouri,MO,3.213,3.511,3.831,3.618,U.S Dollar,US Gallon,2023-05-30
Mississippi,MS,2.989,3.365,3.7,3.561,U.S Dollar,US Gallon,2023-05-30
Montana,MT,3.623,3.901,4.173,4.119,U.S Dollar,US Gallon,2023-05-30
North Carolina,NC,3.28,3.655,4.015,3.77,U.S Dollar,US Gallon,2023-05-30
North Dakota,ND,3.459,3.747,4.079,3.949,U.S Dollar,US Gallon,2023-05-30
Nebraska,NE,3.348,3.555,4.031,3.699,U.S Dollar,US Gallon,2023-05-30
New Hampshire,NH,3.467,3.88,4.288,4.211,U.S Dollar,US Gallon,2023-05-30
New Jersey,NJ,3.547,4.037,4.298,3.757,U.S Dollar,US Gallon,2023-05-30
New Mexico,NM,3.48,3.811,4.112,4.149,U.S Dollar,US Gallon,2023-05-30
Nevada,NV,4.281,4.515,4.765,4.394,U.S Dollar,US Gallon,2023-05-30
New York,NY,3.705,4.133,4.501,4.551,U.S Dollar,US Gallon,2023-05-30
Ohio,OH,3.471,3.92,4.36,3.933,U.S Dollar,US Gallon,2023-05-30
Oklahoma,OK,3.228,3.554,3.813,3.545,U.S Dollar,US Gallon,2023-05-30
Oregon,OR,4.266,4.439,4.654,4.433,U.S Dollar,US Gallon,2023-05-30
Pennsylvania,PA,3.683,4.054,4.359,4.411,U.S Dollar,US Gallon,2023-05-30
Rhode Island,RI,3.519,4.108,4.447,4.304,U.S Dollar,US Gallon,2023-05-30
South Carolina,SC,3.181,3.55,3.911,3.65,U.S Dollar,US Gallon,2023-05-30
South Dakota,SD,3.437,3.635,4.121,3.777,U.S Dollar,US Gallon,2023-05-30
Tennessee,TN,3.181,3.554,3.916,3.652,U.S Dollar,US Gallon,2023-05-30
Texas,TX,3.117,3.493,3.828,3.359,U.S Dollar,US Gallon,2023-05-30
Utah,UT,4.065,4.29,4.505,4.03,U.S Dollar,US Gallon,2023-05-30
Virginia,VA,3.345,3.752,4.093,3.826,U.S Dollar,US Gallon,2023-05-30
Vermont,VT,3.563,3.99,4.404,4.001,U.S Dollar,US Gallon,2023-05-30
Washington,WA,4.685,4.853,5.067,4.933,U.S Dollar,US Gallon,2023-05-30
Wisconsin,WI,3.529,3.954,4.383,3.698,U.S Dollar,US Gallon,2023-05-30
West Virginia,WV,3.399,3.714,4.048,3.97,U.S Dollar,US Gallon,2023-05-30
Wyoming,WY,3.469,3.727,3.994,4.175,U.S Dollar,US Gallon,2023-05-30
