State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.631,4.85,5.037,4.782,U.S Dollar,US Gallon,2023-10-03
Alabama,AL,3.305,3.702,4.079,4.294,U.S Dollar,US Gallon,2023-10-03
Arkansas,AR,3.358,3.749,4.125,4.239,U.S Dollar,US Gallon,2023-10-03
Arizona,AZ,4.637,4.956,5.239,4.982,U.S Dollar,US Gallon,2023-10-03
California,CA,6.02,6.265,6.409,6.455,U.S Dollar,US Gallon,2023-10-03
Colorado,CO,3.858,4.237,4.537,4.441,U.S Dollar,US Gallon,2023-10-03
Connecticut,CT,3.791,4.316,4.71,4.622,U.S Dollar,US Gallon,2023-10-03
District of Columbia,DC,3.858,4.442,4.833,4.671,U.S Dollar,US Gallon,2023-10-03
Delaware,DE,3.363,3.893,4.184,4.304,U.S Dollar,US Gallon,2023-10-03
Florida,FL,3.502,3.892,4.21,4.509,U.S Dollar,US Gallon,2023-10-03
Georgia,GA,3.226,3.638,4.029,4.212,U.S Dollar,US Gallon,2023-10-03
Hawaii,HI,4.88,5.088,5.335,5.79,U.S Dollar,US Gallon,2023-10-03
Iowa,IA,3.52,3.852,4.289,4.302,U.S Dollar,US Gallon,2023-10-03
Idaho,ID,4.13,4.325,4.58,4.833,U.S Dollar,US Gallon,2023-10-03
Illinois,IL,3.786,4.283,4.716,4.317,U.S Dollar,US Gallon,2023-10-03
Indiana,IN,3.573,4.081,4.53,4.472,U.S Dollar,US Gallon,2023-10-03
Kansas,KS,3.594,3.904,4.221,4.309,U.S Dollar,US Gallon,2023-10-03
Kentucky,KY,3.393,3.86,4.275,4.285,U.S Dollar,US Gallon,2023-10-03
Louisiana,LA,3.311,3.687,4.047,4.195,U.S Dollar,US Gallon,2023-10-03
Massachusetts,MA,3.743,4.273,4.62,4.55,U.S Dollar,US Gallon,2023-10-03
Maryland,MD,3.517,4.076,4.364,4.401,U.S Dollar,US Gallon,2023-10-03
Maine,ME,3.762,4.178,4.589,4.518,U.S Dollar,US Gallon,2023-10-03
Michigan,MI,3.705,4.215,4.703,4.4,U.S Dollar,US Gallon,2023-10-03
Minnesota,MN,3.723,4.051,4.446,4.384,U.S Dollar,US Gallon,2023-10-03
Missouri,MO,3.484,3.812,4.136,4.191,U.S Dollar,US Gallon,2023-10-03
Mississippi,MS,3.223,3.611,3.971,4.114,U.S Dollar,US Gallon,2023-10-03
Montana,MT,4.094,4.378,4.668,4.717,U.S Dollar,US Gallon,2023-10-03
North Carolina,NC,3.424,3.817,4.198,4.34,U.S Dollar,US Gallon,2023-10-03
North Dakota,ND,3.809,4.144,4.503,4.402,U.S Dollar,US Gallon,2023-10-03
Nebraska,NE,3.678,3.876,4.325,4.291,U.S Dollar,US Gallon,2023-10-03
New Hampshire,NH,3.66,4.094,4.512,4.433,U.S Dollar,US Gallon,2023-10-03
New Jersey,NJ,3.617,4.195,4.462,4.527,U.S Dollar,US Gallon,2023-10-03
New Mexico,NM,3.713,4.074,4.361,4.432,U.S Dollar,US Gallon,2023-10-03
Nevada,NV,5.115,5.384,5.631,5.266,U.S Dollar,US Gallon,2023-10-03
New York,NY,3.889,4.371,4.741,4.748,U.S Dollar,US Gallon,2023-10-03
Ohio,OH,3.389,3.849,4.309,4.373,U.S Dollar,US Gallon,2023-10-03
Oklahoma,OK,3.539,3.874,4.144,4.235,U.S Dollar,US Gallon,2023-10-03
Oregon,OR,4.757,4.972,5.195,5.168,U.S Dollar,US Gallon,2023-10-03
Pennsylvania,PA,3.869,4.269,4.583,4.823,U.S Dollar,US Gallon,2023-10-03
Rhode Island,RI,3.696,4.318,4.651,4.54,U.S Dollar,US Gallon,2023-10-03
South Carolina,SC,3.301,3.691,4.065,4.303,U.S Dollar,US Gallon,2023-10-03
South Dakota,SD,3.769,3.957,4.439,4.402,U.S Dollar,US Gallon,2023-10-03
Tennessee,TN,3.31,3.702,4.072,4.279,U.S Dollar,US Gallon,2023-10-03
Texas,TX,3.333,3.733,4.064,4.091,U.S Dollar,US Gallon,2023-10-03
Utah,UT,4.128,4.362,4.576,4.755,U.S Dollar,US Gallon,2023-10-03
Virginia,VA,3.515,3.936,4.292,4.36,U.S Dollar,US Gallon,2023-10-03
Vermont,VT,3.796,4.239,4.633,4.549,U.S Dollar,US Gallon,2023-10-03
Washington,WA,5.132,5.365,5.564,5.674,U.S Dollar,US Gallon,2023-10-03
Wisconsin,WI,3.441,3.883,4.329,4.144,U.S Dollar,US Gallon,2023-10-03
West Virginia,WV,3.578,3.917,4.269,4.297,U.S Dollar,US Gallon,2023-10-03
Wyoming,WY,3.871,4.135,4.397,4.627,U.S Dollar,US Gallon,2023-10-03
